"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1709",209,0.7,"Spatial",1,1,350,44058,1,350,122,349,251.76,122,117.749128004787,0.633290020080535,0.0022736547375116,0.0668545575617115,2,0.00182470208184785,0.818355199466675,0.00381028146681803,262.447803058261,0.248713209602697,0.278624641833811,1.99428571428571,1,1.27862464183381,1390.57920299047,7295,26992.1228571429,9096.53345883314,43709,9447243,-0.0664907032493752
"1710",210,0.7,"Spatial",1,1,350,44454,1,350,122,347,254.022857142857,122,116.234116399471,0.645551340841653,0.00228571640581381,0.0968222815526974,3,0.00176358166763284,0.822850284036324,0.00377477820777074,264.916226850469,0.239165953913925,0.266410151453131,2.00857142857143,2,1.27217355710192,1388.89938140929,7271,27641.0057142857,9312.60682606194,43822,9674352,-0.0636402548511309
"1711",211,0.7,"Spatial",1,1,350,45904,1,350,102,349,262.308571428571,102,100.250889958932,0.67236318313286,0.00232942755764937,0.0734546958484198,2,0.00145809587658717,0.8361378723941,0.00366891711781774,272.559986472193,0.219655211286803,0.248399508800655,1.99428571428571,1,1.24839950880065,1368.35645563098,5128,29849.2285714286,9636.40747474071,45555,10447230,-0.0765203813389829
"1712",212,0.7,"Spatial",1,1,350,46612,1,350,115,347,266.354285714286,115,114.131552476752,0.684239725598966,0.00234888985315015,0.0755594673465878,2,0.00112976866609903,0.84141396229752,0.0036280594640404,275.629440451989,0.208566880270075,0.231076545231273,2,2,1.23680720425706,1369.07523390597,6476,30829.1142857143,9509.71858875599,45992,10790190,-0.0652677475928258
"1713",213,0.7,"Spatial",1,1,350,45186,1,350,111,349,258.205714285714,111,109.587799873326,0.655115998552705,0.00230750425736937,0.0803502662935473,2,0.0015864415891738,0.828678095256958,0.00372409265088135,268.521783356636,0.231259243228058,0.260155546459271,1.99142857142857,1,1.26015554645927,1373.82105935816,6089,28690.86,9395.29867194607,44837,10041801,-0.0761438195734253
"1714",214,0.7,"Spatial",1,1,350,43906,1,350,118,349,250.891428571429,118,113.896852855601,0.640473266740724,0.00226964583664072,0.0882195239641102,2,0.0020272873006366,0.818041724223254,0.00381526823009919,262.104769491922,0.249698938241602,0.281113385182153,1.99714285714286,1,1.28111338518215,1401.31365226371,6741,26845.32,9195.9739518495,43557,9395862,-0.0568931387150384
"1715",215,0.7,"Spatial",1,1,350,45562,1,350,112,345,260.354285714286,112,110.454051448429,0.667738436367622,0.0023189788081087,0.0743015698238471,3,0.00132376194448635,0.833471713167783,0.00369213845477775,270.84574759269,0.219713055104954,0.242537863282849,2.00857142857143,2,1.25403192795743,1391.75802311251,6139,29338.0971428571,9607.5701871863,44659,10268334,-0.067409296320503
"1716",216,0.7,"Spatial",1,1,350,45543,1,350,127,347,260.245714285714,127,123.703800359899,0.659339009109821,0.00231617717531213,0.0892250093280797,2,0.00136461544961237,0.831099151366375,0.00370388896260639,269.986495301498,0.224847269130875,0.24857961522718,2,2,1.25431027425297,1385.86653609127,7886,29143.14,9252.60246239125,44935,10200099,-0.0623652336062078
"1717",217,0.7,"Spatial",1,1,350,45346,1,350,103,348,259.12,103,102.107032031311,0.664040643828087,0.00231082636301646,0.0952319244871108,2,0.00147998342715603,0.82957899964135,0.00371637280491325,269.079570994047,0.228303304719803,0.254670487106017,2,2,1.25753581661891,1384.80734500981,5236,28866.96,9295.35411753179,44842,10103436,-0.062837078060042
"1718",218,0.7,"Spatial",1,1,350,46468,1,350,121,349,265.531428571429,121,119.238354620151,0.664534616767566,0.00234378308716341,0.0625616202190648,2,0.00124090310466299,0.838807269622957,0.00364218803818829,274.560233989847,0.213907373592392,0.239164961113385,1.99714285714286,1,1.23916496111339,1373.04418209414,7155,30521.4428571429,9333.05070439886,46119,10682505,-0.0671689969908758
"1719",219,0.7,"Spatial",1,1,350,47019,1,350,125,346,268.68,125,123.39933646183,0.6824706577796,0.00236122686914391,0.0626918647341881,2,0.00106870147442692,0.845414885272434,0.0035986668366851,277.88068342585,0.201054219907053,0.221547277936963,2,2,1.23014326647564,1369.73781847816,7681,31496.3228571429,9588.06902623837,46280,11023713,-0.0605794613834066
"1720",220,0.7,"Spatial",1,1,350,45176,1,350,99,344,258.148571428571,99,98.3245700666246,0.636752276307128,0.00230525224745267,0.0754178700221763,3,0.00148501133409703,0.828973062209585,0.00372634198337862,268.359695503126,0.225172923717201,0.245992632009824,2.00571428571429,2,1.2603356528858,1384.89976634436,4851,28647.8571428571,9285.63166591917,44082,10026750,-0.0477405288794984
"1721",221,0.7,"Spatial",1,1,350,46569,1,350,129,347,266.108571428571,129,125.55518500677,0.661169805059547,0.00234839595265489,0.085966591557421,2,0.00120419055171591,0.842769126873621,0.00362571010026271,275.808041003483,0.207752200740303,0.23178059762587,2,2,1.23751125665166,1358.99367731036,8199,30870.78,9634.33460990068,45921,10804773,-0.0646083562777308
"1722",222,0.7,"Spatial",1,1,350,45661,1,350,118,349,260.92,118,116.986101547656,0.650127568674111,0.0023202209517878,0.0967343152263896,2,0.00148207338900385,0.83253584328808,0.00369417445438558,270.696474231973,0.225010131517319,0.252378223495702,1.99714285714286,1,1.2523782234957,1374.80920010963,6806,29350.2685714286,9332.87201651559,45312,10272594,-0.066638008104068
"1723",223,0.7,"Spatial",1,1,350,44550,1,350,140,346,254.571428571429,140,126.681229294482,0.631743002461813,0.00228735170527384,0.0968499790270834,2,0.00153044804412886,0.821575179986639,0.00377767760021775,264.712901900988,0.238256395526241,0.261972984036021,2,2,1.2705689725747,1389.22709987378,9464,27642.5142857143,9068.78221471668,43738,9674880,-0.0707792471712323
"1724",224,0.7,"Spatial",1,1,350,47366,1,350,135,348,270.662857142857,135,131.197761781859,0.681059060932488,0.00237268635216136,0.066196843072264,2,0.00104968987541619,0.849352825480308,0.00357425448110861,279.778623846009,0.197580925360612,0.22159639787147,2,2,1.22446172738436,1358.94254812435,8868,32099.0914285714,9722.57725466824,46864,11234682,-0.067184832542557
"1725",225,0.7,"Spatial",1,1,350,44131,1,350,123,349,252.177142857143,123,116.986638062594,0.627348932530257,0.00227550148184465,0.0783772466778756,2,0.00179115814085571,0.819605427542505,0.00380657503509274,262.703346389082,0.247978889686543,0.277429390094147,1.99714285714286,1,1.27742939009415,1383.18370244826,7271,27098.1857142857,9069.42098923766,43782,9484365,-0.0632423776015046
"1726",226,0.7,"Spatial",1,1,350,44963,1,350,122,349,256.931428571429,122,118.168597586984,0.650611909978225,0.00230046006216613,0.0874011692550215,2,0.0015981671243216,0.826242019746323,0.00374164029637424,267.262462660836,0.234877980859669,0.263806794924273,1.98857142857143,1,1.26380679492427,1390.40383887511,7288,28329.9857142857,9309.44648173869,44614,9915495,-0.073410385802732
"1727",227,0.7,"Spatial",1,1,350,45283,1,350,139,349,258.76,139,130.705102729523,0.651210845463374,0.002307284262749,0.0714665388015303,2,0.00145558736479346,0.827327415551787,0.00372915716344195,268.157107939376,0.232307161093745,0.258567335243553,1.99714285714286,1,1.25856733524355,1392.3872870202,9115,28643.5028571429,9034.20325587559,44934,10025226,-0.0586392575047892
"1728",228,0.7,"Spatial",1,1,350,46262,1,350,101,349,264.354285714286,101,100.355578822538,0.65916628753341,0.00233886915031139,0.0865825934741739,2,0.00136104789680621,0.838920050849241,0.00364813514246311,274.112652341281,0.215193527754937,0.242537863282849,1.99142857142857,1,1.24253786328285,1381.69285345426,5050,30341.5714285714,9543.54011850166,45913,10619550,-0.066120996389497
"1729",229,0.7,"Spatial",1,1,350,46225,1,350,132,347,264.142857142857,132,125.612342600523,0.660101986032903,0.0023380894005356,0.0663583201245115,2,0.00122055949599048,0.837791608315459,0.00365315633551077,273.735889778225,0.214012727342329,0.237413016782644,2,2,1.24314367580843,1369.24337304087,8597,30246.9771428571,9510.96073620066,45610,10586442,-0.0781119103494687
"1730",230,0.7,"Spatial",1,1,350,45691,1,350,108,348,261.091428571429,108,107.15386256841,0.651511865044,0.00232290474035372,0.0633087353244068,2,0.00143087496663668,0.835195073261493,0.00368415967520621,271.432317857946,0.221501557939905,0.24902169463774,2,2,1.25188702415063,1372.4703801614,5657,29549.2971428571,9591.55608248072,45185,10342254,-0.0718567560339684
"1731",231,0.7,"Spatial",1,1,350,44751,1,350,142,349,255.72,142,126.985838500065,0.630407687249444,0.00229361209739487,0.0700058711798126,2,0.00160152984111317,0.823981120716707,0.00376199119319872,265.816677563704,0.239032535736484,0.267277936962751,1.98571428571429,1,1.26727793696275,1371.74047868841,9505,27968.5371428571,9134.73762834659,44402,9788988,-0.0749282142429758
"1732",232,0.7,"Spatial",1,1,350,44969,1,350,117,349,256.965714285714,117,115.092857389654,0.655733935938529,0.00230137319757064,0.0867714362566943,2,0.0015981413265999,0.826568397158038,0.00373909392232835,267.44447204934,0.234354965375458,0.26370855505526,1.99714285714286,1,1.26370855505526,1388.78260162284,6659,28368.7885714286,9398.21052807155,44620,9929076,-0.0780237104215262
"1733",233,0.7,"Spatial",1,1,350,46028,1,350,118,349,263.017142857143,118,116.322125310527,0.650552955191002,0.00233090224541699,0.0989655475711094,2,0.00138903857679172,0.835868563584044,0.00366813949246575,272.617767686853,0.219489173313639,0.246369218174376,1.99714285714286,1,1.24636921817438,1384.38019660543,6861,29910.0257142857,9381.58871980894,45679,10468509,-0.0615841186068601
"1734",234,0.7,"Spatial",1,1,350,45183,1,350,105,346,258.188571428571,105,104.250367736354,0.633192621629154,0.00230682252507495,0.0995216734111592,3,0.00144873518482753,0.830060628348463,0.00372187331386201,268.681901738978,0.227372618972446,0.251608677855096,2.00857142857143,2,1.26023741301678,1386.75861369442,5349,28736.5542857143,9426.60322048267,44435,10057794,-0.0596109215374633
"1735",235,0.7,"Spatial",1,1,350,43960,1,350,116,346,251.2,116,114.328745577203,0.629690858383172,0.00226951605487232,0.0894062266880057,2,0.0017333404453756,0.817001791202894,0.00382229499703931,261.622925696364,0.246991560612149,0.27163323782235,2,2,1.28022922636103,1396.25223720333,6570,26793.7371428571,8903.87589950916,43148,9377808,-0.0575535062120383
"1736",236,0.7,"Spatial",1,1,350,45826,1,350,119,349,261.862857142857,119,117.510808957049,0.658506238980833,0.00232499183366582,0.0803851584953378,2,0.00142089527260291,0.833812114070598,0.00368316874957103,271.505344444635,0.222685791825758,0.249676627097831,1.99714285714286,1,1.24967662709783,1385.15210951193,6813,29586.1457142857,9353.18992113223,45477,10355151,-0.0637687021481393
"1737",237,0.7,"Spatial",1,1,350,44598,1,350,124,347,254.845714285714,124,119.193752896042,0.637684038440417,0.00228868134169807,0.0953338342188106,2,0.00162173356927939,0.823337886650852,0.00376974033993372,265.270259971694,0.23810020884049,0.264052394596807,2,2,1.2697830536226,1398.12353355834,7611,27774.1885714286,9160.47242865789,43967,9720966,-0.0571435064645544
"1738",238,0.7,"Spatial",1,1,350,47122,1,350,109,349,269.268571428571,109,108.262293723982,0.68943629627696,0.00236555859004291,0.0536733396410184,2,0.00119294772906427,0.847092324030806,0.00358817747069347,278.693015651407,0.202031564220094,0.228456815390913,1.99428571428571,1,1.22845681539091,1366.16333725058,5870,31727.7171428571,9766.77522262468,46773,11104701,-0.06773716551454
"1739",239,0.7,"Spatial",1,1,350,44133,1,350,122,349,252.188571428571,122,116.248938217859,0.627150854405332,0.00227433187372028,0.102802677934342,2,0.00192184862447345,0.818643027567248,0.0038074275513242,262.644524818918,0.248147917187018,0.277396643471142,1.99714285714286,1,1.27739664347114,1402.56832568372,7355,27050.88,8969.09740788929,43784,9467808,-0.0500225201306147
"1740",240,0.7,"Spatial",1,1,350,44076,1,350,126,347,251.862857142857,126,120.171864071832,0.64231242885877,0.00227309494350136,0.0959856956374992,2,0.00170708053224806,0.818063903010908,0.00381210064435165,262.322559998958,0.246939010469113,0.272599263200982,2,2,1.27832992222677,1397.7983648807,7746,26970.66,8981.55681180746,43474,9439731,-0.0580056298419218
"1741",241,0.7,"Spatial",1,1,350,46693,1,350,135,348,266.817142857143,135,131.875542834679,0.683836672051766,0.0023516923762945,0.0576801766586902,2,0.00113268295293926,0.841648560524814,0.00362245329541928,276.05600913186,0.208464237453554,0.232615636512485,2,2,1.23548096602538,1364.58565861364,8899,30947.3742857143,9534.26419239861,46210,10831581,-0.0733103642256271
"1742",242,0.7,"Spatial",1,1,350,46350,1,350,139,349,264.857142857143,139,133.169801184346,0.64893662071641,0.00233904255891955,0.0581435215150425,2,0.00121981098871843,0.836771385927364,0.00365627064725443,273.502729003643,0.216946181024016,0.241097011870651,1.99428571428571,1,1.24109701187065,1377.44541382911,9285,30251.8628571429,9099.92311964393,46001,10588152,-0.0675517462759623
"1743",243,0.7,"Spatial",1,1,350,46360,1,350,135,349,264.914285714286,135,129.261536692511,0.672547801879565,0.00234077011636383,0.0548402477311151,2,0.00129793232300681,0.839364979614721,0.00364457827786799,274.380167953199,0.21442480473219,0.240933278755628,1.99714285714286,1,1.24093327875563,1379.65598970012,8678,30437.7771428571,9467.14214397677,46011,10653222,-0.0547326578215309
"1744",244,0.7,"Spatial",1,1,350,43764,1,350,113,349,250.08,113,111.05821951507,0.636046501327206,0.00226566540321225,0.0878140199779156,2,0.00207005279609465,0.816626197778671,0.00382583484481868,261.380859488563,0.251779139400684,0.283438395415473,1.99714285714286,1,1.28343839541547,1397.14984968445,6261,26644.1142857143,9156.87582472444,43415,9325440,-0.0606190877799504
"1745",245,0.7,"Spatial",1,1,350,47025,1,350,103,348,268.714285714286,103,102.500097933231,0.674628044815414,0.00236318586859808,0.0524466297604885,2,0.00112162388148373,0.846400846878472,0.00359479257760181,278.180167120276,0.202170002443073,0.227179697093737,2,2,1.23004502660663,1364.54638683392,5245,31589.0314285714,9764.45645426037,46524,11056161,-0.0783310633359478
"1746",246,0.7,"Spatial",1,1,350,44880,1,350,122,346,256.457142857143,122,118.539067266918,0.658020023000351,0.00229769788837969,0.103385618978794,2,0.00158122074512141,0.827128784694162,0.00374276780646841,267.181949751667,0.23145357594399,0.256569791240278,2,2,1.26516577977896,1385.45141892799,7275,28277.4771428571,9379.96069683989,44098,9897117,-0.0531903527365478
"1747",247,0.7,"Spatial",1,1,350,43756,1,350,114,349,250.034285714286,114,112.153716122635,0.626257986225954,0.00226144369038382,0.108076561979666,2,0.00181302382515619,0.811138293619991,0.0038553406997357,259.380448547272,0.257527446703241,0.283569381907491,1.99714285714286,1,1.28356938190749,1408.32395920662,6371,26258.6485714286,8418.72300203698,43407,9190527,-0.0657668340221304
"1748",248,0.7,"Spatial",1,1,350,45249,1,350,124,349,258.565714285714,124,121.844079920342,0.645098911884299,0.00230769941627997,0.0648118662600456,2,0.00151139044627158,0.828150846847733,0.00372542148060384,268.426003663326,0.231534472231821,0.25912402783463,1.99142857142857,1,1.25912402783463,1399.11667373358,7591,28689.2914285714,9220.58315851123,44900,10041252,-0.0649329204953429
"1749",249,0.7,"Spatial",1,1,350,46404,1,350,116,348,265.165714285714,116,113.868223322689,0.659783011749888,0.00234289806014767,0.0640498305486878,2,0.00122574644946567,0.839903459751942,0.00364140530883559,274.619251411969,0.212368326140217,0.237347523536635,2,2,1.24021285304953,1371.57431334062,6579,30526.68,9493.92351527679,45898,10684338,-0.0683897259012577
"1750",250,0.7,"Spatial",1,1,350,45262,1,350,85,346,258.64,85,84.5592567449408,0.65501050556051,0.00230843458927725,0.0876132078703097,3,0.00148023957044583,0.829824791133968,0.00371751849201956,268.996644440831,0.226313392792018,0.250315186246418,2.02,2,1.25900941465411,1392.61218395602,3570,28806.8057142857,9365.37309821318,44489,10082382,-0.0551518880119967
"1751",1,0.8,"Spatial",1,1,350,50162,1,350,179,349,286.64,179,166.427313993701,0.712155908566105,0.00245923277844912,0.0635386497463143,2,0.000589085866353217,0.872718263580647,0.003412230064534,293.063474937927,0.160737140982967,0.178681948424069,1.93428571428571,1,1.17868194842407,1286.30755254812,15284,36594.3085714286,9342.31658911299,49813,12808008,-0.0896158000725006
"1752",2,0.8,"Spatial",1,1,350,51716,1,350,177,349,295.52,177,173.384833864195,0.763943262254125,0.00251036171029608,0.041462526808526,2,0.000423644178647052,0.88804411492917,0.00332245291921906,300.982444089847,0.137981482500437,0.15323782234957,1.92,1,1.15323782234957,1254.73235350063,15055,39414.78,9242.14696401599,51367,13795173,-0.0836538058228638
"1753",3,0.8,"Spatial",1,1,350,50645,1,350,185,349,289.4,185,172.285145816565,0.744902276564356,0.00247425291289138,0.054585587456026,2,0.000517777795462339,0.875812328728493,0.00338622795768854,295.313845522262,0.154270558844074,0.170773638968481,1.94285714285714,1,1.17077363896848,1289.43633432769,16637,37357.5171428571,9220.95704860702,50296,13075131,-0.0879635727907644
"1754",4,0.8,"Spatial",1,1,350,52673,1,350,157,349,300.988571428571,157,156.495845070904,0.76525004753342,0.00254324591435523,0.0478684815877274,2,0.000349567609954146,0.899156235349689,0.00326814829786451,305.983666853008,0.123610152721246,0.137568563241916,1.95428571428571,1,1.13756856324192,1230.38513460714,11946,41312.7428571429,9187.74376849206,52324,14459460,-0.0771725631125007
"1755",5,0.8,"Spatial",1,1,350,51483,1,350,170,349,294.188571428571,170,168.164179193015,0.766143699590206,0.00250213940702527,0.0354082696379097,2,0.000440015795601014,0.885074231159876,0.00333718647690834,299.653617476728,0.14179994977952,0.157052803929595,1.93428571428571,1,1.15705280392959,1267.23683575808,14097,38934.7542857143,9175.62796096994,51134,13627164,-0.0849697678021824
"1756",6,0.8,"Spatial",1,1,350,50571,1,350,180,349,288.977142857143,180,172.982680709557,0.74270756379296,0.00247223952611393,0.0382717429285769,2,0.000530203839650351,0.875803625907721,0.00338975169216533,295.006859148793,0.155152703595424,0.171985264019648,1.92857142857143,1,1.17198526401965,1279.03426242415,15770,37265.8371428571,9271.58598057409,50222,13043043,-0.0899879353375741
"1757",7,0.8,"Spatial",1,1,350,51248,1,350,178,349,292.845714285714,178,172.606254908733,0.747000513795378,0.00249515802582675,0.0478050378932723,2,0.000470161970760724,0.883366522639086,0.00334799083925839,298.686599818029,0.144578736155089,0.160900532132624,1.92,1,1.16090053213262,1267.77178931988,15385,38562.78,9338.38838369643,50899,13496973,-0.0898651336776324
"1758",8,0.8,"Spatial",1,1,350,51465,1,350,179,349,294.085714285714,179,175.026681577734,0.750413240139833,0.00250065675413253,0.0566326180462247,2,0.000439415287809283,0.88431344166404,0.00333937705415145,299.457049558636,0.142364800118867,0.157347523536635,1.92857142857143,1,1.15734752353664,1277.27976596602,15613,38854.4485714286,9083.53232236789,51116,13599057,-0.0753126723058087
"1759",9,0.8,"Spatial",1,1,350,51641,1,350,163,349,295.091428571429,163,161.634020230679,0.765444938449925,0.00250790213541548,0.037994658948544,2,0.00043258700023451,0.887103500752194,0.00332623901190515,300.63985072054,0.138965946205342,0.154465820712239,1.94,1,1.15446582071224,1258.58860461078,12970,39272.5028571429,9261.32848891821,51292,13745376,-0.0850571197454344
"1760",10,0.8,"Spatial",1,1,350,51930,1,350,162,349,296.742857142857,162,160.443078696322,0.758665842096923,0.00251913015292343,0.0284419066994931,2,0.000421354043010406,0.891984480823981,0.00330648789194249,302.435706006025,0.133805442511423,0.149733933688088,1.93142857142857,1,1.14973393368809,1245.90162491405,12863,39950.94,9446.630558587,51581,13982829,-0.0909807203021211
"1761",11,0.8,"Spatial",1,1,350,52371,1,350,177,349,299.262857142857,177,175.582085591253,0.76578360331111,0.00253311978227808,0.029176007803265,2,0.000371938151156874,0.895681628167532,0.00328468962438625,304.442767613653,0.128038024098696,0.142513303315596,1.93428571428571,1,1.1425133033156,1246.08972936156,15172,40718.9228571429,9232.00266621435,52022,14251623,-0.085934547580137
"1762",12,0.8,"Spatial",1,1,350,52236,1,350,186,349,298.491428571429,186,177.430772454057,0.770981920360807,0.00252816143866604,0.0384140772476286,2,0.000378492738744392,0.893422857846377,0.00329301627436823,303.672960192659,0.130250114388916,0.1447237003684,1.93142857142857,1,1.1447237003684,1240.44821757209,16918,40409.7685714286,9194.30329954654,51887,14143419,-0.0864700581911364
"1763",13,0.8,"Spatial",1,1,350,51727,1,350,178,349,295.582857142857,178,174.623512318979,0.768147804266446,0.0025110517575717,0.0392725162126287,2,0.000418834006311706,0.887916259432546,0.00332180752696601,301.040921812033,0.13781344306887,0.153057715923045,1.92285714285714,1,1.15305771592305,1253.67342561206,15553,39430.74,9250.61561450872,51378,13800759,-0.0917146393095516
"1764",14,0.8,"Spatial",1,1,350,50964,1,350,179,349,291.222857142857,179,170.968612160271,0.750566876532264,0.00248484831472311,0.0381990376240688,2,0.000488969549352686,0.879676094686675,0.00336697445509004,297.002550312862,0.149417958871086,0.165550552599263,1.91142857142857,1,1.16555055259926,1269.86139943025,15515,37969.6628571429,9224.60793433355,50615,13289382,-0.0847710881859569
"1765",15,0.8,"Spatial",1,1,350,51192,1,350,183,349,292.525714285714,183,173.604527268518,0.739379899990708,0.00249189922087414,0.0384304534026636,2,0.000468570290243306,0.881749476742754,0.00335463384942979,298.095125991165,0.146278373588609,0.16181743757675,1.96285714285714,1,1.16181743757675,1276.32057615879,16380,38366.4942857143,9127.41341440734,50843,13428273,-0.0812652483710792
"1766",16,0.8,"Spatial",1,1,350,52237,1,350,172,349,298.497142857143,172,169.84629123726,0.777786209749358,0.00252835696247332,0.0323602171694414,2,0.000389735539194102,0.894156304893909,0.00329105039674374,303.854356344536,0.129728861078921,0.144707327056897,1.93428571428571,1,1.1447073270569,1250.4602344142,14546,40463.1428571429,9284.11909386997,51888,14162100,-0.0787493929277842
"1767",17,0.8,"Spatial",1,1,350,51648,1,350,176,349,295.131428571429,176,173.385549687331,0.750077867389842,0.00250868020655458,0.0286024603960524,2,0.00043765026939247,0.888049159362796,0.00332498111019654,300.753588323661,0.138639114012469,0.154351207531723,1.95714285714286,1,1.15435120753172,1255.58531342922,14918,39336.8657142857,9327.8223845388,51299,13767903,-0.0873758112768417
"1768",18,0.8,"Spatial",1,1,350,52414,1,350,178,349,299.508571428571,178,176.241030533178,0.772940101487224,0.00253507449600169,0.0251527085455725,2,0.000365603049807395,0.896096326460248,0.00328185298818286,304.705909618972,0.127281868911002,0.141809250920999,1.93428571428571,1,1.141809250921,1234.31892476453,15515,40811.5371428571,9281.46670385851,52065,14284038,-0.0927819349053168
"1769",19,0.8,"Spatial",1,1,350,51174,1,350,185,349,292.422857142857,185,178.316796329483,0.747892817606972,0.00249209895281262,0.0451397772325189,2,0.000466756179038665,0.881783296511613,0.00335469044600737,298.090096864277,0.146292825102656,0.16211215718379,1.92857142857143,1,1.16211215718379,1267.7909860209,16539,38361.4028571429,9228.40572928444,50825,13426491,-0.0900129934494184
"1770",20,0.8,"Spatial",1,1,350,52417,1,350,177,349,299.525714285714,177,175.160890281132,0.767814896110553,0.00253449094005939,0.0343549664803673,2,0.000360947081157831,0.89555647720634,0.00328332499603238,304.569301305358,0.127674421536327,0.141760130986492,1.92857142857143,1,1.14176013098649,1232.05604510235,15274,40767.6857142857,9165.63281867892,52068,14268690,-0.0892814807930175
"1771",21,0.8,"Spatial",1,1,350,52736,1,350,177,349,301.348571428571,177,175.433360788745,0.776503532573826,0.00254523085023573,0.025062669446055,2,0.000337691396905606,0.899095038321258,0.0032656495419223,306.217794396688,0.122937372423308,0.136537044617274,1.94285714285714,1,1.13653704461727,1233.77334560804,15404,41394.7542857143,9112.71370840918,52387,14488164,-0.0830738661118519
"1772",22,0.8,"Spatial",1,1,350,51613,1,350,197,349,294.931428571429,197,185.659986793313,0.759487671232799,0.00250662554825612,0.0388315602338563,2,0.000413366007868469,0.885655462799463,0.00333164966671318,300.151606572291,0.140368946631349,0.154924273434302,1.88,1,1.1549242734343,1243.11846053093,18773,39131.6314285714,9091.96668110049,51264,13696071,-0.097379147438793
"1773",23,0.8,"Spatial",1,1,350,52781,1,350,190,349,301.605714285714,190,183.001843573131,0.770343489867531,0.00254657577679011,0.0489444035103426,2,0.000337544683453065,0.899541933596357,0.0032630076309106,306.465725218341,0.122224927533497,0.135800245599673,1.92571428571429,1,1.13580024559967,1240.86052693486,17681,41481.78,9086.66350738526,52432,14518623,-0.0794951406003624
"1774",24,0.8,"Spatial",1,1,350,51993,1,350,182,349,297.102857142857,182,178.200650629534,0.750613722448403,0.00251956075011527,0.0368128357768553,2,0.000391794473782037,0.890558540152296,0.00330862965489842,302.239931422818,0.134368013152823,0.148702415063447,1.93142857142857,1,1.14870241506345,1245.55266525317,16136,39907.32,9105.93517588351,51644,13967562,-0.0909116417857441
"1775",25,0.8,"Spatial",1,1,350,51844,1,350,188,349,296.251428571429,188,182.884869642827,0.773111480911555,0.00251523715060259,0.0380095807830869,2,0.000407013320868557,0.889258212245196,0.0033149347139604,301.665066219445,0.13601992465677,0.151142038477282,1.92285714285714,1,1.15114203847728,1249.15783643613,17260,39662.2628571429,9282.30763099867,51495,13881792,-0.0923402667141741
"1776",26,0.8,"Spatial",1,1,350,52552,1,350,189,349,300.297142857143,189,186.315864134176,0.762960843509557,0.00253938203381664,0.0431170062793034,2,0.000351110146263601,0.897258491485516,0.00327566553368148,305.28147325106,0.12562795042799,0.139549733933688,1.90571428571429,1,1.13954973393369,1227.04311404543,17365,41048.1685714286,9160.35939177072,52203,14366859,-0.0928218261181122
"1777",27,0.8,"Spatial",1,1,350,51825,1,350,165,349,296.142857142857,165,160.686812521993,0.757935641381339,0.00251540665643987,0.0302907514877264,2,0.000435185518416548,0.891178127669487,0.00331168591407165,301.961002929327,0.13516953181228,0.151453131395825,1.93142857142857,1,1.15145313139582,1254.7567108568,13200,39765.5571428571,9493.44018707394,51476,13917945,-0.0823219330021557
"1778",28,0.8,"Spatial",1,1,350,51055,1,350,182,349,291.742857142857,182,172.38617962979,0.751928855934669,0.00248955472588966,0.030975941087381,2,0.000497448947464625,0.882100742362125,0.00335663952490621,297.917006750357,0.146790210487475,0.164060581252558,1.92857142857143,1,1.16406058125256,1268.53453041931,16208,38268.3,9491.91782118181,50706,13393905,-0.0931103743420185
"1779",29,0.8,"Spatial",1,1,350,52361,1,350,175,349,299.205714285714,175,173.67645583686,0.782253498953592,0.00253308610719562,0.0333646514100316,2,0.000363778212185503,0.894999585043457,0.00328594269630671,304.3266704328,0.128371636687353,0.142677036430618,1.90571428571429,1,1.14267703643062,1228.56826339738,15031,40672.0542857143,9224.41672424272,52012,14235219,-0.0965389182121005
"1780",30,0.8,"Spatial",1,1,350,53025,1,350,190,349,303,190,185.583813832316,0.78345179990754,0.00255568693973891,0.0331160915485366,2,0.000313229711727658,0.902224047133478,0.00324977245305495,307.713852106768,0.118638356015037,0.131805157593123,1.89714285714286,1,1.13180515759312,1218.37697463053,17763,41974.7828571429,9089.24011366359,52676,14691174,-0.0914374819595226
"1781",31,0.8,"Spatial",1,1,350,52516,1,350,177,349,300.091428571429,177,175.32519526891,0.777723425489642,0.00253759218491499,0.0185628655360746,2,0.000356105759814693,0.896585245586048,0.00327754510281967,305.10640391789,0.126131023224458,0.140139173147769,1.92285714285714,1,1.14013917314777,1238.23169703781,15210,40957.8942857143,9149.83385620976,52167,14335263,-0.0817693187685001
"1782",32,0.8,"Spatial",1,1,350,52119,1,350,172,349,297.822857142857,172,168.613783078938,0.758911335074212,0.0025246329492147,0.0405480645164213,2,0.000401442841096542,0.893392364417852,0.00329759122457138,303.251656102396,0.131460758326447,0.146639377814163,1.94285714285714,1,1.14663937781416,1251.58613349084,14562,40260.6171428571,9309.73413189561,51770,14091216,-0.0825603944356638
