"","X","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"75",75,0.1,"ER",1,1,400,7853,1,400,21,55,39.265,21,19.9515699386488,0.704783472794741,0.00130586508191324,0.0983813031796586,3,0.00260462326177955,0.0981532092173806,0.0248785207477648,40.1953158766421,0.282718299781087,0.0394360902255639,2.9675,2,1.9196365914787,2050.7112772157,14,75.51,24.1315297239326,152,30204,-0.00980646241396345
"76",76,0.1,"ER",1,1,400,8034,1,400,26,58,40.17,26,23.9512192340624,0.71059333031423,0.00130983815336816,0.104523939798054,3,0.00301629278776979,0.0994321636715717,0.0244328944681413,40.9284295523777,0.324930474953187,0.0446867167919799,2.96,2,1.91369674185464,2074.4010593424,29,79.7175,23.4030328936562,161,31887,-0.00593124052614149
"77",77,0.1,"ER",1,1,400,7850,1,400,23,58,39.25,23,21.3731645501003,0.702386861415596,0.00130534956869502,0.0981277617753256,3,0.00252050317830219,0.0993612675781504,0.0248873496990537,40.1810563234872,0.342869161455771,0.0469924812030075,2.9775,2,1.92037593984962,2050.95964613551,18,76.38,24.5662237303768,171,30552,-0.00923256012109353
"78",78,0.1,"ER",1,1,400,8019,1,400,26,62,40.095,26,23.8433781546661,0.709925796510171,0.00130973989835484,0.100372896948622,3,0.00340849178718072,0.100409216566882,0.0243907244135521,40.9991922767318,0.349666903355344,0.0548997493734336,2.9525,2,1.91388471177945,2070.27160934669,29,80.5425,25.9826082906232,195,32217,-0.0327422224529893
"79",79,0.1,"ER",1,1,400,7981,1,400,24,61,39.905,24,22.4512727133549,0.706712431494991,0.00130811096328114,0.100980023018897,3,0.00294684823930287,0.100132050556499,0.0244770386830911,40.8546153375493,0.359143043952016,0.0528696741854637,2.9625,2,1.91630325814536,2061.90298951718,20,79.62,25.921717508616,187,31848,-0.0185037888419891
"80",80,0.1,"ER",1,1,400,7882,1,400,23,64,39.41,23,21.4632156804016,0.707385710799044,0.00130624885916689,0.0992756180173674,3,0.00395370559098844,0.0990196046824274,0.0247669523375328,40.3763848846497,0.383726710694032,0.0616290726817043,2.9675,2,1.91904761904762,2051.35236326061,28,76.785,26.16553770532,192,30714,-0.00229707402307503
"81",81,0.1,"ER",1,1,400,7992,1,400,25,62,39.96,25,23.2157782358517,0.707943576200197,0.00130852714264057,0.0951036121206291,3,0.00288480611626737,0.0995147232037691,0.0244729676043548,40.8614115037712,0.370652564258831,0.0552380952380952,2.9475,2,1.915664160401,2066.26977033322,24,79.2075,25.5039324453199,207,31683,0.00440571982214593
"82",82,0.1,"ER",1,1,400,8029,1,400,23,58,40.145,23,21.5883515464314,0.714886352764088,0.00130916707822699,0.0925102413577659,3,0.00242703509026096,0.0999011497191966,0.0244092866700247,40.968014080806,0.313654651879728,0.044749373433584,2.9725,2,1.91472431077694,2071.09191801199,19,80.0925,24.0647402449651,158,32037,0.0140833906902569
"83",83,0.1,"ER",1,1,400,7907,1,400,25,55,39.535,25,22.684113014499,0.704249783315363,0.00130561325579435,0.101131339823424,3,0.00221707386997904,0.0992397741446257,0.0247143975534952,40.4622446424383,0.290753512769666,0.0387593984962406,2.9725,2,1.92001253132832,2052.68702254314,25,77.3775,24.5592729630007,150,30951,-0.00163749331334429
"84",84,0.1,"ER",1,1,400,7984,1,400,23,59,39.92,23,21.6480556677835,0.710270879154146,0.00130865131274731,0.0901434946546399,3,0.00285516504726493,0.0983960479425795,0.0244669014953352,40.8715423238475,0.353294174900845,0.0478195488721804,2.965,2,1.91548872180451,2067.6067811302,23,78.2775,25.3505842942554,183,31311,-0.00771260544932105
"85",85,0.1,"ER",1,1,400,8056,1,400,24,57,40.28,24,22.3353693392998,0.711012884468003,0.00130915592770862,0.0975086247681325,3,0.00200237119066884,0.101717856248899,0.0242793858414722,41.1872032731518,0.315751734981691,0.0419047619047619,2.9775,2,1.9147619047619,2073.48901374111,13,82.29,25.7018942574483,172,32916,0.00189662846680409
"86",86,0.1,"ER",1,1,400,7827,1,400,21,63,39.135,21,19.6773323651496,0.707388445377718,0.00130410177321628,0.0947917670042679,3,0.00391054932375731,0.10033186920449,0.0248236725420269,40.2841279148758,0.380237098517214,0.059812030075188,2.975,2,1.92231829573935,2044.19289885198,20,77.0925,28.028072997262,184,30837,-0.00832639184585788
"87",87,0.1,"ER",1,1,400,8049,1,400,22,60,40.245,22,20.8005875591149,0.704764757523649,0.00130906389296976,0.0936007002457198,3,0.00258101632749004,0.100019187442747,0.0242868185136373,41.1745984530041,0.347146474177157,0.0495112781954887,2.97,2,1.91488721804511,2074.17218284778,28,80.7975,26.1444127788113,178,32319,0.00850760941713212
"88",88,0.1,"ER",1,1,400,8066,1,400,25,56,40.33,25,23.1944583606474,0.712684244184774,0.00130950033539226,0.0958066460626192,3,0.00229400038562766,0.100034163411909,0.0242077322665597,41.3091151615795,0.283634702380063,0.0392731829573935,2.945,2,1.91426065162907,2072.96238572587,25,81.255,27.4653570812214,152,32502,0.00543657102298537
"89",89,0.1,"ER",1,1,400,8073,1,400,24,57,40.365,24,22.0526434519043,0.712172180535585,0.0013100746193728,0.0978101333445772,3,0.00217949570169041,0.100559844966009,0.0242222263372728,41.2843966560256,0.292452965181494,0.0416917293233083,2.95,2,1.91342105263158,2076.99219752723,23,81.7275,26.1226765344462,165,32691,-0.00119728952705455
"90",90,0.1,"ER",1,1,400,8098,1,400,27,61,40.49,27,24.190682313127,0.712343379553483,0.00131055376239592,0.100393733506945,3,0.00271761745149237,0.100480488379277,0.0241597052879724,41.3912333813872,0.351603098241775,0.0514035087719298,2.925,2,1.91270676691729,2078.24561113092,22,82.1325,26.2594524096016,194,32853,-0.00236010386635653
"91",91,0.1,"ER",1,1,400,7963,1,400,22,57,39.815,22,20.8799268387402,0.715768902008849,0.0013079560534584,0.0911586425028137,3,0.00253541037913744,0.0996464890582203,0.0245317859621801,40.763440604841,0.333651156302667,0.0430701754385965,2.96,2,1.91652882205514,2065.48703924596,27,78.855,25.7544599150086,184,31542,-0.00889848375683802
"92",92,0.1,"ER",1,1,400,8057,1,400,25,59,40.285,25,23.021279152493,0.706492561815317,0.00130955255411761,0.100775843900714,3,0.00271798512220388,0.10150051501907,0.0243075219698981,41.1395287943534,0.317392675990552,0.0469047619047619,2.9675,2,1.91416040100251,2076.79091350068,27,82.035,25.026477707943,174,32814,-0.00349392715431359
"93",93,0.1,"ER",1,1,400,7964,1,400,27,61,39.82,27,24.5406419284595,0.712793467457718,0.00130837607791161,0.0925643374214604,3,0.00305437914681198,0.0982296084582906,0.0246308368161814,40.599513831501,0.351013791466908,0.0530827067669173,2.9775,2,1.91585213032581,2065.60730268532,32,77.415,23.3704561476959,181,30966,-0.00122098373244299
"94",94,0.1,"ER",1,1,400,7955,1,400,24,59,39.775,24,21.8187846753711,0.706992688229644,0.00130794526547484,0.0964963431558962,3,0.00266338203605587,0.100302678418458,0.0246062325402048,40.6401101170637,0.335113877069457,0.0481829573934837,2.9725,2,1.91654135338346,2062.30592593218,27,79.035,24.2252126372153,173,31614,-0.00187855267185207
"95",95,0.1,"ER",1,1,400,8165,1,400,23,59,40.825,23,21.6017784069539,0.71686573932966,0.00131190937400517,0.0908554465856348,3,0.00218740841200652,0.10184479846322,0.0239798580188027,41.7016647561422,0.346449630283877,0.0455513784461153,2.9525,2,1.91070175438597,2086.88769777951,29,84.5625,26.0463456949368,194,33825,0.00770946288153304
"96",96,0.1,"ER",1,1,400,7930,1,400,23,56,39.65,23,21.3473347636815,0.710606543463633,0.00130698665964557,0.100268919883788,3,0.00218307945489758,0.0975319360831455,0.0246774139041458,40.5228847675972,0.294191083953098,0.0409774436090226,2.9725,2,1.91795739348371,2061.821482076,22,76.3875,24.0832379389496,156,30555,-0.00153706678513791
"97",97,0.1,"ER",1,1,400,8074,1,400,26,62,40.37,26,23.800910399509,0.707719836676698,0.00131041999058925,0.102392140719155,3,0.00326175961266947,0.0997131863426176,0.0242630164797266,41.2149907591073,0.35144128902707,0.0542105263157895,2.955,2,1.91285714285714,2076.40982189367,25,80.9175,24.9387358363006,180,32367,-0.0101656349919258
"98",98,0.1,"ER",1,1,400,7959,1,400,26,57,39.795,26,23.7285571777168,0.70399373531491,0.00130758990074068,0.106652756641767,3,0.0026438955971543,0.0997781229199024,0.0245951421395726,40.6584354879998,0.309700571303438,0.0431203007518797,2.965,2,1.91704260651629,2061.59769355054,29,78.6975,24.6713941229499,156,31479,0.000162080775287018
"99",99,0.1,"ER",1,1,400,8027,1,400,25,57,40.135,25,23.3325846022358,0.710736792884698,0.00130853887426967,0.0966760541835811,3,0.00246299985143971,0.100105665537496,0.0243373307740772,41.0891403532693,0.314329879584205,0.0422681704260652,2.9675,2,1.91567669172932,2070.24558163552,28,80.5275,26.0343756510281,178,32211,-0.0169026539678232
"100",100,0.1,"ER",1,1,400,8016,1,400,24,62,40.08,24,22.5747215498235,0.709498558578781,0.0013087349892747,0.0987037199926494,3,0.00283890253903832,0.10035125439068,0.0244190851366701,40.9515751471909,0.38422262427908,0.054937343358396,2.955,2,1.9153634085213,2065.51326919171,25,80.28,25.7252029178179,192,32112,0.0141112296578107
"101",101,0.1,"ER",1,1,400,7972,1,400,22,57,39.86,22,20.7359575525073,0.709703430195162,0.00130797041664112,0.102214609512622,3,0.00281188732695479,0.0996596233754752,0.0245490188426748,40.7348255508139,0.293189455001537,0.0429573934837093,2.965,2,1.9165037593985,2061.38961960706,26,78.9075,24.5945354027922,155,31563,-0.0156438079227983
"102",102,0.1,"ER",1,1,400,7886,1,400,23,58,39.43,23,21.3895925330267,0.705980588807024,0.00130660311962924,0.104084539329112,3,0.00254756095134823,0.0986357580430273,0.02480513124955,40.3142394184325,0.333483577237672,0.0465413533834586,2.975,2,1.91850877192982,2054.98917204467,27,76.44,24.5190611749768,161,30576,-0.018068452265168
"103",103,0.1,"ER",1,1,400,8050,1,400,25,56,40.25,25,23.2499115659085,0.706572297809248,0.00130943815932248,0.101705875544925,3,0.00199939488534367,0.100632534972183,0.0243111765620203,41.133344470141,0.293065015819907,0.0394736842105263,2.9475,2,1.91432330827068,2071.81487978697,19,81.2175,26.4135264533013,167,32487,0.0141853372760698
"104",104,0.1,"ER",1,1,400,8070,1,400,25,61,40.35,25,23.3743073274454,0.711692236574634,0.00130980876808344,0.097711021437269,3,0.00287759065092322,0.101177566691244,0.02427921992683,41.1874847303039,0.346531753150601,0.0517543859649123,2.9525,2,1.91377192982456,2078.95404935805,27,81.99,25.6603006133779,200,32796,0.00368985708490603
"105",105,0.1,"ER",1,1,400,8025,1,400,25,58,40.125,25,22.8511910176838,0.706108864122538,0.0013083404501536,0.0997131549577353,3,0.00244241812801178,0.100517511582476,0.0243824937583825,41.0130321331964,0.314501007616437,0.0447994987468672,2.975,2,1.9159649122807,2068.20626031891,27,80.655,25.5540309196143,171,32262,-0.00309653348525253
"106",106,0.1,"ER",1,1,400,7991,1,400,25,59,39.955,25,23.0688463285521,0.710306205376724,0.00130818555486205,0.104532229279777,3,0.00312434264538177,0.100954062383177,0.0244781134609117,40.8528215050914,0.332438123688326,0.0477318295739348,2.9725,2,1.91619047619048,2067.85962100005,33,80.34,24.9418250453225,176,32136,-0.0015427612922636
"107",107,0.1,"ER",1,1,400,7846,1,400,26,58,39.23,26,23.6929775951405,0.704670537387201,0.00130554837174982,0.0965558466838931,3,0.00288194225624683,0.0973519282171262,0.0249796955598979,40.0325135109088,0.320801429761576,0.0470426065162907,2.9875,2,1.92002506265664,2050.72213431596,23,74.4825,22.8622264279555,171,29793,0.00827955981544216
"108",108,0.1,"ER",1,1,400,7967,1,400,26,57,39.835,26,23.4746383322637,0.704849940475935,0.0013081613329071,0.0925702859679635,3,0.00258088191889132,0.100861063063462,0.0245580626060813,40.7198245252608,0.308514619287303,0.0430200501253133,2.975,2,1.91619047619048,2062.9229690065,24,79.74,25.033759661845,170,31896,0.00866094481851444
"109",109,0.1,"ER",1,1,400,7859,1,400,21,64,39.295,21,19.9232770189832,0.698047041583846,0.0013044008767047,0.100896266541282,3,0.0036308526853983,0.0993695139949768,0.0247804653940933,40.35436720403,0.402609296178901,0.0619172932330827,2.97,2,1.9218671679198,2049.75506127067,20,76.755,27.1172147045624,191,30702,0.0173218797767651
"110",110,0.1,"ER",1,1,400,8058,1,400,23,60,40.29,23,21.2861229728121,0.707330288780508,0.00130932301964899,0.0951578731658864,3,0.0029174828584989,0.100245171542788,0.0242958232813701,41.1593379001399,0.331226736911007,0.0493984962406015,2.9625,2,1.91449874686717,2074.67957292045,20,81.06,25.1085143673284,169,32424,0.00108882421937105
"111",111,0.1,"ER",1,1,400,7969,1,400,24,58,39.845,24,22.2203671306051,0.703713370868611,0.00130751767920116,0.099456662921185,3,0.00216687047243824,0.0996435883824979,0.024537778101352,40.7534861497871,0.339149064789891,0.0455012531328321,2.965,2,1.91719298245614,2065.50398985885,25,78.84,25.4485455611503,171,31536,0.0212245866683508
"112",112,0.1,"ER",1,1,400,8050,1,400,24,61,40.25,24,22.5988607204625,0.710483247349984,0.00130916922646174,0.0975925311523475,3,0.00265102372489894,0.101089084717243,0.0242843449599192,41.1787924134038,0.360167039000971,0.0520050125313283,2.965,2,1.91473684210526,2074.44650805967,24,81.705,26.1532590205023,191,32682,-0.00674903543473154
"113",113,0.1,"ER",1,1,400,8093,1,400,25,57,40.465,25,23.1587710166658,0.714126440151434,0.00131036983217208,0.0962254420069644,3,0.00223706131346855,0.10156702890216,0.0242051001741684,41.3136071656169,0.299723733904364,0.0414411027568922,2.9575,2,1.91295739348371,2080.18904991236,24,82.785,25.5431969862956,165,33114,0.0129765930357766
"114",114,0.1,"ER",1,1,400,7928,1,400,20,59,39.64,20,19.0789136344732,0.706822504434097,0.00130666474127343,0.0973876279680597,3,0.00297312604973668,0.0996978274173807,0.0246389260208821,40.5861846069295,0.328708061720376,0.0485213032581454,2.9775,2,1.91844611528822,2060.31133511936,19,78.195,25.4665139611478,172,31278,-0.00899154089006347
"115",115,0.1,"ER",1,1,400,7860,1,400,26,58,39.3,26,23.6122597745381,0.70565936802103,0.00130581177131016,0.0924496273850915,3,0.00262472733329775,0.0969872005678507,0.0249506473486133,40.0791204343472,0.335206220856523,0.0468671679197995,2.985,2,1.9196365914787,2052.57379129647,24,74.4675,22.0292342502897,153,29787,-0.0158469430876035
"116",116,0.1,"ER",1,1,400,7810,1,400,23,57,39.05,23,21.5312685600476,0.705432249234781,0.00130481717890628,0.100161428353616,3,0.00292585150401065,0.0979797480859471,0.0250620206716227,39.9010124962622,0.326337601553009,0.0449874686716792,2.9775,2,1.92114035087719,2049.3104788987,16,74.385,23.1449995140692,161,29754,-0.00182076536143513
"117",117,0.1,"ER",1,1,400,8065,1,400,26,54,40.325,26,23.9989802572332,0.71426583658482,0.00131026047443755,0.0998060704082492,3,0.0022044072157739,0.0989451046552587,0.0243185430454757,41.1208845089937,0.24870446462633,0.0342731829573935,2.96,2,1.91309523809524,2075.48108824197,35,80.055,23.0915574412523,148,32022,-0.0320776232669167
"118",118,0.1,"ER",1,1,400,8075,1,400,23,59,40.375,23,21.292466290694,0.710226099558774,0.0013093700499559,0.0960432094623738,3,0.0025162874650821,0.101284208010443,0.0241414131684213,41.4225958117511,0.336340902728263,0.0466791979949875,2.9525,2,1.91449874686717,2070.0113447086,25,82.635,27.3459554266346,184,33054,-0.015645647397254
"119",119,0.1,"ER",1,1,400,8057,1,400,26,56,40.285,26,23.3059346418784,0.705778190399618,0.00130958914414938,0.0966359306424289,3,0.00202439393454455,0.0997622940938274,0.0242866103067761,41.1749514390238,0.293179497445106,0.0393859649122807,2.965,2,1.91411027568922,2074.33966619388,29,80.685,25.6174043085706,161,32274,0.00240706658483252
"120",120,0.1,"ER",1,1,400,8138,1,400,21,63,40.69,21,19.8873338292103,0.701993582056829,0.00131001602198955,0.0972792398827283,3,0.00329051681907952,0.103228939209323,0.0239452042974655,41.7620157914395,0.354041440307344,0.0559147869674185,2.9525,2,1.91355889724311,2077.63065666672,25,85.5675,28.7989390599279,188,34227,-0.00573599548347931
"121",121,0.1,"ER",1,1,400,7914,1,400,26,55,39.57,26,23.256148532944,0.701483320555821,0.00130709787407161,0.104454010573228,3,0.00220138913588467,0.0987580629633195,0.0247545030310226,40.396690604,0.29031054757967,0.038671679197995,2.98,2,1.91774436090226,2059.81954165374,25,76.935,24.150027631174,153,30774,0.00389942987626137
"122",122,0.1,"ER",1,1,400,8003,1,400,25,59,40.015,25,22.8574217074539,0.710498611248209,0.00130828307544076,0.0958421986232234,3,0.00287753779013468,0.100784864404017,0.024462253851192,40.8793076093138,0.303697455927175,0.0475814536340852,2.985,2,1.91602756892231,2068.36219702476,28,80.385,24.7538614997311,170,32154,-0.00254089689728192
"123",123,0.1,"ER",1,1,400,8023,1,400,23,56,40.115,23,21.8541815842709,0.711906936510362,0.00130915318028561,0.0998665357103314,3,0.00233708840227412,0.100971738879837,0.024376600737864,41.0229469955057,0.298531591175994,0.039812030075188,2.9625,2,1.91474937343358,2070.16046885047,23,81.0225,25.6659081439198,169,32409,-0.00344649185911537
"124",124,0.1,"ER",1,1,400,7980,1,400,24,59,39.9,24,22.494508443885,0.711316865194836,0.00130853518936677,0.0929837909309615,3,0.00288150817881024,0.0989728165257363,0.0245422443094671,40.7460698129492,0.311592961324775,0.0478696741854637,2.965,2,1.91562656641604,2066.4591704749,32,78.48,24.0067784913727,162,31392,-0.0231302189799071
"125",125,0.1,"ER",1,1,400,7987,1,400,20,60,39.935,20,18.9379963062019,0.709356631755148,0.00130849115186911,0.102877658854961,3,0.00266297770686249,0.101500360965504,0.0244372398250432,40.9211517814382,0.347502667993834,0.0502882205513784,2.95,2,1.91577694235589,2067.83668445277,20,80.8425,26.8660035941859,196,32337,0.0134764611932015
"126",126,0.1,"ER",1,1,400,7961,1,400,23,58,39.805,23,21.7292183276481,0.706880817794455,0.00130770029900808,0.104999136839069,3,0.00232559382140081,0.0999835464906563,0.0245621437921716,40.7130586182269,0.332340517339441,0.0456015037593985,2.9725,2,1.91689223057644,2061.96888939425,23,78.9975,26.0902135264286,179,31599,-0.00816203603461519
"127",127,0.1,"ER",1,1,400,8010,1,400,23,55,40.05,23,21.6190679864098,0.707585471717502,0.00130791743040949,0.0960992267780131,3,0.00189860450324319,0.0994821953916014,0.024391167793918,40.9984469972509,0.294156269683423,0.037468671679198,2.97,2,1.91660401002506,2069.14248570325,22,79.635,26.4695744379716,162,31854,0.00260994413118453
"128",128,0.1,"ER",1,1,400,8001,1,400,25,58,40.005,25,23.2458238126295,0.70775182224329,0.00130853585294625,0.0969500734667884,3,0.00247990130764826,0.100010674838151,0.0244969064337496,40.8214809777895,0.316843069838321,0.0451002506265664,2.955,2,1.91563909774436,2067.23890264624,29,79.635,23.7753009937489,172,31854,-0.00536529227642619
"129",129,0.1,"ER",1,1,400,8005,1,400,26,57,40.025,26,24.1172691828708,0.710616075692423,0.00130933351208516,0.0983431654404005,3,0.00221384781400055,0.0993116301251239,0.024491246702896,40.8309144949225,0.310259129518072,0.0425438596491228,2.965,2,1.91443609022556,2069.10565143934,26,79.1325,23.6421725854754,161,31653,-0.00215353863871357
"130",130,0.1,"ER",1,1,400,7878,1,400,22,56,39.39,22,20.8481211485289,0.696167143602084,0.00130534373607351,0.0972985399776137,3,0.00223604158284303,0.10066977417749,0.024823845017606,40.2838480215599,0.315616061273927,0.0416290726817043,2.9625,2,1.92038847117794,2051.39742606906,21,77.8575,24.816463000186,173,31143,-0.00523084425252057
"131",131,0.1,"ER",1,1,400,8007,1,400,25,59,40.035,25,22.9391233632801,0.708052574081582,0.00130907549632924,0.102541949641946,3,0.00262083206536497,0.0990897147147147,0.024427507972915,40.9374546559883,0.328320326679972,0.047531328320802,2.9675,2,1.91486215538847,2068.61697887168,27,79.1925,25.3762749843274,178,31677,-0.00741277985325121
"132",132,0.1,"ER",1,1,400,7901,1,400,24,60,39.505,24,22.1480298905033,0.705192173819973,0.00130635705606469,0.101295320183397,3,0.0028381915337522,0.0987417995729044,0.0246997328251864,40.4862678911367,0.351506182098118,0.0513659147869674,2.975,2,1.91889724310777,2052.99520807014,18,76.9875,25.7626012430231,183,30795,-0.00731302416348921
"133",133,0.1,"ER",1,1,400,8029,1,400,25,63,40.145,25,23.3288620015242,0.708652377027753,0.00130918126247833,0.0928818470210762,3,0.0030969752964878,0.099734698626949,0.024301460458568,41.1497902237159,0.378325425361764,0.057280701754386,2.9525,2,1.91472431077694,2071.2467490369,25,80.355,27.4709046357006,197,32142,-0.0128385603706251
