"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1017",17,0.5,"Spatial",1,1,100,2226,1,100,19,77,44.52,19,10.1850344516179,0.301541958064359,0.00639107226712869,0.27278865147578,3,0.0254869583317588,0.712782636619505,0.0203497542407521,49.1406425929909,0.436002195848957,0.328080808080808,2.7,2,1.60242424242424,293.580929090637,167,754.68,338.673045752377,1604,75468,0.110977676083235
"1018",18,0.5,"Spatial",1,1,100,2369,1,100,17,75,47.38,17,13.0645352827718,0.392247943060572,0.0065426775544275,0.212630125899809,4,0.0183520569955108,0.712879197702967,0.0191124535644404,52.3219060613206,0.396562000531426,0.278989898989899,2.74,2,1.56767676767677,299.613289526615,130,856.56,405.052766733402,1686,85656,0.11799248614224
"1019",19,0.5,"Spatial",1,1,100,2216,1,100,21,75,44.32,21,11.7395781632982,0.298629686993478,0.00635365817770223,0.290886899835786,3,0.0313836326222566,0.704697005147403,0.021044355729777,47.5186797277446,0.4296113099712,0.30989898989899,2.67,2,1.60808080808081,295.80478912328,200,722.85,270.839561699945,1471,72285,0.0643709141950305
"1020",20,0.5,"Spatial",1,1,100,2180,1,100,18,74,43.6,18,10.1411681111548,0.266599340858529,0.00630948117151071,0.287127767022978,3,0.0371096190454939,0.715893499830984,0.0209018953061896,47.8425513739835,0.430846339764235,0.307070707070707,2.73,2,1.62181818181818,291.912832504519,146,720.06,308.883189323188,1440,72006,0.13296315258086
"1021",21,0.5,"Spatial",1,1,100,2147,1,100,19,73,42.94,19,10.0658673426563,0.253276303121071,0.00629630861804013,0.298554063913013,3,0.0422424630976953,0.712672002319249,0.021611836853199,46.2709397073752,0.421810009609265,0.303636363636364,2.63,2,1.62121212121212,290.119118554346,159,688.32,261.809819170598,1349,68832,0.0664348545513759
"1022",22,0.5,"Spatial",1,1,100,2138,1,100,23,73,42.76,23,11.8207134526248,0.318715641071396,0.00628704515089435,0.282921035107078,3,0.0332989718484665,0.705041558223491,0.0217511373843915,45.9746073195048,0.425768107022387,0.305454545454545,2.68,2,1.62323232323232,291.966121352294,230,671.82,249.917375437272,1347,67182,0.0847321005157697
"1023",23,0.5,"Spatial",1,1,100,2311,1,100,20,76,46.22,20,9.94596312588378,0.286822443433886,0.00648883750945783,0.198556711724878,3,0.0276546626970742,0.731226394616887,0.0192376943532173,51.9812812096561,0.402020823309505,0.300808080808081,2.62,2,1.58060606060606,293.389973680791,176,842.19,418.282918488181,1631,84219,0.160791620956718
"1024",24,0.5,"Spatial",1,1,100,2331,1,100,20,76,46.62,20,12.9685626724089,0.353032669243215,0.00649391933959136,0.230588466753203,3,0.0207708557659825,0.709377567789647,0.0194094813348397,51.5212118628342,0.401698646724241,0.296767676767677,2.57,2,1.5810101010101,298.31354406263,186,828.78,388.861601409171,1678,82878,0.0850690866837732
"1025",25,0.5,"Spatial",1,1,100,2282,1,100,20,80,45.64,20,13.5604427992971,0.371872318494076,0.00646215608391582,0.254307517353737,3,0.0292404051392851,0.702086155513411,0.0200285448679512,49.9287395361484,0.438165780793729,0.347070707070707,2.65,2,1.5840404040404,300.222001293454,185,777.42,342.089957452567,1707,77742,0.083141283788797
"1026",26,0.5,"Spatial",1,1,100,2312,1,100,20,76,46.24,20,13.2467409720608,0.363878024879792,0.00650938164950971,0.23688989894757,3,0.0260289962540678,0.717313861368591,0.0198099673941465,50.4796388658107,0.405811157059687,0.300606060606061,2.6,2,1.56989898989899,294.047000501345,184,809.46,348.416342726325,1582,80946,0.115895243742708
"1027",27,0.5,"Spatial",1,1,100,2377,1,100,23,79,47.54,23,13.3104946805382,0.363120825705349,0.00659802517617485,0.208859390644001,3,0.0279818501196765,0.730499576348624,0.0190915557660504,52.3791781169689,0.403765552776714,0.317777777777778,2.48,2,1.55070707070707,290.267867799862,248,879.39,399.245143674253,1738,87939,0.106397391252714
"1028",28,0.5,"Spatial",1,1,100,2294,1,100,23,77,45.88,23,12.6156189375345,0.368379785926021,0.00649221019290321,0.221195944235711,3,0.0242172765859427,0.709392939594703,0.0196363675237265,50.9259158442469,0.417594536344007,0.314343434343434,2.57,2,1.57838383838384,297.381633093112,239,801.99,385.10799993789,1646,80199,0.0975101479916975
"1029",29,0.5,"Spatial",1,1,100,2346,1,100,21,80,46.92,21,12.6301394597175,0.358474101394703,0.0065204353240551,0.230429495271922,3,0.0239862231919381,0.708067561361433,0.0194015911973599,51.5421642393989,0.4143215134748,0.334141414141414,2.63,2,1.57272727272727,300.172570860733,197,832.56,381.037030465359,1754,83256,0.0801890874199707
"1030",30,0.5,"Spatial",1,1,100,2261,1,100,17,80,45.22,17,12.7228785880253,0.358707541393468,0.00643972951368605,0.262819385534889,3,0.0327729302125698,0.701433106409527,0.0201516460573415,49.6237377906747,0.434631996000955,0.351313131313131,2.59,2,1.59030303030303,300.502659907211,135,764.52,342.345341620553,1676,76452,0.0918355617230149
"1031",31,0.5,"Spatial",1,1,100,2161,1,100,23,74,43.22,23,11.3789197949246,0.316174791740266,0.00629470336687766,0.296738317414791,3,0.0320576937559131,0.694717200452724,0.0213879313929016,46.7553398049466,0.434418560276259,0.310909090909091,2.66,2,1.62424242424242,299.243999483369,251,681.33,272.143940486343,1406,68133,0.0871795508818628
"1032",32,0.5,"Spatial",1,1,100,2333,1,100,16,73,46.66,16,11.0208760927621,0.337703503350765,0.0064847035009497,0.258337897392359,3,0.017504378777166,0.725538430218256,0.0190373710638361,52.528261210374,0.398006360048236,0.266060606060606,2.67,2,1.58464646464646,295.684101880106,117,855.33,433.432950204795,1666,85533,0.180395539683086
"1033",33,0.5,"Spatial",1,1,100,2220,1,100,14,73,44.4,14,10.8270598366799,0.273954908221012,0.00639220141583301,0.249285873711549,3,0.0285954596542267,0.716787503740961,0.0207794700808629,48.1244226204288,0.415791489171006,0.288888888888889,2.73,2,1.59818181818182,291.755616072802,87,742.47,299.786505009579,1452,74247,0.0876838435564701
"1034",34,0.5,"Spatial",1,1,100,1956,1,100,22,68,39.12,22,9.12618804054278,0.255286950759099,0.00600161990539228,0.353412210763588,3,0.0540768350981838,0.702345985123021,0.0240860841967968,41.517749079902,0.424312057671388,0.291717171717172,2.84,2,1.69939393939394,283.810011735004,220,552.36,176.06068283522,1078,55236,0.0867278575694223
"1035",35,0.5,"Spatial",1,1,100,2035,1,100,16,70,40.7,16,9.19617991383745,0.251652156648942,0.00614586567850155,0.31538940772356,3,0.0278953723489147,0.712544843687717,0.0223950162435744,44.6527919035075,0.453258807320347,0.295959595959596,2.67,2,1.6640404040404,285.575588066201,120,625.65,261.657783095679,1287,62565,0.0971294330272826
"1036",36,0.5,"Spatial",1,1,100,2095,1,100,25,75,41.9,25,10.1301318941969,0.273237568395073,0.00625258058545683,0.289282129857998,3,0.0514134794227096,0.708319728335401,0.0221135966660413,45.2210472634535,0.440503628491177,0.334343434343434,2.58,2,1.63252525252525,284.205832369577,281,650.79,244.30963525573,1342,65079,0.0619569515771131
"1037",37,0.5,"Spatial",1,1,100,2051,1,100,17,72,41.02,17,9.52452266259692,0.30006289627352,0.00618918048675999,0.295547046178138,3,0.035766608624584,0.710808804794558,0.021871693416682,45.7211968432804,0.453409963831225,0.312929292929293,2.71,2,1.65393939393939,279.063342900368,135,641.64,292.969144443506,1334,64164,0.110314634799079
"1038",38,0.5,"Spatial",1,1,100,2176,1,100,19,71,43.52,19,10.381128407642,0.289692437395834,0.0063047194944023,0.290038640111375,3,0.0311008190489205,0.707210741134294,0.0208541958997585,47.9519807336028,0.411015807983339,0.277575757575758,2.69,2,1.6240404040404,289.706674801145,167,712.14,314.976254355913,1354,71214,0.12764567584541
"1039",39,0.5,"Spatial",1,1,100,2289,1,100,12,73,45.78,12,10.3893496359097,0.286768778476675,0.00643981658237783,0.240198006649845,3,0.0275227424460736,0.728577553098373,0.0196144171256702,50.9829067870316,0.412848653533556,0.274949494949495,2.71,2,1.59171717171717,287.7379063866,65,815.73,384.394758554328,1618,81573,0.169382413558369
"1040",40,0.5,"Spatial",1,1,100,2115,1,100,20,72,42.3,20,10.8314369640205,0.315062872740569,0.00624683028937064,0.28711734822192,3,0.0286412006237713,0.69993198869312,0.0217275495029933,46.0245183131321,0.440327621087192,0.3,2.69,2,1.63616161616162,292.782916812297,183,658.65,267.289967577679,1348,65865,0.110544088432447
"1041",41,0.5,"Spatial",1,1,100,2209,1,100,21,70,44.18,21,11.8239787252693,0.321098682702794,0.00635604737324096,0.278496586149791,3,0.0216887811774956,0.70217165490394,0.0208454188594789,47.9721710914566,0.38390311883346,0.260808080808081,2.64,2,1.60909090909091,295.213598649575,200,723.3,295.148396162974,1344,72330,0.0894301097743357
"1042",42,0.5,"Spatial",1,1,100,2161,1,100,18,68,43.22,18,10.8584578212248,0.290990493798526,0.00626207596226665,0.296266146686421,3,0.0245985213643637,0.702964022894522,0.0213830380075919,46.7660394956488,0.407134036769514,0.25030303030303,2.66,2,1.63292929292929,293.882778991637,151,687.78,269.118485414732,1278,68778,0.122677224025532
"1043",43,0.5,"Spatial",1,1,100,2105,1,100,20,73,42.1,20,10.4559257098356,0.300651974755272,0.00625123060555672,0.285362867508082,3,0.0280504071817312,0.698857178936734,0.0214379788288486,46.6461884295884,0.438817228077984,0.312121212121212,2.71,2,1.6389898989899,291.650543774701,182,664.11,304.177277357475,1378,66411,0.088759061083192
"1044",44,0.5,"Spatial",1,1,100,2370,1,100,24,77,47.4,24,13.204113544945,0.330452854019642,0.00659051160981797,0.238259805230643,3,0.0246210832498314,0.723247140103632,0.0191989467618852,52.0861905813112,0.402404581926181,0.298989898989899,2.57,2,1.55272727272727,296.726554082439,253,866.79,391.021306996502,1703,86679,0.0744521957953211
"1045",45,0.5,"Spatial",1,1,100,2342,1,100,20,80,46.84,20,13.2740244617825,0.365931422807323,0.00653860915347409,0.24226385077459,3,0.0258447334732931,0.706009115863826,0.0195336380977825,51.1937405103006,0.419931555793922,0.334949494949495,2.57,2,1.56646464646465,298.586167867657,181,825.6,367.514831694112,1736,82560,0.0506074622347592
"1046",46,0.5,"Spatial",1,1,100,2314,1,100,21,78,46.28,21,12.6097498027507,0.35103948051797,0.00648228006000572,0.22915519676928,3,0.0205954809596443,0.705883902002265,0.0197748681272696,50.5692373554186,0.423218349744659,0.32040404040404,2.66,2,1.58060606060606,299.686323769115,210,804.15,351.721950989814,1689,80415,0.0764059032978338
"1047",47,0.5,"Spatial",1,1,100,2462,1,100,20,85,49.24,20,14.397744445443,0.377577127005052,0.00667669441370834,0.192887041437651,3,0.0260067503465891,0.717423029846531,0.0188686459593713,52.997973577608,0.418742873963083,0.361212121212121,2.58,2,1.53131313131313,301.914033356728,189,914.37,369.518295633763,1959,91437,0.0439618549013234
"1048",48,0.5,"Spatial",1,1,100,2467,1,100,17,76,49.34,17,13.9457734630792,0.392182550788311,0.00666294389990943,0.231260913207152,3,0.0125872798957913,0.719802528375012,0.0184564154430817,54.1817019173594,0.37696508815765,0.269292929292929,2.62,2,1.53919191919192,304.387979374243,132,936.06,427.65651798346,1788,93606,0.100359393214988
"1049",49,0.5,"Spatial",1,1,100,2231,1,100,19,77,44.62,19,12.3957404031424,0.333016788913887,0.00640638765725949,0.297479628260839,3,0.0276293631173593,0.706301885715916,0.0206048055064374,48.5323678346577,0.433894244544476,0.327070707070707,2.69,2,1.5959595959596,295.941218580226,159,742.74,308.188700557816,1574,74274,0.0818243867075902
"1050",50,0.5,"Spatial",1,1,100,2295,1,100,15,78,45.9,15,12.3559150796987,0.329455601580267,0.00649262533560674,0.246786468642165,3,0.0238880918637922,0.709028253920198,0.0199148874996713,50.2136906380469,0.417989084755702,0.324242424242424,2.72,2,1.57656565656566,296.308363588926,103,796.26,350.427952508058,1636,79626,0.0461896453743177
"1051",51,0.5,"Spatial",1,1,100,2487,1,100,20,83,49.74,20,14.1794357033319,0.399200014460271,0.00671949546942577,0.176830657335313,3,0.0206242795165622,0.72596867395448,0.0182294260209559,54.8563623917965,0.392316015966849,0.335959595959596,2.52,2,1.52626262626263,300.856541026515,173,963.6,459.930736990129,1948,96360,0.0706957764173709
"1052",52,0.5,"Spatial",1,1,100,2408,1,100,19,81,48.16,19,14.3775056440882,0.364502824160218,0.00662599773379717,0.244265032946656,3,0.0236859542749181,0.71264901309361,0.0191595594594781,52.1932668710348,0.410881767457066,0.331717171717172,2.59,2,1.54383838383838,301.712752912788,162,875.19,369.224103063205,1817,87519,0.0452564635592302
"1053",53,0.5,"Spatial",1,1,100,2485,1,100,18,83,49.7,18,13.8044390479107,0.375801713353785,0.00672537751933415,0.165184183572258,3,0.0196382832160646,0.728944121806638,0.0182265983140287,54.8648729055666,0.396894747445622,0.336363636363636,2.55,2,1.52525252525253,295.215726860089,149,969,463.066546257259,1960,96900,0.0413292768782293
"1054",54,0.5,"Spatial",1,1,100,2609,1,100,20,79,52.18,20,15.7168466390404,0.430788902101945,0.00683806272421348,0.204420056704385,3,0.0110724740423178,0.734208423540018,0.0174143942650105,57.4237601826455,0.353695249005271,0.270909090909091,2.52,2,1.50242424242424,299.951145679833,184,1075.05,501.88240352666,2000,107505,0.0671472311838247
"1055",55,0.5,"Spatial",1,1,100,2433,1,100,17,83,48.66,17,13.4115383557098,0.393052307287371,0.00664719036615318,0.223621076075992,3,0.0193878465881232,0.717882824472474,0.0186278971467943,53.6829247080147,0.416212616874896,0.346868686868687,2.58,2,1.54343434343434,305.105341570827,134,913.47,430.753613865961,1958,91347,0.0704889680449898
"1056",56,0.5,"Spatial",1,1,100,2333,1,100,18,78,46.66,18,12.0625619191755,0.36567645411199,0.00651401291465007,0.241783729192346,3,0.0219548680329159,0.711594053272765,0.0194177887215099,51.4991698767563,0.421791259834238,0.316565656565657,2.64,2,1.57272727272727,301.824175581222,146,827.1,384.699318502861,1736,82710,0.119491752918876
"1057",57,0.5,"Spatial",1,1,100,2379,1,100,15,76,47.58,15,12.5154726581666,0.360002963730583,0.00656740552980419,0.264123201453944,3,0.0238665556265667,0.716991476847929,0.0191652953417284,52.1776462177815,0.395814046539129,0.287070707070707,2.62,2,1.55939393939394,300.545790247361,100,863.1,387.878781960227,1680,86310,0.12006407252745
"1058",58,0.5,"Spatial",1,1,100,2448,1,100,19,79,48.96,19,13.342206362929,0.37774613774679,0.00664953092578633,0.209211651368064,3,0.0158415105373602,0.72297438517452,0.0184357407844296,54.2424636847018,0.397432640475109,0.303434343434343,2.58,2,1.54424242424242,299.808663813195,166,933.96,448.223089295696,1890,93396,0.0879253421561901
"1059",59,0.5,"Spatial",1,1,100,2359,1,100,21,78,47.18,21,13.2618146655291,0.36194761348698,0.00652708467551071,0.228975156881162,3,0.0209588249677544,0.707841689185787,0.0192670323154784,51.9021291720488,0.409289487110186,0.311313131313131,2.6,2,1.57212121212121,299.150808414155,206,843.45,392.255131749526,1732,84345,0.0739413144098384
"1060",60,0.5,"Spatial",1,1,100,2334,1,100,20,75,46.68,20,13.3217715112142,0.386356450470397,0.00649136157064638,0.209395369226126,3,0.0173680754112335,0.70816911501254,0.0192974058699647,51.8204367332316,0.382239202738956,0.286060606060606,2.62,2,1.58222222222222,300.558046664542,175,830.13,405.418268986836,1615,83013,0.123573702204349
"1061",61,0.5,"Spatial",1,1,100,2156,1,100,24,75,43.12,24,11.482284282767,0.306239952738338,0.00632691121367021,0.274341398728491,3,0.0389884840934335,0.707556698191167,0.0211963923806633,47.1778396078507,0.4446652403019,0.322020202020202,2.64,2,1.61494949494949,293.794581260939,253,693.54,298.970334665667,1452,69354,0.105927602922877
"1062",62,0.5,"Spatial",1,1,100,2210,1,100,16,74,44.2,16,11.2530841552634,0.301181797106995,0.00636078360350776,0.259863332036609,3,0.0232836954432151,0.710160592958616,0.0206486494168097,48.4293175700837,0.423674089845196,0.301010101010101,2.62,2,1.60868686868687,291.531652942023,115,735.84,317.468608803701,1486,73584,0.100726889450598
"1063",63,0.5,"Spatial",1,1,100,2292,1,100,18,78,45.84,18,12.5137180914034,0.375653299701887,0.00645901965192221,0.2613320023513,3,0.0191102383448775,0.704222230103561,0.0197578221689462,50.6128657019558,0.426231421447242,0.324848484848485,2.72,2,1.58808080808081,296.646109667092,150,794.25,372.651741854336,1687,79425,0.0795909026072145
"1064",64,0.5,"Spatial",1,1,100,2351,1,100,25,79,47.02,25,13.7963465957824,0.340578152565479,0.00655527595455649,0.261729309283306,3,0.0276307953800037,0.712950909526909,0.0196377077343395,50.9224403137108,0.412558542163192,0.323030303030303,2.54,2,1.55959595959596,297.685883731005,270,832.47,346.726756301491,1687,83247,0.0410432500558741
"1065",65,0.5,"Spatial",1,1,100,2301,1,100,21,77,46.02,21,13.3519385943795,0.366276862723573,0.00649278368708914,0.229867463100619,3,0.0252438069225894,0.704665368271955,0.0198409879470341,50.4007160666354,0.418779393195114,0.312929292929293,2.63,2,1.5769696969697,297.678870753164,199,795.99,354.418844124726,1643,79599,0.0538999974237289
"1066",66,0.5,"Spatial",1,1,100,2230,1,100,20,76,44.6,20,12.3538407937753,0.304319781628772,0.00640964246480428,0.277566108307024,3,0.0278823997099412,0.708200762461662,0.020697530973466,48.3149415880565,0.430529484501383,0.317171717171717,2.59,2,1.59393939393939,296.466237414182,173,741.21,302.15536491258,1521,74121,0.0730388387698789
"1067",67,0.5,"Spatial",1,1,100,2314,1,100,21,77,46.28,21,13.1829008097688,0.350474923758379,0.00651606610488112,0.232538085039469,3,0.023731217202295,0.709442127488788,0.019596163053362,51.0303980058195,0.401772110132229,0.31030303030303,2.65,2,1.57191919191919,298.62110888065,198,813.12,378.197700424078,1605,81312,0.0830485182420027
"1068",68,0.5,"Spatial",1,1,100,2572,1,100,17,85,51.44,17,13.3436417108355,0.393180223789693,0.00682909077708704,0.218550005562959,3,0.0260208046626921,0.739679847344429,0.0176701882629077,56.5924926843675,0.374700043172941,0.338989898989899,2.46,2,1.50040404040404,299.731333572861,135,1046.61,488.762897114705,2038,104661,0.087726189893872
"1069",69,0.5,"Spatial",1,1,100,2400,1,100,24,80,48,24,12.9906260632264,0.32288763859592,0.00658206278185286,0.255285677083333,3,0.0202382359009589,0.727961037898011,0.019098233568216,52.3608634499182,0.412440928331573,0.323232323232323,2.49,2,1.5559595959596,291.20775104861,269,889.35,379.945699868395,1801,88935,0.0732537548850483
