"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"56",0.15,"Spatial_noncomm","1","1",150,1329,1,150,9,36,17.72,9,6.92590502533192,0.564346555918953,0.00333719822182992,0.159977033734322,3,0.0162842389746574,0.158966911331789,0.0481217703687089,20.780615350142,0.59322657921913,0.122684563758389,3,3,2.01906040268456,505.599277941012,2,27,27.0396179632279,132,4050,0.126290058001613
"57",0.15,"Spatial_noncomm","1","1",150,1330,1,150,9,40,17.7333333333333,9,7.0183390659403,0.57740621827593,0.00333806310416853,0.164486691355705,3,0.019625327208995,0.164141701788359,0.0464825510519609,21.5134491840205,0.63309434035571,0.149440715883669,2.98666666666667,2,2.01995525727069,503.331544385406,1,28.82,32.3137035364505,162,4323,0.134803616192279
"58",0.15,"Spatial_noncomm","1","1",150,1316,1,150,9,40,17.5466666666667,9,7.17303699921047,0.555828427021843,0.00332338180333871,0.164051741361618,3,0.0197075068870986,0.162761291342316,0.0477407474410521,20.9464671920931,0.626543979365821,0.150693512304251,2.99333333333333,2,2.0282774049217,499.261936800587,1,27.46,29.9495392173045,148,4119,0.140874125719133
"59",0.15,"Spatial_noncomm","1","1",150,1333,1,150,8,38,17.7733333333333,8,6.94682097930059,0.585608738812326,0.00333409316678119,0.142356663942337,3,0.0149150297989489,0.158704453441296,0.0474903675617118,21.0569016695973,0.602623594744663,0.135749440715884,3,3,2.02192393736018,501.630563500021,1,27.44,28.6418476401508,140,4116,0.12250482546865
"60",0.15,"Spatial_noncomm","1","1",150,1331,1,150,9,39,17.7466666666667,9,7.35563623784837,0.568350274912663,0.00334007869332699,0.167721852660179,3,0.0216249461091286,0.16196333346308,0.0474704975157727,21.065715598783,0.639473384378418,0.142639821029083,3,3,2.01744966442953,504.197833867269,2,27.74,30.4673728005735,174,4161,0.157485592307702
"61",0.15,"Spatial_noncomm","1","1",150,1315,1,150,7,40,17.5333333333333,7,5.96830819612472,0.559905050594687,0.00332205937359122,0.158758118748665,3,0.0207481299018052,0.167366669308186,0.0476653372337259,20.9796061044638,0.637450669074665,0.150782997762864,2.99333333333333,2,2.02908277404922,500.713078532346,2,28.16,31.6253402772366,165,4224,0.162740465146157
"62",0.15,"Spatial_noncomm","1","1",150,1325,1,150,9,39,17.6666666666667,9,7.03882353268072,0.583331202686638,0.00334161720874555,0.144753560423851,3,0.0205807053401999,0.158345551354271,0.0473519925632282,21.1184354843087,0.596563140026409,0.143176733780761,2.96666666666667,2,2.0172706935123,502.189520335368,3,27.36,29.5313006506792,132,4104,0.104452798058689
"63",0.15,"Spatial_noncomm","1","1",150,1312,1,150,8,41,17.4933333333333,8,6.59335540470352,0.570278194831377,0.00332898585533775,0.150063544511795,3,0.0290269494638532,0.156842522808409,0.0481722300857912,20.7588479549125,0.604327693575609,0.157762863534676,2.98666666666667,2,2.02505592841163,501.796163867147,1,26.36,27.0877966034931,128,3954,0.107608538884903
"64",0.15,"Spatial_noncomm","1","1",150,1317,1,150,8,41,17.56,8,6.55861943304608,0.57124184007294,0.00331977836124407,0.150263845920563,3,0.0270021699723402,0.173599188387701,0.0472351578108395,21.1706713038761,0.622806194842176,0.157315436241611,2.98,2,2.03158836689038,499.994349535538,3,29.66,32.6101293605645,153,4449,0.141910547808293
"65",0.15,"Spatial_noncomm","1","1",150,1312,1,150,9,36,17.4933333333333,9,6.80397917408026,0.563393701134376,0.00331505028155853,0.154954195022583,3,0.0152632188098463,0.156832919702186,0.0483670449183777,20.6752345876735,0.589516538314632,0.12420581655481,3,3,2.03373601789709,501.064427272762,1,26.12,26.9164553845747,116,3918,0.134757422833401
