"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"53",0.4,"Spatial_noncomm","1","1",100,845,1,100,9,35,16.9,9,7.03970294295443,0.56483093352815,0.0053431060070954,0.167556449770927,3,0.0225313705268829,0.210948281527239,0.0513810856968798,19.4624147473148,0.566414510865537,0.182828282828283,2.87,2,1.89717171717172,323.474609055596,4,32.1,30.1978325531666,142,3210,0.120411046595565
"54",0.4,"Spatial_noncomm","1","1",100,838,1,100,8,33,16.76,8,6.73389457925911,0.580616334648501,0.0053351522759567,0.168166622519493,3,0.0220245060461752,0.20557259032129,0.0521544847796564,19.1738065139523,0.542035325533124,0.164040404040404,2.88,2,1.9,321.323642759126,3,30.84,27.1645639639869,120,3084,0.0640249717513809
"55",0.4,"Spatial_noncomm","1","1",100,837,1,100,8,29,16.74,8,6.63986032382044,0.582868506123381,0.00534351308444485,0.146611541509628,3,0.0130022469123271,0.207446808510638,0.0529536312649989,18.8844461864313,0.487937798879207,0.123838383838384,2.93,2,1.89616161616162,325.401224734784,2,30.42,24.0757139042646,93,3042,0.124798473144901
"56",0.4,"Spatial_noncomm","1","1",100,847,1,100,9,35,16.94,9,7.06156461113688,0.57995788535863,0.00533792916003225,0.136494666337967,3,0.0328153039605411,0.218001168907072,0.0509832616934888,19.6142805851065,0.547471771863548,0.182424242424242,2.89,2,1.89939393939394,321.481833357757,2,33.57,31.0968688540382,137,3357,0.106755523300679
"57",0.4,"Spatial_noncomm","1","1",100,849,1,100,9,35,16.98,9,7.04805004175824,0.567138232966839,0.00534705516683304,0.146560564637184,3,0.0264738946338467,0.21044365920691,0.051633019707534,19.3674514034686,0.551371293686641,0.182020202020202,2.91,2,1.89535353535354,322.598889312316,4,32.16,28.1337785402085,123,3216,0.0966517301468761
"58",0.4,"Spatial_noncomm","1","1",100,849,1,100,9,31,16.98,9,7.01878360674601,0.595087906667139,0.00534413154852663,0.150585934519768,3,0.0157156751451295,0.219288547831176,0.0512849869616656,19.498883771726,0.516417401257136,0.141616161616162,2.93,2,1.89676767676768,323.969796192045,2,33.72,29.0183083969797,118,3372,0.115969005687707
"59",0.4,"Spatial_noncomm","1","1",100,849,1,100,9,32,16.98,9,6.95880426778517,0.591279238630192,0.00535583404181421,0.158721327781677,3,0.0217680103755689,0.225091071770947,0.0505863952758487,19.7681608769903,0.526579022608473,0.151717171717172,2.89,2,1.89313131313131,322.088936761101,2,35.22,31.8391094236144,130,3522,0.0651376777392078
"60",0.4,"Spatial_noncomm","1","1",100,829,1,100,7,33,16.58,7,6.21871953326874,0.561446640075935,0.00531370430686014,0.163387387990952,3,0.019907535314188,0.215696924434789,0.052127894574928,19.1835869864763,0.579096404646752,0.165858585858586,2.97,2,1.90787878787879,319.277188999145,2,31.77,30.2257014857063,147,3177,0.0961031645910306
"61",0.4,"Spatial_noncomm","1","1",100,841,1,100,8,41,16.82,8,6.72318211430505,0.586910378299553,0.00534756467296319,0.132327884435654,3,0.0383137988661137,0.216867469879518,0.0509602402968325,19.6231413779687,0.615611431173614,0.244242424242424,2.86,2,1.89636363636364,320.454014696783,3,33.48,31.1932652663968,173,3348,0.039892475545982
"62",0.4,"Spatial_noncomm","1","1",100,839,1,100,9,33,16.78,9,6.83544297661162,0.578378584015773,0.00532349741294535,0.147867456078529,3,0.0235841751366244,0.219143081761006,0.0508929849164017,19.6490734753056,0.56740729298824,0.163838383838384,2.87,2,1.90505050505051,319.572278745202,2,33.45,32.6973804282344,149,3345,0.105323918115992
"63",0.4,"Spatial_noncomm","1","1",100,834,1,100,9,36,16.68,9,6.96186705581493,0.59009111714229,0.00534249698078994,0.163497969508171,3,0.022687995140019,0.208369895376308,0.0523728493436587,19.0938628035727,0.589198169849783,0.195151515151515,2.94,2,1.8969696969697,321.904884223696,4,30.87,28.5998710882169,156,3087,0.0627987429864552
"64",0.4,"Spatial_noncomm","1","1",100,828,1,100,9,32,16.56,9,7.13922428247297,0.569472453727768,0.00532242623726405,0.150511100888252,3,0.0242277902668129,0.20439969657265,0.0533664402682143,18.7383680637888,0.514113852268435,0.155959595959596,2.92,2,1.90383838383838,321.232602937052,5,29.64,24.1520938298036,109,2964,0.032953496889715
"65",0.4,"Spatial_noncomm","1","1",100,830,1,100,8,30,16.6,8,6.71731377483669,0.581590879205668,0.00533676133995172,0.134639292955399,3,0.0142786363174958,0.205168740119596,0.0527641424911527,18.952264791713,0.517106609231085,0.135353535353535,2.88,2,1.8989898989899,323.94268175951,5,29.85,26.9122686152655,109,2985,0.138886944109644
"66",0.4,"Spatial_noncomm","1","1",100,831,1,100,9,39,16.62,9,7.05744698551428,0.588538126741793,0.00534114597521449,0.134072884917259,3,0.0362733357085489,0.206966383151073,0.0520025591108928,19.2298228605933,0.609636566816721,0.226060606060606,2.88,2,1.89777777777778,320.197428305442,4,30.66,30.9425077826408,164,3066,0.087364186498707
"67",0.4,"Spatial_noncomm","1","1",100,833,1,100,8,33,16.66,8,6.71448983120057,0.587156566862449,0.00532824942430291,0.12871079146862,3,0.0189367233818011,0.209975701943844,0.0520149950714326,19.2252253148672,0.571960132164734,0.165050505050505,2.93,2,1.90242424242424,320.363544671987,3,31.11,29.8528021796916,144,3111,0.115778625806709
"68",0.4,"Spatial_noncomm","1","1",100,832,1,100,9,34,16.64,9,7.16787841571027,0.597891273962652,0.00531882910797274,0.147951394319534,3,0.0265526217950395,0.21163914619412,0.0519918017736646,19.2338015972843,0.559690908922288,0.175353535353535,2.89,2,1.90626262626263,319.051093642325,2,31.53,29.5585209646248,141,3153,0.0708453081520009
"69",0.4,"Spatial_noncomm","1","1",100,831,1,100,9,36,16.62,9,6.65812097735314,0.559735866534757,0.00530086535995644,0.171080470085144,3,0.0317445979338002,0.218203656746297,0.0515535060302293,19.3973228399565,0.555026762522312,0.195757575757576,2.92,2,1.91333333333333,319.65472340087,2,32.7,30.5427337653096,129,3270,0.0756905332689397
"70",0.4,"Spatial_noncomm","1","1",100,827,1,100,8,33,16.54,8,6.72850710787662,0.564676789364456,0.00531929786706736,0.145808264613152,3,0.0213684393914575,0.208941857260953,0.0528885911967866,18.9076694495269,0.574907305962639,0.166262626262626,2.91,2,1.90565656565657,322.070391201795,4,30.33,26.4903470126098,132,3033,0.0849593074782379
"71",0.4,"Spatial_noncomm","1","1",100,832,1,100,8,34,16.64,8,6.84559455187511,0.595682538047256,0.00532383671378946,0.159003436565399,3,0.0251966682341344,0.215351525742707,0.0517662285592646,19.3176135838281,0.584395873814296,0.175353535353535,2.9,2,1.90464646464646,320.944870591499,2,32.04,31.1921124451019,144,3204,0.108612592960121
"72",0.4,"Spatial_noncomm","1","1",100,826,1,100,8,32,16.52,8,6.70908022132735,0.557249901269718,0.00530741723884127,0.1518315076828,3,0.0216096104409724,0.205064342050643,0.0528773848767901,18.91167655757,0.542715453710444,0.156363636363636,2.97,2,1.90989898989899,320.260976068047,3,29.64,26.1106890144263,121,2964,0.103624430610986
"73",0.4,"Spatial_noncomm","1","1",100,826,1,100,8,44,16.52,8,6.45096820538447,0.568222413053532,0.00532329548830673,0.156029969453812,3,0.0520017997048535,0.20891422292425,0.0528838576986882,18.9093618263935,0.641858891659169,0.277575757575758,2.93,2,1.90444444444444,322.876950831253,7,30.42,26.7083689074599,177,3042,0.0445549931612239
"74",0.4,"Spatial_noncomm","1","1",100,830,1,100,9,34,16.6,9,6.49598569440969,0.563153967362979,0.0053213113048948,0.125272169709206,3,0.0250208952410227,0.221818915103852,0.0517168769193467,19.3360477191907,0.547327707458125,0.175757575757576,2.9,2,1.90565656565657,319.32335917749,4,33,30.3225088911611,123,3300,0.10246884698701
"75",0.4,"Spatial_noncomm","1","1",100,827,1,100,8,32,16.54,8,6.48870404560677,0.573874996879142,0.00531680255037965,0.13906341791153,3,0.020865611420113,0.215816957537447,0.0523824343989803,19.0903689657361,0.549825499190891,0.156161616161616,2.93,2,1.90666666666667,320.792693512336,1,31.41,28.8986718089817,129,3141,0.143343570524903
"76",0.4,"Spatial_noncomm","1","1",100,833,1,100,9,34,16.66,9,7.03704836675555,0.562550827163044,0.00531592597482012,0.159913182258606,3,0.0280838419989023,0.210280373831776,0.0518423720130468,19.2892408500972,0.549704578231608,0.175151515151515,2.91,2,1.90727272727273,319.574474702694,4,31.5,29.6114569691933,132,3150,0.064012227071595
"77",0.4,"Spatial_noncomm","1","1",100,820,1,100,9,32,16.4,9,6.9022950396729,0.574579954232818,0.0053177311195369,0.166362285614014,3,0.0224886231079707,0.202166572875633,0.0533989653788481,18.7269545936954,0.546977871291729,0.157575757575758,2.88,2,1.90585858585859,318.484791956762,2,28.74,25.5282058305963,117,2874,0.111277669482207
"78",0.4,"Spatial_noncomm","1","1",100,831,1,100,8,32,16.62,8,6.78871159646939,0.595549859736455,0.00532453024325275,0.132121562957764,3,0.0220949203659269,0.206191190508659,0.0526534725735518,18.9920996873111,0.567215247359075,0.155353535353535,2.92,2,1.90363636363636,321.640875133057,3,30.24,26.8091345807674,135,3024,0.0850216059575649
"79",0.4,"Spatial_noncomm","1","1",100,838,1,100,8,34,16.76,8,6.68702510315487,0.574029158580282,0.00531811726782179,0.161292225122452,3,0.0212823749461752,0.220524305098143,0.0510934573538388,19.5719775444961,0.582840516325923,0.174141414141414,2.89,2,1.90686868686869,318.61889868942,4,33.48,32.7603727115859,152,3348,0.116014972183781
"80",0.4,"Spatial_noncomm","1","1",100,834,1,100,8,33,16.68,8,6.99007224457032,0.568157419416742,0.00532655737335832,0.14576181769371,3,0.0209224638078329,0.206756206756207,0.0524424137982601,19.0685349428591,0.545163882515171,0.164848484848485,2.88,2,1.90262626262626,321.420813661758,4,30.48,26.5681817749782,116,3048,0.106611130981095
"81",0.4,"Spatial_noncomm","1","1",100,835,1,100,8,32,16.7,8,6.69419031868145,0.572115205914129,0.00533742907262418,0.15081000328064,3,0.0205808971124063,0.203923171230078,0.0529191952620246,18.8967348246433,0.501840856655611,0.154545454545455,2.97,2,1.89838383838384,323.654437786895,2,29.94,24.6899235161295,99,2994,0.0807733002256791
