"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1167",167,0.5,"Spatial",1,1,200,9482,1,200,42,158,94.82,42,28.5362871369561,0.364140904834332,0.00327746512204422,0.228184328071781,3,0.0103202562614516,0.712113110657282,0.00969861425711994,103.107513453881,0.407520822417365,0.31748743718593,2.59,2,1.55201005025126,706.627079543815,847,3429.405,1470.52195327042,7032,685881,0.05756644555748
"1168",168,0.5,"Spatial",1,1,200,9874,1,200,47,154,98.74,47,30.6500281327904,0.39765926787058,0.00332065566287229,0.226251092918023,3,0.00748435474373747,0.717954540881299,0.00930985245733029,107.41308786399,0.373011618257557,0.277688442211055,2.52,2,1.53341708542714,709.175686141675,1030,3746.355,1627.50913635518,7132,749271,0.0846402373443647
"1169",169,0.5,"Spatial",1,1,200,9792,1,200,33,158,97.92,33,28.3881458635115,0.389869966717903,0.00331380373265331,0.185921304264319,3,0.00859183259000669,0.72066124023203,0.00930505587129899,107.468457345265,0.387297437951922,0.301909547738693,2.61,2,1.53748743718593,714.997754899909,518,3722.1,1694.02514620648,7333,744420,0.100444125580315
"1170",170,0.5,"Spatial",1,1,200,9599,1,200,46,156,95.99,46,26.853720758555,0.347157419186971,0.00328034866649355,0.238292040678049,3,0.00971223551687892,0.718391141021423,0.00953688932381636,104.85599298114,0.397247540869619,0.301557788944724,2.495,2,1.55281407035176,694.252750134222,1005,3558.96,1556.96210079648,7141,711792,0.0670467005282882
"1171",171,0.5,"Spatial",1,1,200,9123,1,200,37,154,91.23,37,25.8616632264173,0.356143497623483,0.00322067367541194,0.25623924287373,3,0.0145715636119134,0.712047235790782,0.0100376128954952,99.6252804736859,0.409690197859978,0.315427135678392,2.625,2,1.57904522613065,689.15728243584,646,3173.445,1357.82600293492,6362,634689,0.0904613505320871
"1172",172,0.5,"Spatial",1,1,200,9140,1,200,36,158,91.4,36,23.3684115815238,0.321835053380573,0.00321405423278244,0.238307000512332,3,0.0112591293957745,0.715119837496452,0.00990802859967597,100.928251260064,0.430090621213468,0.334673366834171,2.73,2,1.5851256281407,689.364388120047,609,3224.79,1486.2356502048,6885,644958,0.108656464771294
"1173",173,0.5,"Spatial",1,1,200,8966,1,200,48,156,89.66,48,26.9271394383327,0.342231656914817,0.00320830826277461,0.257283003443897,3,0.0152783869411237,0.706158834009989,0.0103163804065937,96.9332227571649,0.432170060206684,0.333366834170854,2.555,2,1.58301507537688,689.258599036042,1042,3022.095,1219.72379523329,6391,604419,0.0535091996619432
"1174",174,0.5,"Spatial",1,1,200,8993,1,200,50,153,89.93,50,26.2033041426879,0.342851517033688,0.00321122838999765,0.274410070651959,3,0.015338713679055,0.714274816417019,0.0103973112734984,96.1787113702065,0.429962272499863,0.316934673366834,2.595,2,1.57929648241206,673.694681284324,1195,3043.05,1095.76099047247,6242,608610,0.0534844295612566
"1175",175,0.5,"Spatial",1,1,200,9511,1,200,37,156,95.11,37,26.9594847100567,0.342395566226977,0.00327076729012038,0.24161589520641,3,0.0103014667157367,0.717824904167182,0.00963238653096879,103.816431866073,0.396828857716821,0.305979899497487,2.595,2,1.55653266331658,695.499394417482,646,3483.03,1522.24231231001,6841,696606,0.0811533153345108
"1176",176,0.5,"Spatial",1,1,200,9569,1,200,43,166,95.69,43,27.7712364083952,0.330941099165102,0.00328196903522853,0.247517448143089,3,0.0142293502136673,0.719564807283726,0.00972171342223583,102.862526035047,0.426062878297249,0.353316582914573,2.575,2,1.54804020100503,692.119256871411,803,3490.08,1356.54897412367,7504,698016,0.0667530639214655
"1177",177,0.5,"Spatial",1,1,200,9267,1,200,40,154,92.67,40,26.9255853747413,0.376481254361503,0.00324203453937942,0.245341297394705,3,0.0113576027245444,0.708928007722732,0.00980625610072942,101.97571731026,0.409004032405721,0.308190954773869,2.655,2,1.57110552763819,693.602765192033,761,3290.025,1497.64963745123,6674,658005,0.0858100565958319
"1178",178,0.5,"Spatial",1,1,200,9383,1,200,41,155,93.83,41,28.7559372023683,0.376422411743206,0.00325471333485137,0.245652558443744,3,0.0116955363403531,0.709398085310844,0.00983121684371777,101.716808396817,0.411612813770089,0.307386934673367,2.58,2,1.56206030150754,705.630829624004,787,3329.34,1382.96963431857,6808,665868,0.0841183951299463
"1179",179,0.5,"Spatial",1,1,200,9589,1,200,34,161,95.89,34,27.2520638033206,0.345482861419556,0.00329284189566458,0.235608545096467,3,0.0109847247875717,0.723751494272586,0.0094940867407597,105.328719581509,0.408416855854604,0.327185929648241,2.655,2,1.54613065326633,701.117012841241,555,3587.22,1616.57481803706,7353,717444,0.0812629922859553
"1180",180,0.5,"Spatial",1,1,200,9502,1,200,45,164,95.02,45,28.2471981369842,0.363346499830051,0.00327986928928328,0.256693286740507,3,0.0139255289334884,0.72455940344254,0.00967299436390576,103.38060401766,0.426868383308229,0.346633165829146,2.575,2,1.54949748743719,687.743965258206,945,3489.21,1479.54132370229,7423,697842,0.0842114131439109
"1181",181,0.5,"Spatial",1,1,200,9722,1,200,40,161,97.22,40,26.9662522926309,0.367722226716051,0.00330511478413601,0.216974765165702,3,0.0140546361941359,0.732794856109943,0.0093174660955976,107.325316748133,0.39017949473054,0.320502512562814,2.54,2,1.54020100502513,686.427765658756,742,3725.595,1720.30351738717,7293,745119,0.148755328895482
"1182",182,0.5,"Spatial",1,1,200,9467,1,200,36,158,94.67,36,27.3906514428389,0.361994467255031,0.00326844041256554,0.240803781001333,3,0.0117422830233227,0.716380720979819,0.00962487853073489,103.897415100536,0.411649179667809,0.318241206030151,2.66,2,1.55894472361809,694.966192015803,620,3467.34,1554.93328538881,7161,693468,0.0651529778779001
"1183",183,0.5,"Spatial",1,1,200,9181,1,200,40,155,91.81,40,26.9792936517478,0.361457695242589,0.00322942365293663,0.255583212731939,3,0.0116635478552071,0.712787179150333,0.00995821737932073,100.419579319146,0.412871417829414,0.317537688442211,2.625,2,1.57572864321608,680.614631636277,772,3228.345,1398.724665337,6601,645669,0.0758409668936928
"1184",184,0.5,"Spatial",1,1,200,9264,1,200,41,155,92.64,41,26.9225542761914,0.358260685905902,0.00323959087809882,0.227804907281254,3,0.0106255106677792,0.711590873695686,0.00983344950742163,101.693713812764,0.41654215662474,0.313366834170854,2.62,2,1.57180904522613,697.936436250906,805,3289.77,1472.95869039769,6793,657954,0.0926121465312688
"1185",185,0.5,"Spatial",1,1,200,9409,1,200,34,152,94.09,34,26.8263734819481,0.376837666291437,0.00326010277429485,0.237650134083886,3,0.00943830064105693,0.710349845503539,0.00969998295814103,103.092964628429,0.39609510394265,0.291005025125628,2.69,2,1.56165829145729,711.402580658738,546,3382.86,1514.56828364691,6651,676572,0.0887121397149482
"1186",186,0.5,"Spatial",1,1,200,9517,1,200,40,164,95.17,40,29.5235372776159,0.388636617752327,0.00328019587450345,0.208967574314321,3,0.0116702630179127,0.714409707010493,0.0096644231077021,103.472290984761,0.421200541070846,0.345879396984925,2.605,2,1.55090452261307,692.850675973149,764,3465.255,1475.75498775863,7413,693051,0.0568564205032094
"1187",187,0.5,"Spatial",1,1,200,9758,1,200,43,162,97.58,43,30.4416413003983,0.382306227826283,0.00331418669497843,0.235805199708746,3,0.0115838382364086,0.720509873268494,0.0094563922796833,105.74857413101,0.400101038509586,0.323718592964824,2.57,2,1.5348743718593,691.907588331033,892,3667.035,1527.85148314479,7456,733407,0.0467895488752305
"1188",188,0.5,"Spatial",1,1,200,9970,1,200,37,168,99.7,37,31.8074896574766,0.401555643782585,0.00334733920142126,0.233336096554458,3,0.00974257352307118,0.721717406928812,0.00923075288099514,108.333525216439,0.40384847769948,0.34321608040201,2.52,2,1.52110552763819,697.210126099375,655,3850.965,1665.12173299838,8035,770193,0.0284265720361173
"1189",189,0.5,"Spatial",1,1,200,9921,1,200,41,163,99.21,41,29.3222960553383,0.400230159760323,0.00333456341751796,0.218010017267651,3,0.00896213065275135,0.722752944515397,0.00924163003150416,108.206019564845,0.394105445856849,0.320552763819095,2.555,2,1.52718592964824,696.668714673096,792,3819.93,1675.7681251133,7707,763986,0.0642220090669356
"1190",190,0.5,"Spatial",1,1,200,9671,1,200,45,165,96.71,45,29.4468080111282,0.387673055444096,0.00330494886584451,0.241413029461337,3,0.0129866839472366,0.717211911121553,0.00947095102662505,105.586017411426,0.409385553027678,0.343165829145729,2.575,2,1.53969849246231,698.601165719654,966,3602.1,1590.79529429204,7524,720420,0.0648580480574973
"1191",191,0.5,"Spatial",1,1,200,9326,1,200,35,158,93.26,35,27.9835349591586,0.372670835741749,0.00325199565360829,0.244466674261249,3,0.0117344997889086,0.709136340047967,0.0099081666451935,100.926845077349,0.420133007534552,0.325326633165829,2.61,2,1.56301507537688,705.775136861607,562,3286.425,1345.86061998154,6853,657285,0.0670148906412821
"1192",192,0.5,"Spatial",1,1,200,9365,1,200,46,156,93.65,46,27.8187176437307,0.351321173771186,0.00324970847349837,0.250959910539208,3,0.0115914818249221,0.711974437923337,0.00981094816025561,101.926947698187,0.413935952205991,0.313316582914573,2.62,2,1.56542713567839,703.558001813145,937,3337.875,1421.93308134176,6859,667575,0.0955778880604224
"1193",193,0.5,"Spatial",1,1,200,9560,1,200,38,162,95.6,38,27.9082489235883,0.374273989425094,0.00329024642649,0.236256275056459,3,0.011892494660524,0.717992349307705,0.00956870049276889,104.507398967676,0.415514633223996,0.333668341708543,2.615,2,1.54678391959799,697.478527401685,684,3529.575,1549.43017711148,7395,705915,0.0640693712344616
"1194",194,0.5,"Spatial",1,1,200,9547,1,200,41,166,95.47,41,26.9455279646854,0.377644872685542,0.00327958675234473,0.21255486396438,3,0.0131291762891249,0.726246884891712,0.0095132682895534,105.11634588274,0.423286508469514,0.354422110552764,2.675,2,1.55251256281407,688.050372128179,811,3559.71,1628.5327261374,7632,711942,0.118606252214848
"1195",195,0.5,"Spatial",1,1,200,9416,1,200,45,159,94.16,45,25.9416793990946,0.344058135629812,0.00326595058005867,0.276501624343387,3,0.0140177830427878,0.718208440709106,0.00970929531840076,102.994086306638,0.413585730538268,0.325829145728643,2.6,2,1.55743718592965,695.617055735068,949,3412.65,1498.28916421297,7015,682530,0.094708900555549
"1196",196,0.5,"Spatial",1,1,200,9271,1,200,45,164,92.71,45,27.4081286822253,0.346109017361913,0.00324879772144319,0.26528222487858,3,0.0159026617050048,0.713609134225186,0.0100964832634981,99.0443874269871,0.439846543211955,0.358241206030151,2.565,2,1.56140703517588,686.825003977218,966,3231.24,1186.68824776642,7056,646248,0.0482596284784665
"1197",197,0.5,"Spatial",1,1,200,9904,1,200,45,158,99.04,45,31.4792238789,0.394219879635463,0.00332764075132556,0.21596012654439,3,0.00800921752015001,0.721516212599994,0.00925889013332476,108.004305656548,0.380071248268905,0.296281407035176,2.49,2,1.5308040201005,702.693863813802,984,3801.705,1665.47744915481,7379,760341,0.0701539281592287
"1198",198,0.5,"Spatial",1,1,200,9408,1,200,39,152,94.08,39,24.9847767537305,0.363951688723571,0.00324818314482503,0.228335595438749,3,0.0079613785941795,0.714389528024991,0.00967242841314947,103.386652998178,0.403988343938484,0.29105527638191,2.58,2,1.56894472361809,698.406889133336,724,3406.32,1532.61618136994,6842,681264,0.115526080337244
"1199",199,0.5,"Spatial",1,1,200,8896,1,200,39,144,88.96,39,25.127726895333,0.333060324628855,0.00318365989926026,0.261224725676967,3,0.0110081907772951,0.707098949884743,0.010334394486607,96.764256608935,0.411121686092632,0.276582914572864,2.71,2,1.59633165829146,694.350374865572,726,2981.61,1229.82242371382,5832,596322,0.11390959969691
"1200",200,0.5,"Spatial",1,1,200,9324,1,200,36,158,93.24,36,25.1542195818753,0.378930975149943,0.00325131306746791,0.208287990141272,3,0.0107812515265251,0.71039877723881,0.00971944022976087,102.886583626288,0.415672135335353,0.325427135678392,2.6,2,1.56713567839196,694.791040712879,621,3346.44,1546.88671171953,7017,669288,0.0800685981650262
"1201",201,0.5,"Spatial",1,1,200,9516,1,200,38,157,95.16,38,28.5081699614306,0.375635533362559,0.00327349573199998,0.230658275189186,3,0.00913242634033,0.71574389813105,0.00962443684112285,103.902183214216,0.404324504788517,0.310753768844221,2.585,2,1.55472361809045,702.024370460989,691,3474.84,1514.18393842921,7043,694968,0.0913145478416419
"1202",202,0.5,"Spatial",1,1,200,9319,1,200,45,151,93.19,45,26.0691469099209,0.330919949435179,0.00324107396400871,0.230916807023132,3,0.0109249673666374,0.716116790373065,0.00989212159549129,101.090548710581,0.404180576354172,0.290502512562814,2.58,2,1.56854271356784,692.700916427733,946,3311.7,1366.34776726334,6545,662340,0.0858501806142749
"1203",203,0.5,"Spatial",1,1,200,9183,1,200,38,151,91.83,38,25.7991238405968,0.377025038431551,0.00322954594608613,0.230074780241589,3,0.0104508254433062,0.711325225152165,0.00988451746441797,101.168317381175,0.410610944214779,0.297336683417085,2.625,2,1.57738693467337,682.041561844411,694,3245.4,1462.81806574411,6542,649080,0.0850121507558605
"1204",204,0.5,"Spatial",1,1,200,9497,1,200,40,156,94.97,40,27.1148805303852,0.371325962628376,0.00327021253246509,0.213478253065046,3,0.00901306721739283,0.714326228262226,0.00963050751503959,103.836687572108,0.407557285892128,0.306683417085427,2.555,2,1.55708542713568,700.151326264573,746,3463.35,1524.14321512153,7075,692670,0.0792658941763716
"1205",205,0.5,"Spatial",1,1,200,9562,1,200,28,150,95.62,28,23.8017377515369,0.357995411941108,0.0032643812012152,0.229077781697151,3,0.00723897446208715,0.721649223719709,0.00947698139196847,105.518831222722,0.386662451091788,0.273266331658291,2.655,2,1.56291457286432,693.064922496121,351,3565.575,1636.33347781806,6835,713115,0.129828510580907
"1206",206,0.5,"Spatial",1,1,200,9224,1,200,34,153,92.24,34,25.6499406787034,0.326276392360368,0.00323166032484946,0.256113613032182,3,0.0133192878857397,0.716835872147402,0.00992715193112913,100.733826472852,0.409517085391183,0.305326633165829,2.68,2,1.57407035175879,688.266273715105,534,3264.915,1399.08276405593,6515,652983,0.0989692366421774
"1207",207,0.5,"Spatial",1,1,200,8996,1,200,41,161,89.96,41,26.5758908825597,0.334204887399286,0.00320972370955019,0.272397904824455,3,0.0181640603950269,0.709093708195662,0.0103386378356179,96.7245410758929,0.445391847871587,0.356984924623116,2.66,2,1.58150753768844,687.224284259228,758,3039.945,1172.0399867872,6685,607989,0.0503533484147213
"1208",208,0.5,"Spatial",1,1,200,8808,1,200,37,155,88.08,37,22.8029325739444,0.310413215477418,0.00317252454724465,0.268891507833684,3,0.0137813409483884,0.706152678874296,0.0103799135046121,96.3399164699852,0.441642915720182,0.336281407035176,2.7,2,1.60396984924623,682.133023288835,647,2945.67,1258.07191600049,6374,589134,0.0678585563575912
"1209",209,0.5,"Spatial",1,1,200,8872,1,200,44,149,88.72,44,23.1041228532299,0.304600016373647,0.0031739540144675,0.254038303553352,3,0.0130123467034615,0.708382830419112,0.0103643649931763,96.484444600164,0.425969380812921,0.302914572864322,2.72,2,1.60206030150754,693.504721398194,887,2972.64,1231.05984097456,6073,594528,0.0974672672543766
"1210",210,0.5,"Spatial",1,1,200,9086,1,200,40,154,90.86,40,23.3796579177289,0.336742839766201,0.00320607254671164,0.254480343114095,3,0.0101420478063887,0.715732010370782,0.00993073478707374,100.697483261928,0.427982153001216,0.317286432160804,2.675,2,1.58899497487437,697.326909621196,753,3191.22,1494.34085285875,6707,638244,0.13465216299653
"1211",211,0.5,"Spatial",1,1,200,9189,1,200,35,154,91.89,35,25.038165274726,0.312685328637409,0.00323197168594953,0.278625248542651,3,0.0149238382930311,0.717410146093122,0.0100837603738785,99.1693537849677,0.418141738864369,0.312110552763819,2.65,2,1.57140703517588,685.275336879907,565,3215.73,1266.54843642438,6565,643146,0.0663455780152185
"1212",212,0.5,"Spatial",1,1,200,9944,1,200,39,160,99.44,39,28.6746580939519,0.35292542173286,0.0033354404887683,0.247995740143193,3,0.00970964111822904,0.729841890519848,0.00924453307548728,108.172039824444,0.387117609592754,0.304321608040201,2.51,2,1.52613065326633,696.594618153219,733,3867.33,1640.73275733894,7545,773466,0.066151505893702
"1213",213,0.5,"Spatial",1,1,200,9613,1,200,38,160,96.13,38,28.5611897646948,0.382619094776106,0.00329290549513557,0.235353131333983,3,0.0109660992400768,0.71850753080785,0.00952840099313804,104.94940344347,0.409318975472773,0.320954773869347,2.6,2,1.54507537688442,700.583106892867,699,3557.805,1558.25841032279,7339,711561,0.0886747414261651
"1214",214,0.5,"Spatial",1,1,200,9519,1,200,40,157,95.19,40,27.6219910248926,0.371425670569417,0.00327397783264421,0.248683032142073,3,0.0118996435758384,0.717077861635479,0.00960377191886997,104.125754802147,0.402852504522721,0.310603015075377,2.635,2,1.55507537688442,698.449912702584,739,3489.81,1536.76869567938,7001,697962,0.0862566434327317
"1215",215,0.5,"Spatial",1,1,200,9807,1,200,41,162,98.07,41,29.8546632608651,0.391669041180971,0.00332142432009497,0.236179447178823,3,0.00976653616785194,0.72179617105672,0.00935425044201036,106.90327420666,0.400438519548395,0.321256281407035,2.5,2,1.53266331658291,691.175354682056,806,3728.55,1614.9514196841,7597,745710,0.0572523169699408
"1216",216,0.5,"Spatial",1,1,200,9526,1,200,44,155,95.26,44,27.3938267366903,0.340629076814848,0.00327705455252896,0.244285841077883,3,0.0128974980870954,0.724949498386733,0.00962135218250304,103.935494827697,0.390228570943854,0.300201005025126,2.495,2,1.55180904522613,684.304545272973,917,3515.175,1514.42619094298,6653,703035,0.0963815542661624
"1217",217,0.5,"Spatial",1,1,200,8980,1,200,40,149,89.8,40,25.639088798607,0.349870776784275,0.00319689653569683,0.250842648349959,3,0.0123675088274798,0.707704926615591,0.010231424150639,97.7381042244786,0.422173170652493,0.29748743718593,2.685,2,1.58974874371859,700.133539496343,751,3041.415,1271.17159300755,6172,608283,0.107496853967554
"1218",218,0.5,"Spatial",1,1,200,8920,1,200,42,160,89.2,42,24.3803294620271,0.31629874847926,0.00319083982991232,0.282058337438919,3,0.0165709039500686,0.706482608644266,0.0103681873487301,96.4488744623697,0.451153977158158,0.355778894472362,2.69,2,1.59236180904523,690.14328323568,834,2988.81,1192.08594421374,6654,597762,0.0716252880938619
"1219",219,0.5,"Spatial",1,1,200,9204,1,200,33,154,92.04,33,25.7660712674848,0.333702998113764,0.00323230366429553,0.2275832789383,3,0.0123917400340134,0.712038839246218,0.0100128588140741,99.8715769960116,0.411920749776455,0.311356783919598,2.64,2,1.57301507537688,689.261091443216,511,3219.27,1331.76015960591,6477,643854,0.0756853760839818
"1220",220,0.5,"Spatial",1,1,200,9843,1,200,32,155,98.43,32,28.0477821745856,0.386060311808344,0.00331655737865087,0.208167508559586,3,0.00798794336700913,0.722329191742145,0.00928542377109522,107.695677079696,0.382407892624658,0.28427135678392,2.57,2,1.53638190954774,698.303823454589,476,3764.61,1673.61091817278,7271,752922,0.0898435099658757
"1221",221,0.5,"Spatial",1,1,200,10091,1,200,35,163,100.91,35,29.6859915270234,0.393390272647344,0.00335916737765955,0.192691576517922,3,0.00753007074647273,0.728269886205838,0.0090553730504061,110.431673486401,0.382246931241391,0.312010050251256,2.54,2,1.51758793969849,704.368953687284,578,3998.97,1806.64215006513,7872,799794,0.0629052561005934
"1222",222,0.5,"Spatial",1,1,200,9938,1,200,34,160,99.38,34,27.7599725877533,0.394524492135751,0.00333548870426445,0.21950956060398,3,0.00851056140461374,0.723641043098321,0.00915176862234685,109.268496753534,0.384404520589646,0.304623115577889,2.605,2,1.52924623115578,705.048229413786,546,3868.86,1791.48864024886,7622,773772,0.0708114852082497
"1223",223,0.5,"Spatial",1,1,200,9165,1,200,41,154,91.65,41,26.4726303766362,0.335218043047323,0.00322423693220571,0.229416697992106,3,0.011336180424768,0.708976432891737,0.00999581603098425,100.041857203082,0.421256303977385,0.313316582914573,2.61,2,1.57793969849246,697.700877628447,782,3190.635,1383.40504893618,6597,638127,0.0902262687467889
"1224",224,0.5,"Spatial",1,1,200,9202,1,200,39,150,92.02,39,25.5605707983034,0.349292179780529,0.0032228783628631,0.253812183322365,3,0.0103817223280143,0.708099183384844,0.00993559793272807,100.648195183702,0.405126996038943,0.291356783919598,2.6,2,1.57929648241206,703.839362275457,731,3214.395,1403.05919493708,6418,642879,0.112148537569559
"1225",225,0.5,"Spatial",1,1,200,9525,1,200,43,153,95.25,43,29.0305644117273,0.373626592565122,0.00327609855835727,0.232895210145976,3,0.00793489255938553,0.712523562592188,0.00960348023816664,104.12891735079,0.395628506245638,0.290201005025126,2.575,2,1.55427135678392,706.9398387005,845,3475.665,1535.06918730855,6883,695133,0.0818205896883039
"1226",226,0.5,"Spatial",1,1,200,9591,1,200,36,158,95.91,36,29.625149778246,0.398769023059771,0.00328680023397035,0.231793681346011,3,0.00913517825274293,0.714045151084809,0.00954839145144326,104.729681966364,0.403423816223222,0.312010050251256,2.64,2,1.54939698492462,699.874581687887,623,3532.185,1558.72454971506,7187,706437,0.0630677969819359
"1227",227,0.5,"Spatial",1,1,200,9793,1,200,32,155,97.93,32,27.8047906135902,0.37589008048416,0.00331328429476721,0.235686361100701,3,0.00804854812319909,0.725783412368141,0.00929960323908803,107.53146927783,0.379046335160631,0.28678391959799,2.575,2,1.5378391959799,702.951059787956,470,3749.76,1698.1282016817,7132,749952,0.102967406543578
"1228",228,0.5,"Spatial",1,1,200,9742,1,200,33,159,97.42,33,27.236591547141,0.383214768408735,0.00329883311189749,0.221339953894022,3,0.00912066468850606,0.719712648291769,0.00936559071479919,106.773830978951,0.398089261851089,0.309447236180905,2.625,2,1.54492462311558,712.765930126565,512,3675.81,1654.70575012523,7419,735162,0.10186446697108
"1229",229,0.5,"Spatial",1,1,200,9358,1,200,39,154,93.58,39,27.614362646778,0.381324945186078,0.0032466712514177,0.242712210469071,3,0.00980284648844911,0.709545845648569,0.00977879226601729,102.26211712004,0.410205102533369,0.303618090452261,2.6,2,1.56819095477387,705.356467909756,723,3335.685,1453.55230635556,6807,667137,0.0971678234381891
"1230",230,0.5,"Spatial",1,1,200,8704,1,200,40,146,87.04,40,22.5213510273344,0.304972283052355,0.00315683238997897,0.29602208517002,3,0.0143431668206986,0.704406672456413,0.0105599529705754,94.6973914359684,0.426087869470014,0.296281407035176,2.67,2,1.61050251256281,691.443677610095,756,2851.005,1173.76752210767,5731,570201,0.0858790373432387
"1231",231,0.5,"Spatial",1,1,200,8455,1,200,38,139,84.55,38,20.7066140215622,0.280738874165718,0.00311530001724996,0.297825941141067,3,0.0142462172736688,0.709314865277179,0.0108764063625368,91.942132968151,0.432152110696161,0.273618090452261,2.73,2,1.63060301507538,671.61325305113,685,2696.73,1069.14860557549,5388,539346,0.107208145386336
"1232",232,0.5,"Spatial",1,1,200,8899,1,200,49,153,88.99,49,24.7278529360804,0.323848737048703,0.0031877099855945,0.279172130851623,3,0.015143759063593,0.704803704908149,0.010393187217896,96.2168754429923,0.431534820587288,0.321658291457286,2.655,2,1.59386934673367,691.340977301321,1141,2969.19,1184.71168339129,6204,593838,0.0675275459551659
"1233",233,0.5,"Spatial",1,1,200,9326,1,200,40,161,93.26,40,27.6100860640922,0.339829858005105,0.00324043995707802,0.260086902016868,3,0.0140109032026121,0.71163244935313,0.00989410633981195,101.070270083534,0.426823234743712,0.340402010050251,2.635,2,1.56984924623116,697.93692901231,746,3300.9,1367.17990199612,7038,660180,0.0751610070358211
"1234",234,0.5,"Spatial",1,1,200,9264,1,200,40,151,92.64,40,27.6907249351862,0.373350076131066,0.0032341265513844,0.236722360975015,3,0.0112019156701603,0.710252930693393,0.0099051047827608,100.958043547448,0.395271390529089,0.293266331658291,2.65,2,1.57291457286432,698.471245417135,767,3258.09,1401.21617380354,6344,651618,0.0969092606000323
"1235",235,0.5,"Spatial",1,1,200,9383,1,200,41,157,93.83,41,27.9173629094062,0.355174615102235,0.00326284781559485,0.255465453024794,3,0.0111729434145825,0.714473014256619,0.00978933930628505,102.151939851341,0.411605312290257,0.317437185929648,2.575,2,1.55849246231156,695.169321037429,796,3367.74,1438.08366430039,6855,673548,0.063442762504107
"1236",236,0.5,"Spatial",1,1,200,9515,1,200,47,159,95.15,47,28.4627185714152,0.353874452281893,0.00327988683950845,0.254282540304064,3,0.0106549019636745,0.716100361765316,0.00967705109812935,103.337265646278,0.409395721953504,0.320854271356784,2.545,2,1.5508040201005,699.935801122374,959,3470.985,1466.81622021795,7094,694197,0.0460969345816572
"1237",237,0.5,"Spatial",1,1,200,9054,1,200,40,158,90.54,40,24.0604956089043,0.31461535188729,0.00320647041669584,0.26437461064309,3,0.0151310243171167,0.710799071938571,0.0102518044724258,97.5438034045317,0.434649666859055,0.338994974874372,2.68,2,1.58422110552764,686.856297056459,753,3088.095,1203.61542714327,6573,617619,0.0702310827133745
"1238",238,0.5,"Spatial",1,1,200,8827,1,200,44,141,88.27,44,23.8895124613699,0.334965375306541,0.0031712374658786,0.261712614631085,3,0.00889097769702365,0.704000884015713,0.010286625826616,97.2136069548246,0.400443797367627,0.264974874371859,2.625,2,1.6056783919598,685.297236831148,927,2962.485,1320.78639578528,5699,592497,0.0971380099653989
"1239",239,0.5,"Spatial",1,1,200,9151,1,200,43,153,91.51,43,26.1123254197287,0.333300234650845,0.00322052419449515,0.268828136716772,3,0.0107163679005613,0.708150989275986,0.010082854235103,99.1782660626538,0.417341785134891,0.308994974874372,2.64,2,1.57879396984925,695.264162374676,834,3162.705,1304.4313834563,6461,632541,0.0700446938508087
"1240",240,0.5,"Spatial",1,1,200,9259,1,200,38,153,92.59,38,26.6259941382345,0.370970043767357,0.00323678428306076,0.262862359390042,3,0.0107182496327797,0.710327439487787,0.00988945808700153,101.117775231221,0.410358054498598,0.30356783919598,2.62,2,1.5721608040201,690.66992528703,678,3266.7,1406.13289506823,6617,653340,0.0934323204167076
"1241",241,0.5,"Spatial",1,1,200,9362,1,200,41,162,93.62,41,26.035645051238,0.352926491503155,0.00325378352802428,0.267377802267924,3,0.0144962232020025,0.714084180916934,0.0098765096138988,101.250344412437,0.427719018249581,0.343618090452261,2.555,2,1.56231155778894,688.59412527091,808,3330.66,1357.17818932811,7120,666132,0.0645276418115407
"1242",242,0.5,"Spatial",1,1,200,9320,1,200,44,162,93.2,44,27.9979729827407,0.350331965876828,0.00325085638237943,0.263730779946214,3,0.0135492018671621,0.714359272323626,0.00995096340148257,100.492782422555,0.432879792320506,0.34572864321608,2.6,2,1.56281407035176,683.325582348502,920,3294.975,1313.74701540189,7120,658995,0.0580123326270862
"1243",243,0.5,"Spatial",1,1,200,9145,1,200,46,161,91.45,46,27.2489611814576,0.360218290288211,0.00323321950346087,0.268895789570916,3,0.0168940333454508,0.709955210604618,0.0101349261801754,98.6687009083569,0.437229285056698,0.349497487437186,2.635,2,1.57065326633166,685.98530692145,1016,3156.72,1246.1967796734,6857,631344,0.0507833895921719
"1244",244,0.5,"Spatial",1,1,200,9477,1,200,35,162,94.77,35,27.4814641913995,0.348021013992031,0.00327388973392142,0.254406081738532,3,0.0120127261583724,0.716491635837471,0.00971300100154969,102.954792225436,0.420533639101195,0.337839195979899,2.62,2,1.55371859296482,684.930994485164,584,3446.4,1446.56304849334,7286,689280,0.0497803562768687
"1245",245,0.5,"Spatial",1,1,200,9248,1,200,44,158,92.48,44,26.8228656974778,0.355416833288924,0.00324808497061193,0.243816885311778,3,0.0130244061964323,0.709999192927427,0.00993509321109945,100.653308303419,0.415785935873228,0.329246231155779,2.615,2,1.56552763819095,694.91253677464,904,3254.97,1389.78077483845,6752,650994,0.0511774447851144
