"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1981",231,0.8,"Spatial",1,1,50,1051,1,50,26,49,42.04,26,24.8038296094566,0.754311794788784,0.0180676852941506,0.0390634265223371,2,0.0028403241519304,0.89502611855553,0.0233558016266686,42.815914263382,0.128835119512876,0.142040816326531,1.78,1,1.14204081632653,123.267787844957,316,788.16,187.019955281434,1002,39408,-0.120307243730195
"1982",232,0.8,"Spatial",1,1,50,1046,1,50,30,49,41.84,30,26.8503658285647,0.755657122384002,0.017979350553277,0.0453498532148328,2,0.00270275982623407,0.886714798123793,0.0235251312300955,42.5077331224706,0.13525555994853,0.146122448979592,1.8,1,1.14612244897959,126.806962118935,414,771.3,173.79277479639,997,38565,-0.118065277209003
"1983",233,0.8,"Spatial",1,1,50,1096,1,50,27,49,43.84,27,26.1202141713641,0.791864447034271,0.0186161370964139,0.0341716227556076,2,0.00167858136967229,0.91942192160652,0.0225266766038481,44.3918123203836,0.0960039099920091,0.10530612244898,1.76,1,1.10530612244898,120.736467652663,346,875.4,172.750852799218,1047,43770,-0.0989943355006176
"1984",234,0.8,"Spatial",1,1,50,1097,1,50,30,49,43.88,30,27.1448086518156,0.783812715997195,0.0186313571607824,0.0395360180952611,2,0.00170362090955806,0.920996918691177,0.0224996585352094,44.4451189530327,0.0948933551451516,0.104489795918367,1.8,1,1.10448979591837,120.32001284167,432,878.76,174.002294143919,1048,43938,-0.0969150947078053
"1985",235,0.8,"Spatial",1,1,50,1048,1,50,27,49,41.92,27,25.3987595377993,0.778052020544754,0.018021891345226,0.0172320231921217,2,0.00282482251713373,0.890615360007312,0.0234282373094316,42.6835355469711,0.131593009438103,0.144489795918367,1.84,1,1.14448979591837,126.263055703517,349,779.52,184.542925707195,999,38976,-0.117195648854012
"1986",236,0.8,"Spatial",1,1,50,1042,1,50,27,49,41.68,27,23.8049527811866,0.730262455503985,0.0179513101066821,0.0369527816357883,2,0.00321240992180528,0.890146440615328,0.0235429113724049,42.4756303152939,0.135924368431376,0.149387755102041,1.8,1,1.14938775510204,123.681896683678,350,770.76,184.0416501219,993,38538,-0.113498528819018
"1987",237,0.8,"Spatial",1,1,50,1067,1,50,27,49,42.68,27,26.0875163235036,0.776929487244064,0.0182640502848994,0.0204635266568232,2,0.00233309818018361,0.903245033112583,0.023049256038933,43.3853482433828,0.116971911596192,0.128979591836735,1.78,1,1.12897959183673,123.568108455707,336,818.34,185.050529227417,1018,40917,-0.121991934980583
"1988",238,0.8,"Spatial",1,1,50,1063,1,50,27,49,42.52,27,24.6636390801779,0.745007015531905,0.0182151630351837,0.043374198761205,2,0.00268286832318881,0.903792743351034,0.0231045285986879,43.2815582334273,0.119134203470264,0.132244897959184,1.86,1,1.13224489795918,122.950956896201,333,813.54,187.626334037868,1014,40677,-0.100439090346302
"1989",239,0.8,"Spatial",1,1,50,1019,1,50,21,49,40.76,21,20.6067036103557,0.754179386555897,0.0176876194746055,0.0326490498005992,2,0.00405983557883643,0.877233914612147,0.0239740008495446,41.7118530309468,0.151836395188608,0.168163265306122,1.86,1,1.16816326530612,127.495394944995,206,729.42,191.42335707184,970,36471,-0.118686743289181
"1990",240,0.8,"Spatial",1,1,50,995,1,50,22,49,39.8,22,21.4526999667044,0.737735829270171,0.0173888216074383,0.0500992399181839,2,0.00485314395738229,0.86068798547362,0.0245310381086799,40.764683319544,0.171569097509501,0.187755102040816,1.9,1,1.18775510204082,130.388111378744,227,682.56,183.804150427257,946,34128,-0.109004392686646
"1991",241,0.8,"Spatial",1,1,50,1043,1,50,31,49,41.72,31,26.2678661584707,0.739943414994044,0.017946047150779,0.0432909346793535,2,0.00282416620380134,0.885799473027319,0.0235818012435064,42.4055817311821,0.137383713933708,0.148571428571429,1.8,1,1.14857142857143,125.761820314376,459,766.5,174.797754854119,994,38325,-0.122373376601641
"1992",242,0.8,"Spatial",1,1,50,1039,1,50,25,49,41.56,25,23.9699729541922,0.750189192810131,0.0179208402611405,0.0221149009607039,2,0.0031339872101136,0.886851146810289,0.0236011106059601,42.3708873999966,0.138106512500071,0.151836734693878,1.82,1,1.15183673469388,124.977040053832,293,764.04,186.969926644334,990,38202,-0.127800112002166
"1993",243,0.8,"Spatial",1,1,50,1025,1,50,27,49,41,27,24.8036936614802,0.757682150758687,0.0177511076335104,0.0287562165377751,2,0.00380506790800953,0.880173254956091,0.0238537424693792,41.9221428789922,0.147455356687663,0.163265306122449,1.92,1,1.16326530612245,127.658016227136,342,739.68,192.320994428479,976,36984,-0.0971807183302951
"1994",244,0.8,"Spatial",1,1,50,1032,1,50,29,49,41.28,29,25.3888919725442,0.754033384542947,0.0178297693108776,0.0519631482483024,2,0.00329216056733853,0.881609601129545,0.0237561191808872,42.0944175429353,0.143866301188848,0.157551020408163,1.86,1,1.15755102040816,127.275889677411,380,749.28,185.785485252784,983,37464,-0.117573097488853
"1995",245,0.8,"Spatial",1,1,50,1018,1,50,22,49,40.72,22,21.3244667726513,0.746951354436765,0.0176803336876043,0.0373589726764989,2,0.00405774533629968,0.877602660497397,0.0239992910262742,41.6678975601909,0.15275213416269,0.168979591836735,1.84,1,1.16897959183673,126.349590817962,221,728.34,192.863344873821,969,36417,-0.12106917484656
"1996",246,0.8,"Spatial",1,1,50,1049,1,50,26,49,41.96,26,24.2420511888772,0.758597148764718,0.0180419817194066,0.0328861933058948,2,0.00291753662556207,0.893135512101737,0.0233911185665366,42.7512689124068,0.13018189765819,0.143673469387755,1.78,1,1.14367346938776,125.470530810893,323,783.78,186.794472889432,1000,39189,-0.121168659815138
"1997",247,0.8,"Spatial",1,1,50,1080,1,50,26,49,43.2,26,25.5720500141851,0.799800893102286,0.0184262844397908,0.0194405864197531,2,0.00205514648009327,0.911206487512401,0.022793085082176,43.8729551701622,0.106813433954956,0.118367346938776,1.8,1,1.11836734693878,122.574044716889,313,844.98,184.34843783068,1031,42249,-0.112351425900098
"1998",248,0.8,"Spatial",1,1,50,1080,1,50,23,49,43.2,23,22.7094387536182,0.813053204376512,0.0184307578969995,0.0157133058984911,2,0.00220766045905238,0.91206565993839,0.0227678109978773,43.9216576461054,0.105798799039472,0.118367346938776,1.86,1,1.11836734693878,123.728620195823,251,846.78,187.35215014316,1031,42339,-0.112951493944224
"1999",249,0.8,"Spatial",1,1,50,1043,1,50,28,49,41.72,28,24.7250287003947,0.771458051464427,0.0179615449408556,0.0471076408582441,2,0.00320674429341968,0.889457310750086,0.0235036327252245,42.546614461295,0.134445532056356,0.148571428571429,1.9,1,1.14857142857143,125.90986225743,359,771.96,188.656037295824,994,38598,-0.090846558396602
"2000",250,0.8,"Spatial",1,1,50,1027,1,50,24,49,41.08,24,23.0986241520762,0.784869838339004,0.0177850766764421,0.0316991378828116,2,0.00405823815862681,0.883351082712105,0.0237683044112501,42.0728371152414,0.144315893432471,0.161632653061224,1.98,1,1.16163265306122,127.066039357319,262,746.52,197.615607084221,978,37326,-0.0951306866531308
"2001",1,0.9,"Spatial",1,1,50,1080,1,50,32,49,43.2,32,28.2188381815063,0.774455716790263,0.0184044762023225,0.0295331790123456,2,0.00182755771514349,0.90716989293825,0.0228571465280198,43.7499929737132,0.109375146380975,0.118367346938776,1.78,1,1.11836734693878,122.630095977538,481,838.86,170.066134794913,1031,41943,-0.121412001098837
"2002",2,0.9,"Spatial",1,1,50,1177,1,50,36,49,47.08,36,35.6756840201792,0.90416202132808,0.0196925535348541,0.000839872694500761,2,0.000270661041391754,0.966452940419981,0.021170927382433,47.2345864654833,0.0367794486357658,0.0391836734693878,1.52,1,1.03918367346939,110.421676124382,617,1052.1,112.126249907715,1128,52605,-0.0827117461800713
"2003",3,0.9,"Spatial",1,1,50,1170,1,50,36,49,46.8,36,35.3527218082905,0.892217537813278,0.0195921397768218,0.00569764044123022,2,0.000321945810780349,0.961454112924209,0.0212887883154612,46.9730820365073,0.0422274575727634,0.0448979591836735,1.5,1,1.04489795918367,111.968554176604,625,1034.64,117.126786354073,1121,51732,-0.0975125209079679
"2004",4,0.9,"Spatial",1,1,50,1178,1,50,40,49,47.12,40,38.3045223426712,0.902181791147626,0.0197001092065591,0.000322479757639333,2,0.000221595606951349,0.965974783901338,0.0211660351496533,47.2455040790376,0.0365519983533832,0.0383673469387755,1.48,1,1.03836734693878,110.190572784842,769,1052.7,103.64504772717,1129,52635,-0.086874732987928
"2005",5,0.9,"Spatial",1,1,50,1144,1,50,28,49,45.76,28,27.3241257607938,0.836739696064774,0.019256993377633,0.0223345273607511,2,0.000899675976948333,0.950273784416539,0.021666497470999,46.1542065734676,0.059287363052759,0.0661224489795918,1.66,1,1.06612244897959,113.690042812005,376,982.26,156.409432619152,1095,49113,-0.0866244795579342
"2006",6,0.9,"Spatial",1,1,50,1139,1,50,32,49,45.56,32,31.3642667712239,0.866902679414384,0.0191776276997915,0.00870717424600384,2,0.000753875636327537,0.943262411347518,0.0217830010269891,45.907356785275,0.0644300669734383,0.0702040816326531,1.72,1,1.07020408163265,116.935982464191,476,965.58,152.707682604807,1090,48279,-0.102076865331599
"2007",7,0.9,"Spatial",1,1,50,1137,1,50,36,49,45.48,36,33.3674559744895,0.856902897613335,0.019139102912064,0.00964750856494859,2,0.000699614497698819,0.940120113047574,0.0218416254649007,45.7841382550485,0.0669971196864902,0.0718367346938776,1.64,1,1.07183673469388,117.422504200019,605,958.02,144.712309956898,1088,47901,-0.105641270920131
"2008",8,0.9,"Spatial",1,1,50,1116,1,50,31,49,44.64,31,29.4335356749412,0.820252847743671,0.0188729147425576,0.0207052677894683,2,0.00119312137263539,0.93040017866932,0.022173540826084,45.0987962564663,0.0812750779902854,0.0889795918367347,1.76,1,1.08897959183673,119.29556461873,451,916.5,165.7639396053,1067,45825,-0.0931503534447178
"2009",9,0.9,"Spatial",1,1,50,1094,1,50,30,49,43.76,30,28.4534124531195,0.81801139535958,0.0185917995571474,0.011486536167027,2,0.00157046163707359,0.916931964327128,0.0225704823268874,44.3056548600531,0.0977988570822282,0.106938775510204,1.7,1,1.1069387755102,120.195979301222,414,869.82,174.098340729882,1045,43491,-0.111276713686109
"2010",10,0.9,"Spatial",1,1,50,1131,1,50,30,49,45.24,30,29.2528270558417,0.838647456789073,0.0190660438615163,0.00898557726509796,2,0.000922044311613678,0.938781168921194,0.0219230228084551,45.6141476810547,0.0705385899780279,0.076734693877551,1.76,1,1.07673469387755,117.318208953149,433,948,153.785432286915,1082,47400,-0.0938874527799425
"2011",11,0.9,"Spatial",1,1,50,1158,1,50,34,49,46.32,34,33.5955663007646,0.896332586703676,0.0194223680256776,0.00235651367225371,2,0.000434666033646507,0.953271028037383,0.0214884873509622,46.5365469270792,0.0513219390191845,0.0546938775510204,1.6,1,1.05469387755102,114.829459183876,554,1005.72,127.785061884464,1109,50286,-0.0906881786098687
"2012",12,0.9,"Spatial",1,1,50,1129,1,50,33,49,45.16,33,31.4016871771663,0.840024301517972,0.0190412544783197,0.0197620349572939,2,0.000891917705356273,0.936881434079256,0.0219619835765348,45.5332277485376,0.072224421905466,0.0783673469387755,1.62,1,1.07836734693878,117.907006786356,523,942.84,154.658591743233,1080,47142,-0.113330684172576
"2013",13,0.9,"Spatial",1,1,50,1163,1,50,38,49,46.52,38,35.6834240446685,0.876505650867422,0.0194917418174585,0.00338319154142969,2,0.000381548198234407,0.956601857771426,0.0214082513829603,46.7109612135787,0.0476883080504432,0.0506122448979592,1.54,1,1.05061224489796,113.07349720728,698,1017.48,121.462220547824,1114,50874,-0.101002095495679
"2014",14,0.9,"Spatial",1,1,50,1157,1,50,37,49,46.28,37,35.7615237792395,0.885181217547226,0.0194106561770363,0.00718186768899091,2,0.000442732979445366,0.952758895682224,0.0215061595923952,46.4983064830231,0.0521186149370211,0.0555102040816327,1.52,1,1.05551020408163,113.725643688944,663,1003.56,128.668084303635,1108,50178,-0.106330389310477
"2015",15,0.9,"Spatial",1,1,50,1145,1,50,33,49,45.8,33,31.863428461361,0.873517366540168,0.0192553526939935,0.00570355256383369,2,0.000697719859287764,0.94745700412064,0.0216797054659461,46.1260879014604,0.0598731687195748,0.0653061224489796,1.78,1,1.06530612244898,117.700745700687,517,979.5,148.994349981906,1096,48975,-0.0736145660590198
"2016",16,0.9,"Spatial",1,1,50,1130,1,50,36,49,45.2,36,34.3377344730612,0.866903728044406,0.0190341189323876,0.0144005012138774,2,0.000743108092111554,0.934406678592725,0.021978278869005,45.4994681776587,0.072927746298779,0.0775510204081633,1.72,1,1.07755102040816,118.96725158763,595,940.2,143.590830245571,1081,47010,-0.0850031105961352
"2017",17,0.9,"Spatial",1,1,50,1061,1,50,31,49,42.44,31,26.3565052557045,0.755721405808093,0.0181798822581233,0.0112123696724144,2,0.0024623445629421,0.898894472361809,0.0231857438522901,43.1299511618312,0.122292684128517,0.133877551020408,1.8,1,1.13387755102041,123.648952675259,444,804.96,180.479402408911,1012,40248,-0.121093410076199
"2018",18,0.9,"Spatial",1,1,50,1062,1,50,28,49,42.48,28,25.4145115655741,0.74005479756891,0.0181852923861296,0.0585679402470554,2,0.00251955712094438,0.899926383652709,0.0231742893413075,43.1512692912455,0.121848556432386,0.133061224489796,1.8,1,1.1330612244898,121.921855946032,373,806.82,177.267316876668,1013,40341,-0.105881410800379
"2019",19,0.9,"Spatial",1,1,50,1098,1,50,30,49,43.92,30,28.8189413358069,0.814425712100834,0.0186191253427653,0.00999955209173162,2,0.00135527322330319,0.915794112092662,0.0225376371428951,44.3702236245847,0.0964536744878194,0.103673469387755,1.74,1,1.10367346938776,121.914506939932,416,872.88,161.29370345897,1049,43644,-0.0894594381461667
"2020",20,0.9,"Spatial",1,1,50,1141,1,50,29,49,45.64,29,28.7040049220134,0.874074012098426,0.0192061574469112,0.0049463046161669,2,0.00081092773534571,0.946237396348347,0.0217356766325392,46.0073094068284,0.062347720691075,0.0685714285714286,1.7,1,1.06857142857143,115.664202398841,392,972.24,155.001324549969,1092,48612,-0.0692177286919512
"2021",21,0.9,"Spatial",1,1,50,1129,1,50,37,49,45.16,37,33.4433538166836,0.843868511793997,0.0190332398778186,0.0151525017632415,2,0.00081881158546198,0.935545476247314,0.0219829737599534,45.4897508826449,0.0731301899448994,0.0783673469387755,1.56,1,1.07836734693878,116.747326849059,640,940.56,148.690084486121,1080,47028,-0.113871384953233
"2022",22,0.9,"Spatial",1,1,50,1146,1,50,35,49,45.84,35,32.6220370474737,0.843466877408113,0.0192682957974273,0.0123839197877739,2,0.000648006883748783,0.947520964563126,0.0216767499889308,46.1323768789439,0.0597421483553369,0.0644897959183673,1.54,1,1.06448979591837,113.9847771212,587,980.76,142.278479448881,1097,49038,-0.111908618299431
"2023",23,0.9,"Spatial",1,1,50,1146,1,50,35,49,45.84,35,32.7851519355314,0.850307167932385,0.0192658252148124,0.0163064334859242,2,0.0006470771016178,0.94736231884058,0.0216764535335089,46.133007802874,0.0597290041067933,0.0644897959183673,1.68,1,1.06448979591837,115.804539291407,590,980.52,142.574898325943,1097,49026,-0.0967373277027843
"2024",24,0.9,"Spatial",1,1,50,1088,1,50,30,49,43.52,30,28.3865953992304,0.799009551783491,0.0184986376616582,0.026179646950692,2,0.00163210315723027,0.911259521625024,0.0227098706841144,44.0337161716867,0.103464246423194,0.111836734693878,1.78,1,1.11183673469388,122.980583089227,427,854.16,167.571289733227,1039,42708,-0.0972804248247336
"2025",25,0.9,"Spatial",1,1,50,1118,1,50,33,49,44.72,33,31.4210489923997,0.832704996280001,0.0188914291348132,0.0133284103673504,2,0.00104334904765906,0.929574041441332,0.0221615680033294,45.1231609536729,0.0807674801318162,0.0873469387755102,1.7,1,1.08734693877551,119.355099309075,521,917.88,158.56713507701,1069,45894,-0.105830718463658
"2026",26,0.9,"Spatial",1,1,50,1137,1,50,32,49,45.48,32,31.2772431473223,0.855389542888522,0.0191366033308454,0.0169898875978616,2,0.000725713502781757,0.940410999234529,0.0218410232534898,45.7854006377754,0.0669708200463462,0.0718367346938776,1.66,1,1.07183673469388,116.877126928583,487,958.26,143.523276928895,1088,47913,-0.0946024257809469
"2027",27,0.9,"Spatial",1,1,50,1126,1,50,34,49,45.04,34,31.5886008534609,0.832328465296328,0.0189883320035627,0.0259788812155131,2,0.000892279218579783,0.933615932176278,0.0220321992485056,45.3881153089075,0.0752475977310927,0.0808163265306122,1.78,1,1.08081632653061,119.269725917669,541,933.84,149.842823774563,1077,46692,-0.0919742631424417
"2028",28,0.9,"Spatial",1,1,50,1135,1,50,37,49,45.4,37,33.9731343354573,0.853682773304876,0.0191090042935534,0.0105878243319296,2,0.000709651446959083,0.938519423213301,0.0218835401795773,45.6964454468498,0.06882405319063,0.073469387755102,1.66,1,1.0734693877551,117.390139394419,646,952.86,142.978093084363,1086,47643,-0.108366152454139
"2029",29,0.9,"Spatial",1,1,50,1118,1,50,32,49,44.72,32,31.1531523846085,0.841854463081579,0.0188878998232879,0.0200520191627651,2,0.000996019934726711,0.928336980306346,0.0221688420428351,45.108355144025,0.08107593449948,0.0873469387755102,1.72,1,1.08734693877551,119.057789836178,479,916.38,155.885867459078,1069,45819,-0.113161885442097
"2030",30,0.9,"Spatial",1,1,50,1119,1,50,33,49,44.76,33,31.6686389819407,0.836016818564082,0.0189013322892122,0.00621924816377444,2,0.00101525691559826,0.929844075474751,0.022144737460258,45.1574556616284,0.0800530070494087,0.086530612244898,1.78,1,1.0865306122449,119.335814293981,508,919.56,157.906347858082,1070,45978,-0.093911552024341
"2031",31,0.9,"Spatial",1,1,50,1099,1,50,31,49,43.96,31,29.7923834812001,0.822464637072434,0.018622888019351,0.0247292393366126,2,0.0012578524109985,0.914460028932637,0.0225390874312211,44.3673686013926,0.0965131541376538,0.102857142857143,1.74,1,1.10285714285714,121.875032595923,450,872.34,154.97723466789,1050,43617,-0.0911355058054159
"2032",32,0.9,"Spatial",1,1,50,1095,1,50,33,49,43.8,33,29.6199642790088,0.793454124671669,0.0185822525097461,0.0175475907508184,2,0.00143283032249136,0.914501434115067,0.0225911252049988,44.2651701022279,0.0986422895369201,0.106122448979592,1.86,1,1.10612244897959,121.997380136787,511,867.24,162.594218839416,1046,43362,-0.0946335487489554
"2033",33,0.9,"Spatial",1,1,50,1082,1,50,32,49,43.28,32,29.5608443961604,0.807506266516633,0.0184164982485675,0.0259207123113561,2,0.00163041393916498,0.905055779729409,0.0228410677991206,43.7807903200787,0.10873353499836,0.116734693877551,1.76,1,1.11673469387755,124.495361253622,487,838.86,165.202783244825,1033,41943,-0.110035073693396
"2034",34,0.9,"Spatial",1,1,50,1094,1,50,33,49,43.76,33,30.6255343695214,0.821421844829076,0.0185766673064299,0.0104325070435715,2,0.00144093749615949,0.913911060433295,0.0226040543635437,44.2398511309909,0.0991697681043551,0.106938775510204,1.74,1,1.1069387755102,122.682207022599,515,865.62,165.16076151089,1045,43281,-0.113220635711871
"2035",35,0.9,"Spatial",1,1,50,1139,1,50,35,49,45.56,35,32.5497466621066,0.847571302690055,0.0191721266787857,0.0160623315278177,2,0.000721937461278745,0.942540421122603,0.0217981956260002,45.8753567110497,0.0650967351864654,0.0702040816326531,1.58,1,1.07020408163265,117.321878491211,592,964.2,146.241622819558,1090,48210,-0.11349691742182
"2036",36,0.9,"Spatial",1,1,50,1149,1,50,33,49,45.96,33,32.0512786757435,0.860815213372214,0.0193148016582063,0.00623200558096838,2,0.000638570833614462,0.950041311992007,0.0216146449645507,46.2649283224433,0.0569806599490984,0.0620408163265306,1.64,1,1.06204081632653,114.110985566517,527,988.86,144.661181908003,1100,49443,-0.11511998836252
"2037",37,0.9,"Spatial",1,1,50,1132,1,50,33,49,45.28,33,31.9631979532103,0.856073309769249,0.0190743406694174,0.0131599689095881,2,0.000791138824172072,0.937451768011556,0.0219237231584479,45.6126905440634,0.0705689469986789,0.0759183673469388,1.64,1,1.07591836734694,117.422047188286,513,947.52,149.182704036606,1083,47376,-0.106541696921892
"2038",38,0.9,"Spatial",1,1,50,1088,1,50,31,49,43.52,31,29.131706030211,0.795317331863282,0.0185021198633923,0.0254632758434256,2,0.00160100337692625,0.911098310291859,0.0227130015760739,44.0276463086856,0.103590701902383,0.111836734693878,1.82,1,1.11183673469388,121.959260689821,457,854.1,167.222477983246,1039,42705,-0.116076007065115
"2039",39,0.9,"Spatial",1,1,50,1095,1,50,30,49,43.8,30,28.0458467991725,0.775111963666292,0.0186058969706565,0.023662559162653,2,0.00160647633889976,0.918146994443509,0.0225599211786507,44.3263960047138,0.0973667499017957,0.106122448979592,1.7,1,1.10612244897959,118.852893473931,431,872.46,168.862606873162,1046,43623,-0.136189188149702
"2040",40,0.9,"Spatial",1,1,50,1136,1,50,31,49,45.44,31,30.3988096014003,0.855710848727536,0.0191268046486682,0.0226482685727038,2,0.000768719580456542,0.940492099677698,0.0218489699823378,45.7687479459388,0.0673177511262755,0.0726530612244898,1.66,1,1.07265306122449,117.258946004309,460,957.12,147.750705651134,1087,47856,-0.0888739079860466
"2041",41,0.9,"Spatial",1,1,50,1116,1,50,29,49,44.64,29,28.4281837027159,0.838686825681785,0.0188618762851919,0.00858440603281042,2,0.00108680124866892,0.927964551404529,0.0221971175709898,45.0508944146395,0.0822730330283457,0.0889795918367347,1.7,1,1.08897959183673,120.286498545113,399,913.08,158.145223882148,1067,45654,-0.0986581356608903
"2042",42,0.9,"Spatial",1,1,50,1107,1,50,31,49,44.28,31,29.5319934356934,0.822009716878587,0.0187412638594082,0.0101020115892216,2,0.00124517306333929,0.922386025768087,0.0223638967625933,44.7149265003154,0.0892723645767622,0.0963265306122449,1.78,1,1.09632653061224,120.845789269119,456,893.46,160.1387421416,1058,44673,-0.0957492025974043
"2043",43,0.9,"Spatial",1,1,50,1110,1,50,30,49,44.4,30,28.7255026260032,0.831884121411252,0.0187799382940249,0.0281953575196818,2,0.00122554757795598,0.924565114702922,0.0223021017391651,44.838823340308,0.0866911804102515,0.0938775510204082,1.84,1,1.09387755102041,120.379336952308,425,900.36,161.416404092657,1061,45018,-0.0757837561719821
"2044",44,0.9,"Spatial",1,1,50,1159,1,50,35,49,46.36,35,33.8918543508024,0.873311651905163,0.0194417436004888,0.00536447697838352,2,0.000464850091721034,0.955033011104595,0.0214637146877385,46.5902577698382,0.0502029631283717,0.0538775510204082,1.58,1,1.05387755102041,113.171164909442,585,1009.68,130.429657326101,1110,50484,-0.0960418711728749
"2045",45,0.9,"Spatial",1,1,50,1134,1,50,31,49,45.36,31,30.4824932731231,0.845928777213438,0.0190969088176134,0.0075550796450267,2,0.000762295270056465,0.938354407906417,0.0218943738204129,45.6738342097578,0.0692951206300472,0.0742857142857143,1.64,1,1.07428571428571,116.705304771483,459,951.36,144.470568996327,1085,47568,-0.106159213745467
"2046",46,0.9,"Spatial",1,1,50,1114,1,50,33,49,44.56,33,31.5941464414232,0.835576986816935,0.0188248516399316,0.0102913305119436,2,0.00102152186990393,0.924777947932619,0.0222560332436397,44.9316366961205,0.0847575688308228,0.0906122448979592,1.74,1,1.09061224489796,120.10177853511,505,905.82,152.492045961856,1065,45291,-0.0962492080887565
"2047",47,0.9,"Spatial",1,1,50,1140,1,50,37,49,45.6,37,34.6079357237402,0.861377972816769,0.0191716668215006,0.00602916281932903,2,0.000619920508687126,0.941043128212143,0.0218034015794577,45.8644031462577,0.0653249344529671,0.0693877551020408,1.64,1,1.06938775510204,116.517105627801,651,963.12,137.204396906995,1091,48156,-0.0998120218355069
"2048",48,0.9,"Spatial",1,1,50,1124,1,50,30,49,44.96,30,29.5767250355997,0.860493712477974,0.0189707262806145,0.0108534593026937,2,0.000975086562595493,0.933809084713146,0.0220475413901885,45.3565312477434,0.0759055990053472,0.0824489795918367,1.7,1,1.08244897959184,118.096074426521,421,931.68,158.605458382022,1075,46584,-0.0834710668950433
"2049",49,0.9,"Spatial",1,1,50,1124,1,50,27,49,44.96,27,26.7551651628033,0.868104914129469,0.0189778430842641,0.00611694380770254,2,0.00107053235140472,0.935228023793787,0.0220293775199722,45.3939290428604,0.0751264782737418,0.0824489795918367,1.76,1,1.08244897959184,119.255370508017,335,933.9,162.751500823827,1075,46695,-0.0823138490720548
"2050",50,0.9,"Spatial",1,1,50,1132,1,50,32,49,45.28,32,30.9771601772904,0.848352477267618,0.0190739110211963,0.00445754098565349,2,0.000840833995445036,0.938416190231261,0.0219144435593821,45.63200508789,0.0701665606689589,0.0759183673469388,1.74,1,1.07591836734694,117.035099751641,483,948.72,152.008195267793,1083,47436,-0.0797772943014617
"2051",51,0.9,"Spatial",1,1,50,1137,1,50,28,49,45.48,28,27.8009744291288,0.875179044080315,0.0191511120904995,0.00346697669885344,2,0.000866593243281514,0.943389571453765,0.0218040552347099,45.8630281952367,0.0653535792659031,0.0718367346938776,1.78,1,1.07183673469388,117.774601932378,366,962.88,156.422718742437,1088,48144,-0.0748202671156642
"2052",52,0.9,"Spatial",1,1,50,1158,1,50,36,49,46.32,36,34.8019028340594,0.881760013492819,0.0194213777761216,0.0132382375664075,2,0.000435301215149043,0.95332258981894,0.0214910106806996,46.5310829191513,0.0514357725176825,0.0546938775510204,1.56,1,1.05469387755102,114.25609378331,621,1005.66,126.305203732055,1109,50283,-0.092330959445347
"2053",53,0.9,"Spatial",1,1,50,1139,1,50,35,49,45.56,35,33.9117522647506,0.879167017435391,0.0191549853629852,0.000688726999717109,2,0.000621495469978306,0.940212603512069,0.0218185569313769,45.8325453486759,0.0659886385692515,0.0702040816326531,1.66,1,1.07020408163265,116.031664648109,557,960.54,140.274251786583,1090,48027,-0.0649414286145225
"2054",54,0.9,"Spatial",1,1,50,1159,1,50,36,49,46.36,36,35.4731222790061,0.896799335319509,0.0194284691093254,0,2,0.000386020570291605,0.952959890921486,0.0214821978849843,46.5501716981661,0.0510380896215413,0.0538775510204082,1.64,1,1.05387755102041,114.411584071652,608,1006.44,122.21128576096,1110,50322,-0.0692220982561241
"2055",55,0.9,"Spatial",1,1,50,1157,1,50,33,49,46.28,33,32.3733123216245,0.886090601039526,0.0194153042855403,0,2,0.000518449355206045,0.954351414423132,0.0214858691795419,46.5422176614649,0.0512037987194822,0.0555102040816327,1.72,1,1.05551020408163,114.306853818505,522,1006.02,137.122988144042,1108,50301,-0.0645235148292821
"2056",56,0.9,"Spatial",1,1,50,1129,1,50,37,49,45.16,37,32.5939601281759,0.827439928320406,0.0190361882962123,0.0128710750713339,2,0.000847881174170379,0.936202370535359,0.0219763575430386,45.5034460575004,0.0728448738020762,0.0783673469387755,1.62,1,1.07836734693878,116.144839542385,632,941.52,150.519405488367,1080,47076,-0.114843530751584
"2057",57,0.9,"Spatial",1,1,50,1113,1,50,31,49,44.52,31,29.5860527416706,0.836314391786276,0.0188367556414003,0.0167339512047847,2,0.0012565079508144,0.929145585115065,0.0222195567633714,45.0053982016638,0.0832208707986729,0.0914285714285714,1.76,1,1.09142857142857,118.299452109812,464,910.86,169.774521537436,1064,45543,-0.0898000839392828
"2058",58,0.9,"Spatial",1,1,50,1123,1,50,33,49,44.92,33,30.7492218170522,0.82157573263575,0.0189607526966598,0.0187336109152989,2,0.000994369311797473,0.933196795373773,0.0220712724955234,45.307763755027,0.0769215884369382,0.083265306122449,1.64,1,1.08326530612245,117.78111173587,526,929.52,155.659917113939,1074,46476,-0.118744033449135
