"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"102","sbm","1","1",300,1206,1,300,1,20,8.04,1,0.532240182174506,0.310220103532793,0.00112673061672566,0.265903759257884,6,0.021907588783866,0.0382931146930029,0.0967896775656625,10.3316802488736,0.665621239158528,0.04,4.82666666666667,4,2.99632107023411,693.968350866512,0,1.37,1.82139826473948,9,411,0.131015258170882
"103","sbm","1","1",300,14248,1,300,9,164,94.9866666666667,9,8.95694823346271,0.851891969224018,0.00200060424452139,0.0315932764069293,3,0.00485876697334801,0.635135803793766,0.00741053037026832,134.943107987532,0.405957601507821,0.230813823857302,2.4,2,1.70196209587514,1550.66696479343,25,4064.74,3244.33726050994,8085,1219422,-0.098055158611311
"104","sbm","1","1",300,9382,1,300,11,110,62.5466666666667,11,1.47936798028606,0.0505915416879701,0.00163332088712221,0.213127896409081,4,0.0167250523111341,0.485211793796346,0.0110356125361484,90.6157222106512,0.502108845952538,0.158706800445931,3.00666666666667,3,2.06827201783724,1548.21523382458,7,1231.66,1008.79510453964,2950,369498,0.878290458519511
"105","sbm","1","1",300,15557,1,300,71,143,103.713333333333,71,61.856536491609,0.587583113164048,0.00202598352025409,0.198559201961651,2,0.00135990360587513,0.405818613086241,0.00919059213707718,108.806917452658,0.337302793428204,0.13139353400223,2,2,1.65313266443701,2082.94099874527,841,2231,1151.76569407446,4542,669300,0.333512446340345
"106","sbm","1","1",300,13951,1,300,2,164,93.0066666666667,2,1.99265568542895,0.725722812605467,0.00193316776631929,0.004977110436103,3,0.00958118295523749,0.751141865396927,0.0069198262913156,144.512298127339,0.431407628775119,0.237435897435897,2.47666666666667,2,1.7986845039019,1279.96783826067,0,5006.01,4098.15090000732,9866,1501803,0.0317702337256526
"107","sbm","1","1",300,6480,1,300,12,71,43.2,12,11.5285876746672,0.716889302660784,0.00179087661023561,0.058119986949398,3,0.00554301723885591,0.178954324433617,0.0206046591028003,48.5327126748773,0.408111300017804,0.0929765886287625,2.67,2,1.86972129319955,1541.47580525576,12,181.44,117.258367786924,458,54432,0.128412893473841
"108","sbm","1","1",300,13660,1,300,35,174,91.0666666666667,35,33.9454327638688,0.841537772452909,0.00199629357090779,0,2,0.00583194427969974,0.498381913920101,0.00840807355820004,118.933307740242,0.440187064301468,0.27736900780379,2,2,1.69542920847269,1764.4087602825,343,2768.47,2513.44934059268,6922,830541,-0.217582203081153
"109","sbm","1","1",300,2686,0,295,0,53,17.9066666666667,0,-2.21015625739089e-15,-1.78844745205774e-16,-1,0.0553958253518285,5,0.0281868573114097,0.217128591469948,0.0286569677532973,34.8955272800955,0.672665212878168,0.11736900780379,3.79333333333333,0,2.46281563472847,821.669467835877,0,65.52,84.6319373289629,307,19656,0.0169970147494775
"110","sbm","1","1",300,17873,1,300,82,154,119.153333333333,82,38.3863951145338,0.312543545040826,0.00209112012772663,0.339564630095299,2,0.00129711268482349,0.578281532292723,0.00794330750195866,125.8921425053,0.373648283024183,0.11654403567447,2,2,1.60149386845039,1849.11062673354,1408,4157.85,2225.24973026403,7496,1247355,0.570367378357482
"111","sbm","1","1",300,16761,1,300,72,170,111.74,72,69.8912802331811,0.858371897301958,0.0020639964721308,0.00135712981403723,2,0.00274450072272,0.4095903470712,0.00845846305176561,118.224787869856,0.334373472571918,0.194849498327759,2,2,1.62628762541806,2160.82509835371,1129,2705.22,1223.25019862173,5823,811566,-0.161188678131346
"112","sbm","1","1",300,14090,1,300,55,161,93.9333333333333,55,53.8358575308826,0.852128262309305,0.00199317032253419,0,2,0.00457234920509258,0.32984518928956,0.00975419888642388,102.519951832418,0.362829979146971,0.224303232998885,2,2,1.68584169453735,1934.65582770179,622,1629.51,899.520208361567,3949,488853,-0.468740169476734
"113","sbm","1","1",300,4437,0,299,0,62,29.58,0,-8.58915803064741e-15,4.44089209850063e-16,-1,0.0643881493387834,4,0.0102408132371957,0.195164885471222,0.0235856026902403,42.3987469446266,0.554291210886163,0.108428093645485,3.11333333333333,0,2.13829094745348,1160.21724436695,0,119.37,103.498500304195,428,35811,-0.0103987715723685
"114","sbm","1","1",300,19632,1,300,71,184,130.88,71,69.4804455998845,0.821323341470798,0.00215078015858874,0.0586360121903165,2,0.00156642143438521,0.500918541907574,0.00715290176891082,139.803401795111,0.300791185533283,0.177658862876254,2,2,1.56227424749164,2193.80281522379,1035,4518.15,2206.84696780218,8510,1355445,0.132116482322372
"115","sbm","1","1",300,17570,1,300,44,174,117.133333333333,44,43.5363566932794,0.861156827026231,0.00209654109455746,0.00236050512965619,2,0.00271549204482597,0.494720120697668,0.00754058723762053,132.615666192539,0.316764903339872,0.190189520624303,2,2,1.6082497212932,2066.62466803027,513,3843.07,2265.5795330338,7295,1152921,-0.108815176966275
"116","sbm","1","1",300,26472,1,300,128,216,176.48,128,126.473500774225,0.906046719546,0.00237926069881486,0.0033136195279484,2,0.0008241049506066,0.605626611134715,0.00557826974318991,179.267056997526,0.182310997058244,0.132173913043478,2,2,1.40976588628763,2293.6028020422,5070,9536.13,2265.89147438242,14040,2860839,-0.0709750925205257
"117","sbm","1","1",300,2334,1,300,1,42,15.56,1,0.846767863882434,0.225652354963153,0.00128642782794004,0.29447691772237,5,0.0179219862337703,0.167870143820493,0.0380598197394671,26.2744281724231,0.6948287185593,0.088428093645485,4.15666666666667,3,2.63195094760312,910.625199992548,0,28.13,36.7891001925379,141,8439,0.577900558626918
"118","sbm","1","1",300,17987,1,300,12,196,119.913333333333,12,11.889313371649,0.828302810939548,0.0021344156078366,0.00747151514321288,3,0.00570980473041595,0.839325026407076,0.00577136440164978,173.269253231375,0.375669848620768,0.254470457079153,2.4,2,1.61409141583055,1301.54926656622,55,8653.22,6926.27723282523,15221,2595966,0.0243603024126013
"119","sbm","1","1",300,4265,1,300,9,60,28.4333333333333,9,8.62019817719271,0.66565336675011,0.00169976751916448,0.0456886322186779,3,0.00937028357201768,0.115407122554757,0.0298444480408328,33.5070696778111,0.496160448668743,0.105574136008919,2.99,2,1.97201783723523,1235.77399209874,2,55.22,41.9215496024447,185,16566,-0.309777459236792
