"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1755",5,0.8,"Spatial",1,1,300,38377,1,300,160,299,255.846666666667,160,155.993388949539,0.764349582185399,0.00295032536715497,0.0400678562862467,2,0.000426299408533793,0.892435048402992,0.0038460815140927,260.004889739292,0.130856074700363,0.144325529542921,1.91333333333333,1,1.14432552954292,1045.55019345243,12478,29602.49,6573.40645515313,38078,8880747,-0.080794879123332
"1756",6,0.8,"Spatial",1,1,300,38669,1,300,159,299,257.793333333333,159,155.829025142505,0.775629169736312,0.00296856141644365,0.0355246691584852,2,0.000407287623369456,0.898699799718122,0.00381467759235092,262.145351944072,0.12367331562392,0.137814938684504,1.93,1,1.1378149386845,1026.64352888601,12414,30288.43,6792.02850227276,38370,9086529,-0.0873578495133573
"1757",7,0.8,"Spatial",1,1,300,38712,1,300,156,299,258.08,156,152.234814010408,0.788969677030716,0.00297081610501,0.027994371529845,2,0.000401963564914754,0.899182178868478,0.0038110046153564,262.398002870558,0.12282549372296,0.13685618729097,1.91666666666667,1,1.13685618729097,1038.31833130745,11897,30366.68,6776.6672833454,38413,9110004,-0.0865131876439778
"1758",8,0.8,"Spatial",1,1,300,38515,1,300,169,299,256.766666666667,169,159.426139103361,0.773621620435929,0.0029601438254139,0.0304599233833762,2,0.0004248933470269,0.896319153208428,0.00382838421297028,261.206802758217,0.126822809536185,0.141248606465998,1.88666666666667,1,1.141248606466,1027.92891045704,13918,29982.04,6803.72223118078,38216,8994612,-0.0898008253264672
"1759",9,0.8,"Spatial",1,1,300,38086,1,300,154,299,253.906666666667,154,149.468531856911,0.751714409385419,0.00293804613447275,0.0499612763739748,2,0.000502291783870685,0.891571650794061,0.00386260735709588,258.892480532076,0.134588991503102,0.150813823857302,1.93666666666667,1,1.1508138238573,1044.1988538041,11415,29232.67,6989.05480911758,37787,8769801,-0.0895397867649397
"1760",10,0.8,"Spatial",1,1,300,38127,1,300,156,299,254.18,156,152.93571661801,0.765288163071602,0.00293777752369017,0.0454675690286115,2,0.000462134836416314,0.889386086537065,0.00386688020585362,258.606407947734,0.135548966618343,0.149899665551839,1.92,1,1.14989966555184,1046.07795984722,11686,29156.08,6699.42590863458,37828,8746824,-0.0865077287491238
"1761",11,0.8,"Spatial",1,1,300,36991,1,300,152,299,246.606666666667,152,140.949211019416,0.715257385142947,0.00287838053736132,0.069855988261393,2,0.000671074531348573,0.874842410499323,0.00396716899945602,252.068918701754,0.157486849994114,0.175228539576366,1.94333333333333,1,1.17522853957637,1068.50165525828,11333,27125.53,6873.98322617577,36692,8137659,-0.0840127738094607
"1762",12,0.8,"Spatial",1,1,300,38406,1,300,152,299,256.04,152,149.681217886236,0.766456159581318,0.00295435788448028,0.0310532508301462,2,0.000449959352398505,0.895250232006966,0.00383669637761056,260.640900811335,0.128721809357937,0.143678929765886,1.93333333333333,1,1.14367892976589,1034.77911054371,11331,29795.76,6846.08210509478,38107,8938728,-0.0864500972998121
"1763",13,0.8,"Spatial",1,1,300,37969,1,300,155,299,253.126666666667,155,151.774429593768,0.759464037149768,0.00292953394279846,0.0233016955691353,2,0.000490106102215714,0.887397978727143,0.00388015814513493,257.721454279855,0.138518609799142,0.153422519509476,1.92666666666667,1,1.15342251950948,1053.76569608152,11662,28873.2,6733.73788270005,37670,8661960,-0.0884297083858523
"1764",14,0.8,"Spatial",1,1,300,38447,1,300,164,299,256.313333333333,164,158.325731863686,0.771939469332255,0.00295622634518906,0.0310907133529293,2,0.000424056811262943,0.894750982281622,0.00383625411526678,260.670948783188,0.128620977237627,0.142764771460424,1.89,1,1.14276477146042,1032.52255648248,13103,29818,6749.53429385661,38148,8945400,-0.0953079825032115
"1765",15,0.8,"Spatial",1,1,300,37987,1,300,146,299,253.246666666667,146,141.210186431423,0.769707593386425,0.00293141042680889,0.0302317585653015,2,0.000515462049969395,0.889381114511583,0.00387296921300734,258.199831963938,0.136913315557255,0.153021181716834,1.95,1,1.15302118171683,1048.77694815976,10385,28998.71,6915.96779786969,37688,8699613,-0.0757091940588811
"1766",16,0.8,"Spatial",1,1,300,38340,1,300,151,299,255.6,151,147.218255773879,0.761762735479683,0.00295083663166386,0.0313892171300957,2,0.000460484888488196,0.894581793376445,0.00384244536799335,260.250935076335,0.130030419206934,0.145150501672241,1.92666666666667,1,1.14515050167224,1034.18044903473,11086,29677.42,6858.41303325454,38041,8903226,-0.0853822002067039
"1767",17,0.8,"Spatial",1,1,300,37865,1,300,150,299,252.433333333333,150,146.877148328435,0.755227704091505,0.00292459786845314,0.0414391174634761,2,0.00051842361632153,0.886763676295601,0.00388633056018465,257.312131460194,0.139892176308073,0.155741360089186,1.94333333333333,1,1.15574136008919,1053.40332333732,10875,28726.26,6854.2214430989,37566,8617878,-0.0840620995775982
"1768",18,0.8,"Spatial",1,1,300,37383,1,300,143,299,249.22,143,141.252587229412,0.741440643451112,0.00289897596830915,0.0341640604148032,2,0.000587244575653509,0.879713961886186,0.00393218121975911,254.311778657358,0.149960474304171,0.166488294314381,1.94,1,1.16648829431438,1056.75824764428,9824,27812.89,6833.05694805905,37084,8343867,-0.0907865045187876
"1769",19,0.8,"Spatial",1,1,300,37705,1,300,154,299,251.366666666667,154,150.781629963675,0.765123643089662,0.00291485478229575,0.0588801583127385,2,0.000520555902231761,0.88269991099053,0.00390543156901095,256.053647933524,0.144115275390861,0.159308807134894,1.92666666666667,1,1.15930880713489,1063.69779156412,11514,28335.95,6712.22577468417,37406,8500785,-0.0867426699745907
"1770",20,0.8,"Spatial",1,1,300,38569,1,300,162,299,257.126666666667,162,157.581503257526,0.787781640943574,0.00296271375351371,0.0449119628373016,2,0.000417026163869967,0.896716625145602,0.00382394931929961,261.509742023244,0.125806234821332,0.140044593088071,1.92333333333333,1,1.14004459308807,1030.56410785149,12822,30069.76,6774.68482148813,38270,9020928,-0.0863395414465819
"1771",21,0.8,"Spatial",1,1,300,37834,1,300,155,299,252.226666666667,155,151.570806922325,0.765253896452474,0.00292272064544893,0.0320898314027584,2,0.000513004878649753,0.885560238737469,0.00389085735990899,257.012762869156,0.140896768895445,0.156432552954292,1.94333333333333,1,1.15643255295429,1052.96543705307,11689,28633.69,6802.93471990171,37535,8590107,-0.0897625661711075
"1772",22,0.8,"Spatial",1,1,300,37506,1,300,159,299,250.04,159,147.932998122857,0.714955822138211,0.00290608809660272,0.0402663667096117,2,0.000567630559688936,0.882059971413444,0.00392172985806124,254.989516410588,0.147686186541653,0.163745819397993,1.92,1,1.16374581939799,1039.79539817298,12243,28060.23,6795.39076846115,37207,8418069,-0.102962805244045
"1773",23,0.8,"Spatial",1,1,300,37473,1,300,153,299,249.82,153,148.553083614681,0.758348891787934,0.00290332065702819,0.0300432036165889,2,0.000563242118198322,0.880172714556396,0.00392503668926469,254.774688536055,0.148407085449477,0.164481605351171,1.93,1,1.16448160535117,1052.0688376532,11336,27944.36,6794.79862233805,37174,8383308,-0.0905148570036035
"1774",24,0.8,"Spatial",1,1,300,38256,1,300,149,299,255.04,149,147.319011846384,0.753288424005853,0.0029450355851112,0.0457598127889797,2,0.000447223791711976,0.891432623783906,0.00385511641818679,259.395538687866,0.132900876886359,0.147023411371237,1.93,1,1.14702341137124,1035.83244668632,10853,29414.32,6675.05558988289,37957,8824296,-0.092982258748534
"1775",25,0.8,"Spatial",1,1,300,38223,1,300,154,299,254.82,154,150.782753187762,0.753381003104266,0.00294376502975822,0.023218927262275,2,0.000465343982908064,0.89194482369765,0.00385528205937794,259.384393826,0.13293827575168,0.147759197324415,1.94,1,1.14775919732441,1043.11343160714,11578,29402.42,6778.78750493456,37924,8820726,-0.0870197536667395
"1776",26,0.8,"Spatial",1,1,300,37167,1,300,154,299,247.78,154,146.650444708643,0.749119843021374,0.00288712815129304,0.0341300862238647,2,0.000627816124049077,0.876477422807117,0.00395194151398406,253.040182012176,0.154227577140348,0.171304347826087,1.96333333333333,1,1.17130434782609,1080.0157658203,11429,27408.53,6845.0060253729,36868,8222559,-0.0815944380703211
"1777",27,0.8,"Spatial",1,1,300,39178,1,300,165,299,261.186666666667,165,162.732344227202,0.798008157114612,0.00299621704983163,0.0258114337569046,2,0.000337189383986817,0.905596376896886,0.00377292403734782,265.046417606369,0.11393819595178,0.126465997770346,1.88666666666667,1,1.12646599777035,1013.05288248421,13286,31263.14,6617.75245221488,38879,9378942,-0.0903670115268842
"1778",28,0.8,"Spatial",1,1,300,37749,1,300,163,299,251.66,163,151.179194539751,0.743493623124746,0.00291896433527116,0.0328375907760298,2,0.000535691459416298,0.885534735662547,0.00389660231927139,256.633835855999,0.142168336053698,0.158327759197324,1.91333333333333,1,1.15832775919732,1052.66554222532,12803,28527.9,6883.98088507565,37450,8558370,-0.0907803057277341
"1779",29,0.8,"Spatial",1,1,300,37947,1,300,162,299,252.98,162,155.436445180707,0.764902223727358,0.00292850616362018,0.0430899215126478,2,0.000491059814762629,0.886903108913921,0.00388192452581969,257.604184045501,0.138912134075502,0.153913043478261,1.92666666666667,1,1.15391304347826,1043.31202757547,12735,28828.62,6750.36278343319,37648,8648586,-0.0907276981377657
"1780",30,0.8,"Spatial",1,1,300,37795,1,300,151,299,251.966666666667,151,147.550347638309,0.751892899563457,0.0029221923077905,0.039326434316656,2,0.000528771520801435,0.886364142908971,0.00389112826312544,256.994869451252,0.140956813921972,0.157302118171683,1.92666666666667,1,1.15730211817168,1047.67047557316,11154,28633.45,6944.71149099398,37496,8590035,-0.0969508944939602
"1781",31,0.8,"Spatial",1,1,300,38764,1,300,163,299,258.426666666667,163,159.543718925299,0.775718363830054,0.00297201944114576,0.0231130464529058,2,0.000378918597624393,0.898502504698497,0.0038114251179012,262.369053324249,0.122922639851515,0.135696767001115,1.88666666666667,1,1.13569676700111,1028.50192188912,12865,30378.78,6552.80547987835,38465,9113634,-0.0848760756091504
"1782",32,0.8,"Spatial",1,1,300,37226,1,300,158,299,248.173333333333,158,148.229407997037,0.732106948362248,0.00289008972134643,0.0576334279517667,2,0.000599890345654658,0.876472936336655,0.00394927907119583,253.210771376864,0.153655129607842,0.169988851727982,1.91666666666667,1,1.16998885172798,1063.617476429,12124,27475.51,6763.00704896729,36927,8242653,-0.0918106856094654
"1783",33,0.8,"Spatial",1,1,300,38117,1,300,162,299,254.113333333333,162,154.674808024078,0.756402891974615,0.00293873748157771,0.0260135356934376,2,0.000469219887158171,0.890070629321587,0.00386550740064603,258.698250023496,0.13524077173324,0.150122630992196,1.90333333333333,1,1.1501226309922,1032.88561881823,12785,29190.43,6790.48288743753,37818,8757129,-0.101978793349757
"1784",34,0.8,"Spatial",1,1,300,38645,1,300,156,299,257.633333333333,156,154.077346122303,0.788093948387895,0.00296641767091317,0.0384839370672071,2,0.000404551402798224,0.897576490540499,0.00381855962693914,261.878849015532,0.124567620753251,0.13835005574136,1.91666666666667,1,1.13835005574136,1034.3246534287,11853,30198.97,6705.45720914781,38346,9059691,-0.0847330561557723
"1785",35,0.8,"Spatial",1,1,300,37487,1,300,157,299,249.913333333333,157,147.098188175486,0.733658037240505,0.0029062024860342,0.0325422927899184,2,0.000575248774818064,0.882186833252519,0.00391953614937535,255.132230419502,0.147207280471469,0.164169453734671,1.94666666666667,1,1.16416945373467,1049.47655373065,11945,28066.68,6961.33065194812,37188,8420004,-0.102523323375674
"1786",36,0.8,"Spatial",1,1,300,39425,1,300,158,299,262.833333333333,158,156.390988171843,0.799221652927872,0.00300967014023203,0.0298288801972232,2,0.000313426430190553,0.909398288513457,0.00375200127354477,266.524429789234,0.108978423526062,0.120958751393534,1.90333333333333,1,1.12095875139353,1013.86446195029,12240,31764.1,6543.15673331988,39126,9529230,-0.0836948729145775
"1787",37,0.8,"Spatial",1,1,300,38261,1,300,153,299,255.073333333333,153,150.670826075964,0.757678111544238,0.00294472829036359,0.0272336756404281,2,0.000451240664800187,0.89162942051979,0.00385463559249797,259.42789558272,0.13279229670228,0.146911928651059,1.94666666666667,1,1.14691192865106,1041.23857822154,11305,29422.16,6663.83881208458,37962,8826648,-0.0814563295690735
"1788",38,0.8,"Spatial",1,1,300,38429,1,300,158,299,256.193333333333,158,155.617750950136,0.768803255189813,0.00295519888077151,0.0264307716587204,2,0.000420267925728193,0.894112205654592,0.00383894581516701,260.488177782862,0.129234302742074,0.143166109253066,1.88666666666667,1,1.14316610925307,1023.88570921205,12229,29763.83,6720.77152620577,38130,8929149,-0.0994531077704948
"1789",39,0.8,"Spatial",1,1,300,38246,1,300,156,299,254.973333333333,156,153.018574910574,0.762531200183805,0.00294432420309832,0.0488234721355362,2,0.000448840319925521,0.891183977461331,0.00385557030246912,259.365002204627,0.133003348306622,0.147246376811594,1.93333333333333,1,1.14724637681159,1041.33252768683,11926,29392.62,6693.14770015226,37947,8817786,-0.0883953614821901
"1790",40,0.8,"Spatial",1,1,300,37832,1,300,152,299,252.213333333333,152,148.993799047424,0.745975443039762,0.00292322763556578,0.0474574213417112,2,0.000528820683092383,0.88689313395408,0.00388872828907879,257.153476834169,0.140424574381984,0.156477146042363,1.93666666666667,1,1.15647714604236,1052.40449859569,11063,28689.97,6877.15175076938,37533,8606991,-0.0869146205886129
"1791",41,0.8,"Spatial",1,1,300,37832,1,300,160,299,252.213333333333,160,153.750971877309,0.764712011597718,0.0029217340709541,0.0392988392724313,2,0.000510301606380593,0.885109930055388,0.00389217669097908,256.925643257077,0.141189116586991,0.156477146042363,1.93333333333333,1,1.15647714604236,1061.73540930168,12485,28602.41,6755.73637004671,37533,8580723,-0.0801165221539621
"1792",42,0.8,"Spatial",1,1,300,39569,1,300,172,299,263.793333333333,172,168.069451296961,0.789154109010944,0.00301706787995485,0.0285505173535604,2,0.000288880992020403,0.910754666948908,0.00374231284064762,267.214431978633,0.10666297993747,0.117748049052397,1.90333333333333,1,1.1177480490524,999.779778245572,14205,32010.44,6391.67377441374,39270,9603132,-0.0869420892281607
"1793",43,0.8,"Spatial",1,1,300,38153,1,300,149,299,254.353333333333,149,147.209529116696,0.765930454631733,0.00293995917628087,0.0412832200954507,2,0.00047008855613671,0.890532275985936,0.00386180566983192,258.946225029372,0.134408640841035,0.149319955406912,1.91,1,1.14931995540691,1045.56604322953,10762,29253.54,6785.81807681571,37854,8776062,-0.08843830719213
"1794",44,0.8,"Spatial",1,1,300,39450,1,300,167,299,263,167,160.531110609428,0.779063184911272,0.00301184072632814,0.0406758708541559,2,0.000320429461862239,0.910902391127708,0.00374788546783765,266.817118234125,0.107996247536495,0.120401337792642,1.90333333333333,1,1.12040133779264,995.199952363451,13550,31871.5,6633.14231617429,39151,9561450,-0.0827187899756028
"1795",45,0.8,"Spatial",1,1,300,38429,1,300,161,299,256.193333333333,161,156.432870861777,0.762759810420977,0.00295542846503091,0.0345034995445227,2,0.000442866558762798,0.89542023963262,0.00383547153360896,260.724135543005,0.128442498177836,0.143166109253066,1.93,1,1.14316610925307,1036.58581633472,12631,29828.83,6818.05420028521,38130,8948649,-0.0869413074375824
"1796",46,0.8,"Spatial",1,1,300,38279,1,300,163,299,255.193333333333,163,158.60607885239,0.757506596856931,0.00294573121347316,0.0364619679334441,2,0.000441466809319266,0.891434127725233,0.0038539701491432,259.472689538687,0.132641981413804,0.146510590858417,1.93333333333333,1,1.14651059085842,1038.24557708575,12650,29437.85,6634.25874567122,37980,8831355,-0.0879137412434378
"1797",47,0.8,"Spatial",1,1,300,38897,1,300,158,299,259.313333333333,158,156.336147268949,0.781451699706551,0.00298046383210439,0.037673396377009,2,0.000366201649190698,0.901057798167023,0.00379785385453337,263.306603756312,0.119776497462041,0.13273132664437,1.89666666666667,1,1.13273132664437,1018.3293975497,12212,30683.55,6627.69610950137,38598,9205065,-0.0945343403384734
"1798",48,0.8,"Spatial",1,1,300,37476,1,300,151,299,249.84,151,147.023189236202,0.750541605363357,0.00290487574580779,0.031593552851375,2,0.000582911265527655,0.881675318904167,0.00391946783019401,255.136677560255,0.147192357180352,0.164414715719064,1.93666666666667,1,1.16441471571906,1057.77822946761,11148,28034.78,6975.34946355587,37177,8410434,-0.0897427140799193
"1799",49,0.8,"Spatial",1,1,300,37776,1,300,158,299,251.84,158,153.454736954008,0.75271208421291,0.00291943833405279,0.0252812503419699,2,0.000518819944382517,0.884698653173236,0.00389684328224492,256.617966792833,0.142221587943514,0.157725752508361,1.90333333333333,1,1.15772575250836,1053.67049666923,12149,28517.63,6786.69983141826,37477,8555289,-0.088757304683457
"1800",50,0.8,"Spatial",1,1,300,38311,1,300,143,299,255.406666666667,143,141.763551901794,0.776744878289988,0.0029486653578727,0.023729483918755,2,0.000460719977212682,0.893503994073311,0.00384607237158292,260.005507797668,0.130854000678963,0.145797101449275,1.97,1,1.14579710144928,1047.21937116713,9891,29589.04,6822.66763153789,38012,8876712,-0.0811397788624857
"1801",51,0.8,"Spatial",1,1,300,37993,1,300,169,299,253.286666666667,169,154.405915988869,0.747333437870071,0.0029301824074574,0.0403391689482418,2,0.000479169429446249,0.887135140979707,0.00388036680710549,257.70759562443,0.138565115354265,0.15288740245262,1.91333333333333,1,1.15288740245262,1043.10210775566,13676,28880.72,6644.32027433656,37694,8664216,-0.0885574611771515
"1802",52,0.8,"Spatial",1,1,300,37998,1,300,153,299,253.32,153,150.296071923066,0.769611613409227,0.00293176734524768,0.0336884504914965,2,0.000494547328631612,0.888481603020468,0.00387541430400135,258.03692755314,0.137459974653892,0.152775919732441,1.94333333333333,1,1.15277591973244,1045.40099480892,11436,28966.68,6814.96099098364,37699,8690004,-0.0887635655148037
"1803",53,0.8,"Spatial",1,1,300,38548,1,300,157,299,256.986666666667,157,152.40282017514,0.751562493494455,0.00296218601011997,0.0201711229921765,2,0.000431429127015135,0.897643956246834,0.00382468076953165,261.459729650183,0.125974061576566,0.140512820512821,1.94666666666667,1,1.14051282051282,1028.63283157694,12017,30080.42,6814.86239541893,38249,9024126,-0.0881303308422822
"1804",54,0.8,"Spatial",1,1,300,37818,1,300,146,299,252.12,146,142.381814342138,0.761292331498563,0.00292227245919177,0.0224256920665097,2,0.000533242699962874,0.886226322972214,0.00388974624906411,257.086178883932,0.140650406429754,0.156789297658863,1.96333333333333,1,1.15678929765886,1052.82574682474,10345,28648.61,6879.50192531174,37519,8594583,-0.0839003362972921
"1805",55,0.8,"Spatial",1,1,300,38422,1,300,144,299,256.146666666667,144,141.862215589043,0.776049136297574,0.00295477707843236,0.0280081132242632,2,0.000444345991033146,0.89513037491127,0.00383598944812884,260.688933982285,0.128560624220524,0.143322185061315,1.93333333333333,1,1.14332218506132,1041.82614977484,10069,29806.46,6819.044181327,38123,8941938,-0.0816035758254436
"1806",56,0.8,"Spatial",1,1,300,38720,1,300,154,299,258.133333333333,154,149.128618425152,0.778143069529138,0.00297193566378528,0.0185184677767058,2,0.000406482075822758,0.900079504168569,0.00380908218068474,262.530434515392,0.122381092230227,0.136677814938684,1.90333333333333,1,1.13667781493868,1021.48822344523,11435,30419.96,6835.30676123126,38421,9125988,-0.0888102834234597
"1807",57,0.8,"Spatial",1,1,300,37723,1,300,157,299,251.486666666667,157,147.829880096686,0.755779248212791,0.00291598647575648,0.0340410166547429,2,0.000530657114210635,0.884002922749895,0.00390228218138381,256.260299362919,0.143421814218391,0.158907469342252,1.92,1,1.15890746934225,1054.08699165704,11990,28410.69,6742.19470439757,37424,8523207,-0.0813552182117206
"1808",58,0.8,"Spatial",1,1,300,38733,1,300,164,299,258.22,164,158.731987970418,0.781706023458825,0.00297186361073182,0.0182133163159028,2,0.000397898340626431,0.899518749897681,0.00381004059273343,262.464395236947,0.122602700547155,0.136387959866221,1.93666666666667,1,1.13638795986622,1022.04938842428,13193,30403.26,6736.71124265814,38434,9120978,-0.0888060705728043
"1809",59,0.8,"Spatial",1,1,300,38712,1,300,161,299,258.08,161,157.469002957627,0.766565206605502,0.00296962591507194,0.0474640950488346,2,0.000386384431416672,0.898027325088631,0.00381555720290221,262.084918878788,0.123876111145008,0.13685618729097,1.91,1,1.13685618729097,1019.31772364079,12613,30292.59,6584.59953721193,38413,9087777,-0.0908712734548847
"1810",60,0.8,"Spatial",1,1,300,38304,1,300,154,299,255.36,154,151.701025860624,0.773237861215221,0.00294956617605104,0.039954552342636,2,0.000452035888615803,0.893706716845134,0.00384613246457887,260.001445402504,0.130867632877504,0.145953177257525,1.87333333333333,1,1.14595317725753,1024.38185581678,11549,29598.78,6892.62112490633,38005,8879634,-0.0971770247136471
"1811",61,0.8,"Spatial",1,1,300,38599,1,300,161,299,257.326666666667,161,157.352951517343,0.771242731947119,0.00296435175350156,0.0242556739870708,2,0.000410694599257747,0.897320660011902,0.00382238349775899,261.616868267218,0.125446750781146,0.139375696767001,1.93666666666667,1,1.139375696767,1031.77900118079,12314,30126.59,6738.77430191926,38300,9037977,-0.0885850630924215
"1812",62,0.8,"Spatial",1,1,300,37670,1,300,146,299,251.133333333333,146,143.429905206206,0.74473003205599,0.00291533075451892,0.0436920502464749,2,0.000550847529582612,0.884644577103559,0.00390260340778663,256.239206373048,0.143492596063596,0.160089186176143,1.94666666666667,1,1.16008918617614,1036.47309061931,10390,28400.14,6920.97370730864,37371,8520042,-0.0974444011663888
"1813",63,0.8,"Spatial",1,1,300,38464,1,300,160,299,256.426666666667,160,155.007691918407,0.758316348330176,0.00295749331390093,0.0253216872323166,2,0.000432412318774623,0.895796709060574,0.00383344158688061,260.862198454348,0.127979199817628,0.142385730211817,1.92,1,1.14238573021182,1022.87857939921,12391,29887.66,6783.42885280521,38165,8966298,-0.0941540664267345
"1814",64,0.8,"Spatial",1,1,300,38505,1,300,130,299,256.7,130,129.322943353232,0.778267364513219,0.00295870364670797,0.0299726276195316,2,0.00042468419410045,0.895558264370298,0.00383144103845159,260.998405029386,0.127522130773875,0.141471571906355,1.92,1,1.14147157190635,1026.87396700078,8285,29921.33,6694.58960262629,38206,8976399,-0.0857149377578194
"1815",65,0.8,"Spatial",1,1,300,38858,1,300,170,299,259.053333333333,170,162.410249346404,0.786956046277601,0.00297941128874827,0.0296500195619154,2,0.000375877611162552,0.901216918247913,0.00379926831229622,263.208575388985,0.120105451714817,0.133600891861761,1.9,1,1.13360089186176,1004.98215955779,14183,30651.58,6733.20894814634,38559,9195474,-0.102042310272901
"1816",66,0.8,"Spatial",1,1,300,37947,1,300,156,299,252.98,156,149.887181727786,0.762630048833492,0.00292972007407861,0.0449110426069961,2,0.000511085141059538,0.888489877396668,0.00387760272419139,257.891298085091,0.137948664143993,0.153913043478261,1.90333333333333,1,1.15391304347826,1048.68504785935,11925,28912.82,6898.69687279724,37648,8673846,-0.0898740341843182
"1817",67,0.8,"Spatial",1,1,300,38071,1,300,161,299,253.806666666667,161,155.150712137261,0.762605606309128,0.00293506014699248,0.0188975329982531,2,0.000479448176716281,0.888933253680528,0.00386996891891169,258.400008101672,0.13624158355144,0.151148272017837,1.91666666666667,1,1.15114827201784,1057.88127853059,12643,29075.78,6749.29574759929,37772,8722734,-0.0864733313425578
"1818",68,0.8,"Spatial",1,1,300,38558,1,300,145,299,257.053333333333,145,144.000051835964,0.760090297499037,0.00296284899880779,0.0416791880838111,2,0.000424445879325966,0.897535019169157,0.00382420462288369,261.492283654513,0.125864819951297,0.140289855072464,1.94,1,1.14028985507246,1024.89282313676,10256,30090.05,6808.01836471876,38259,9027015,-0.0925307976889756
"1819",69,0.8,"Spatial",1,1,300,38060,1,300,150,299,253.733333333333,150,148.181536855573,0.75667597241673,0.00293523906628944,0.0507699403050028,2,0.000494146910932225,0.88984690766444,0.00386842389224147,258.503211606568,0.13589526306521,0.15139353400223,1.92,1,1.15139353400223,1046.8795759629,10932,29108.15,6851.81668663068,37761,8732445,-0.0837166075448106
"1820",70,0.8,"Spatial",1,1,300,37562,1,300,167,299,250.413333333333,167,155.111883428897,0.752309777911995,0.00290782819744756,0.037948189189284,2,0.000540802952306044,0.881173677782126,0.00391833731162996,255.210289586839,0.146945336956916,0.162497212931996,1.88333333333333,1,1.162497212932,1051.93544711196,13186,28090.78,6749.07789749743,37263,8427234,-0.0924343215065175
"1821",71,0.8,"Spatial",1,1,300,39112,1,300,156,299,260.746666666667,156,153.704588416052,0.788972123796619,0.00299251332260153,0.0390430673944802,2,0.000351252409965451,0.905041621505557,0.00377773717406856,264.708727453111,0.115071384385533,0.1279375696767,1.91333333333333,1,1.1279375696767,1016.1403600765,11791,31148.73,6655.49364228592,38813,9344619,-0.0839696882514653
"1822",72,0.8,"Spatial",1,1,300,38683,1,300,166,299,257.886666666667,166,162.340626398366,0.783708226750781,0.00296797507242818,0.0351077182792041,2,0.000382605361331378,0.897056113640102,0.00381850539467329,261.882568345975,0.12455513977861,0.137502787068004,1.89333333333333,1,1.137502787068,1033.15686154952,13393,30214.65,6589.43424377314,38384,9064395,-0.0926099293940939
"1823",73,0.8,"Spatial",1,1,300,38761,1,300,147,299,258.406666666667,147,145.658161072952,0.778531359853708,0.00297255126822263,0.0264744965915449,2,0.00039378950540106,0.899468873981506,0.00380904678543606,262.532874057498,0.122372905847324,0.135763656633222,1.94,1,1.13576365663322,1031.13162278044,10515,30427.35,6650.54951340621,38462,9128205,-0.0821262172488458
"1824",74,0.8,"Spatial",1,1,300,38405,1,300,156,299,256.033333333333,156,150.943129522269,0.766830416588277,0.00295403928901254,0.0429170357837817,2,0.000441858499599914,0.894799675565243,0.0038382260082769,260.537028784538,0.129070373206246,0.143701226309922,1.93333333333333,1,1.14370122630992,1038.74963951226,11880,29768.3,6804.3747330935,38106,8930490,-0.0878979190955998
"1825",75,0.8,"Spatial",1,1,300,36985,1,300,144,299,246.566666666667,144,138.691692438265,0.722692735275077,0.00287815074865359,0.05863747436312,2,0.000668241804316992,0.874802834282725,0.0039673719191575,252.0560260991,0.157530113761412,0.17536231884058,1.93666666666667,1,1.17536231884058,1068.23474713809,10083,27116.8,6902.14872413174,36686,8135040,-0.0815738655338929
"1826",76,0.8,"Spatial",1,1,300,37258,1,300,157,299,248.386666666667,157,147.447155008116,0.712511939559894,0.00289173416041672,0.0538341926045273,2,0.000600819649035851,0.877608151896218,0.00394731372975064,253.336843348191,0.153232069301375,0.169275362318841,1.93,1,1.16927536231884,1047.86322501096,11799,27549.84,6707.89059255882,36959,8264952,-0.094772328017097
"1827",77,0.8,"Spatial",1,1,300,39064,1,300,158,299,260.426666666667,158,156.243061772192,0.785773070226119,0.00299049398885706,0.01699021089763,2,0.00035913060639267,0.904664157253294,0.00378075876344938,264.497171749633,0.115781302853579,0.129007803790412,1.92333333333333,1,1.12900780379041,1017.34637348804,12131,31076.61,6721.43259120855,38765,9322983,-0.0898807855430124
"1828",78,0.8,"Spatial",1,1,300,37299,1,300,153,299,248.66,153,145.789743286115,0.737880116007406,0.00289592356624645,0.0399133545100828,2,0.000612221896285219,0.879718832859828,0.00393609623889651,254.058828673445,0.150809299753542,0.168361204013378,1.91333333333333,1,1.16836120401338,1048.49249389649,11452,27727.94,6968.87810362212,37000,8318382,-0.0966653112005386
"1829",79,0.8,"Spatial",1,1,300,37772,1,300,162,299,251.813333333333,162,155.230525287543,0.761006126717772,0.00291994152280699,0.024002236160628,2,0.000517855998026586,0.884956133793017,0.00389682933146404,256.618885493838,0.142218505054236,0.157814938684504,1.91,1,1.1578149386845,1045.24976300145,12800,28528.03,6819.8955681865,37473,8558409,-0.0968461798883726
