"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"54","Spatial_noncomm","1","1",50,369,1,50,8,25,14.76,8,6.27286996461162,0.56782349787773,0.0119621152756468,0.153366237878799,3,0.0289182846303351,0.3482863807644,0.0619819712581945,16.1337237216022,0.413201634644929,0.208979591836735,2.36,2,1.71265306122449,143.944783468009,8,38.82,23.6122503660058,93,1941,-0.0373895885467511
"55","Spatial_noncomm","1","1",50,369,1,50,8,25,14.76,8,6.49491797503159,0.598098228891986,0.0119807046250251,0.112936146557331,3,0.0248089078278248,0.337230215827338,0.0619786152187585,16.1345973360395,0.444235413561163,0.208979591836735,2.36,2,1.70938775510204,145.31455286056,5,37.5,24.5998589675732,102,1875,0.00580865773160676
"56","Spatial_noncomm","1","1",50,372,1,50,8,28,14.88,8,6.8867384374066,0.613489441565582,0.0120049900082059,0.134376093745232,3,0.0378248364636753,0.343695424380021,0.0608469725888178,16.4346713970084,0.480989779117512,0.267755102040816,2.36,2,1.7069387755102,144.697808173154,7,39.36,27.8624610308185,125,1968,-0.0265205846307481
"57","Spatial_noncomm","1","1",50,365,1,50,7,24,14.6,7,6.10836863102468,0.601507774540222,0.0119469972747342,0.124785140156746,3,0.0239888583585397,0.338191881918819,0.0626401798108532,15.9641942762549,0.42759245793663,0.191836734693878,2.34,2,1.71428571428571,146.065541116835,7,36.66,23.9451839987646,94,1833,0.0419062747560806
"58","Spatial_noncomm","1","1",50,374,1,50,8,25,14.96,8,6.81432489243013,0.607196032563831,0.0120128751054243,0.137360960245132,3,0.0205608598525348,0.34762153685311,0.0607158449198687,16.4701652644343,0.437821720038704,0.204897959183673,2.32,2,1.70530612244898,146.988070060915,6,39.9,27.5801244613965,112,1995,0.0448288681173403
"59","Spatial_noncomm","1","1",50,374,1,50,8,26,14.96,8,6.58321622224517,0.623021039050891,0.0120179805171907,0.105965279042721,3,0.0291419431103274,0.338212232096184,0.06068996183698,16.4771894681053,0.445828593960663,0.22530612244898,2.28,2,1.70448979591837,145.515351462646,6,38.82,27.9443251148144,117,1941,0.0438576422293365
"60","Spatial_noncomm","1","1",50,371,1,50,8,27,14.84,8,6.68496886504865,0.619024848918053,0.0120201765412593,0.134008035063744,3,0.0340916368230264,0.332923617208077,0.0612032538158694,16.3390005866111,0.453950550080184,0.248163265306122,2.22,2,1.70448979591837,144.528868967476,8,37.92,26.1984888176118,113,1896,-0.0422307991592395
"61","Spatial_noncomm","1","1",50,370,1,50,8,22,14.8,8,7.02143282673335,0.625807789004202,0.0119748829380741,0.14101168513298,3,0.0178145117374627,0.305514705882353,0.0633075147534338,15.7959130743758,0.388485713901148,0.146938775510204,2.32,2,1.70857142857143,146.066605158567,6,33.24,19.7489963578623,78,1662,0.0587355031799455
"62","Spatial_noncomm","1","1",50,370,1,50,8,23,14.8,8,6.78976652138334,0.616130031121339,0.0119904518727109,0.137724608182907,3,0.0207963678529379,0.326145552560647,0.0624087234810386,16.0234009641909,0.397584065281222,0.16734693877551,2.32,2,1.70775510204082,146.346632649541,8,36.3,20.8661917748226,88,1815,-0.0517884137050479
"63","Spatial_noncomm","1","1",50,368,1,50,8,26,14.72,8,6.53330018455875,0.585903708340978,0.0119878318639619,0.152244061231613,3,0.0279463423150282,0.333151878062058,0.0624528342796853,16.0120835432649,0.459922089895136,0.230204081632653,2.32,2,1.70775510204082,144.890686061457,9,36.72,22.9756215078824,108,1836,-0.0276832583191698
"64","Spatial_noncomm","1","1",50,379,1,50,9,26,15.16,9,6.93339190646257,0.599374411275842,0.0120181383811827,0.127689868211746,3,0.0289238086002053,0.336787564766839,0.0610772911932936,16.372697289984,0.457785127265013,0.221224489795918,2.44,2,1.70367346938776,149.200053845339,10,39,24.0475719000009,117,1950,0.0371472883064789
"65","Spatial_noncomm","1","1",50,379,1,50,8,27,15.16,8,6.79870815425404,0.604720132364501,0.0120742959852383,0.115409269928932,3,0.03457531973062,0.326979726217293,0.0611784760800644,16.3456180028299,0.463846559164911,0.241632653061225,2.16,2,1.69469387755102,146.434299411927,6,37.74,24.6980210725062,119,1887,0.0272527737001873
"66","Spatial_noncomm","1","1",50,372,1,50,8,26,14.88,8,6.81568844858088,0.622867076418044,0.012021271009469,0.10768586397171,3,0.0296449303640184,0.326563335114912,0.061870221790424,16.1628643160089,0.446744677515841,0.226938775510204,2.26,2,1.70285714285714,148.010875032964,7,36.66,23.9920139774442,104,1833,0.0227738384424505
"67","Spatial_noncomm","1","1",50,373,1,50,9,27,14.92,9,6.76209291234272,0.596729553209729,0.011993776178562,0.136351883411407,3,0.0270361892681804,0.328099910793934,0.0621623680006699,16.0869032529331,0.482511347840919,0.246530612244898,2.34,2,1.7069387755102,146.823967015054,11,36.78,21.905446159085,118,1839,-0.00539404262920594
