"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness","modularity","diameter","betweenness","transitivity","threshold","spectral_radius","centrality_eigen"
"11551","ER","51","1",50,256,1,50,5,14,10.24,5,4.01301768198838,0.509889699284257,0.0108450934391876,0.197006225585938,3,0.0246050491264738,0.190952762209768,0.0923756096724403,10.8253683363601,0.365268111143693
"11552","ER","52","1",50,256,1,50,6,14,10.24,6,4.68334098354244,0.522175189228819,0.0109728501053079,0.18505859375,3,0.0203219240300957,0.171084337349398,0.0930137677081825,10.7510965810713,0.317022685135605
"11553","ER","53","1",50,256,1,50,4,17,10.24,4,3.37290168208399,0.52915142984612,0.0109162798763008,0.195632934570312,3,0.0329793033709653,0.2,0.0911977529654545,10.9651824467517,0.420965232335843
"11554","ER","54","1",50,256,1,50,5,18,10.24,5,3.8653680774574,0.488264133915156,0.0108712183947045,0.186607360839844,3,0.0375495034640226,0.211737629459148,0.0896602008570869,11.1532206089293,0.461178493434992
"11555","ER","55","1",50,256,1,50,5,17,10.24,5,4.03268386374547,0.535786653822325,0.010970580275408,0.170761108398438,3,0.0335755239406662,0.205847953216374,0.0909986885724156,10.9891693571409,0.391836387303975
"11556","ER","56","1",50,256,1,50,4,17,10.24,4,3.23979847221309,0.508761783073515,0.0109037964273443,0.17376708984375,3,0.0361548412564821,0.196835198764956,0.0891949550486077,11.2113964232062,0.454798813176814
"11557","ER","57","1",50,256,1,50,4,17,10.24,4,3.32132026253299,0.494187811310294,0.010771638503826,0.167434692382812,3,0.0286203885034551,0.235384615384615,0.0888798939690701,11.2511385347511,0.454588265757908
"11558","ER","58","1",50,256,1,50,6,17,10.24,6,4.34362990692919,0.481894825588176,0.010888646330503,0.217597961425781,3,0.0382491708415553,0.201358369956053,0.0929655987779861,10.7566671235898,0.418677162597981
"11559","ER","59","1",50,256,1,50,5,17,10.24,5,4.06553331447527,0.5105810358738,0.0109411231763173,0.194534301757812,3,0.0258169184115333,0.20199203187251,0.0924391076974796,10.8179322032472,0.427690670646925
"11560","ER","60","1",50,256,1,50,4,16,10.24,4,3.28394409011333,0.472466230153996,0.0108149024487817,0.17559814453125,3,0.0291991059984111,0.221830985915493,0.0899867070706635,11.1127524559237,0.453956244882186
"11561","ER","61","1",50,256,1,50,4,17,10.24,4,3.53732678499852,0.481776332768523,0.0109100248618102,0.201011657714844,3,0.038916219730939,0.226437231130231,0.0909832276934315,10.9910367586596,0.418447234028552
"11562","ER","62","1",50,256,1,50,5,15,10.24,5,3.95984276227106,0.471363376290208,0.0108753279883349,0.202827453613281,3,0.030571873553628,0.207554671968191,0.0922253055361087,10.8430109739075,0.364417778869988
"11563","ER","63","1",50,256,1,50,5,16,10.24,5,3.83614165336424,0.493421047326823,0.0108926380091769,0.173698425292969,3,0.0275993017578097,0.191895113230036,0.0918259031784855,10.8901733104249,0.380498888390571
"11564","ER","64","1",50,256,1,50,5,16,10.24,5,3.6976338717904,0.528320910495578,0.0109397633459665,0.168960571289062,3,0.0262655036804224,0.196969696969697,0.0900760185146294,11.1017340296584,0.388896494830473
"11565","ER","65","1",50,256,1,50,5,18,10.24,5,3.93444351822326,0.496300636377553,0.0108750977893037,0.234672546386719,3,0.0470225773309185,0.226996197718631,0.0893644699229966,11.190129599176,0.393420586733805
"11566","ER","66","1",50,256,1,50,3,15,10.24,3,2.64211007047921,0.50832484185384,0.0108318757336243,0.153175354003906,3,0.0274597279162141,0.205734211545912,0.0895391161641486,11.1683032270135,0.385909146235867
"11567","ER","67","1",50,256,1,50,6,16,10.24,6,4.23816441734158,0.47434076668998,0.0109334391319776,0.224296569824219,3,0.0300911757502729,0.190149374243036,0.0935969346548011,10.6841105821269,0.396912317194583
"11568","ER","68","1",50,256,1,50,4,19,10.24,4,3.34378133211395,0.503161240808943,0.0109681767530478,0.173194885253906,3,0.051689793083998,0.206617929973067,0.0900611497780283,11.1035668816651,0.455624549108177
"11569","ER","69","1",50,256,1,50,2,17,10.24,2,1.79789875500338,0.531741167306312,0.0108779153829714,0.17474365234375,3,0.0203122706810666,0.201798983183418,0.0904774868524261,11.0524732150337,0.481433999931538
"11570","ER","70","1",50,256,1,50,4,18,10.24,4,3.52311427843576,0.500741722112209,0.0108805618308433,0.204627990722656,3,0.0511268237342059,0.213711221754117,0.0898687677897594,11.1273362770414,0.411103873131383
"11571","ER","71","1",50,256,1,50,4,18,10.24,4,3.1991769067126,0.464562502035062,0.0108142518205521,0.224510192871094,4,0.0297635696196078,0.22869429241595,0.0900235779716776,11.1082010127903,0.489176508764882
"11572","ER","72","1",50,256,1,50,4,20,10.24,4,3.27067376825392,0.472073469034231,0.0109057778182857,0.192771911621094,3,0.058307775908986,0.212880833011955,0.0897832462270437,11.1379354392155,0.500085325005031
"11573","ER","73","1",50,256,1,50,3,15,10.24,3,2.69141917038242,0.493235672708369,0.0108931753178333,0.202011108398438,3,0.032146958560502,0.195238095238095,0.0923139241223058,10.8326020100187,0.327445243991107
"11574","ER","74","1",50,256,1,50,4,18,10.24,4,3.46208302323202,0.519127902603309,0.0108981666619605,0.1900634765625,3,0.0305366515308481,0.203069657615112,0.0908301013784454,11.0095660449996,0.491866958557325
"11575","ER","75","1",50,256,1,50,6,16,10.24,6,4.10550828379543,0.513306068217102,0.0109634500528286,0.177024841308594,3,0.0316791607575109,0.213197969543147,0.0906694040953509,11.0290787722435,0.417564735396979
"11576","ER","76","1",50,256,1,50,4,20,10.24,4,3.4342143236122,0.524447661912821,0.0109630336068489,0.195228576660156,3,0.0540515005249049,0.204121306376361,0.0906041724052683,11.0370193055464,0.514384784577001
"11577","ER","77","1",50,256,1,50,6,18,10.24,6,4.05877033224562,0.515639609661554,0.0109000985225204,0.200973510742188,3,0.0467576909667362,0.218798751950078,0.0907803951168031,11.0155942669488,0.403880151782511
"11578","ER","78","1",50,256,1,50,5,18,10.24,5,3.59077844885634,0.534907563202825,0.0109096718380468,0.175079345703125,3,0.0306377250093122,0.20541586073501,0.0894674718786602,11.1772466462028,0.481508092372324
"11579","ER","79","1",50,256,1,50,4,17,10.24,4,2.69308928574961,0.525561298066589,0.0108302423169776,0.166038513183594,3,0.0354208465065768,0.222980659840728,0.0876058330240787,11.4147650388205,0.49398908808273
"11580","ER","80","1",50,256,1,50,6,16,10.24,6,4.05869155918778,0.520432630054231,0.0109227229035237,0.179512023925781,3,0.0292500151374828,0.192780642602142,0.0921931221275841,10.8467961266798,0.378550621803378
"11581","ER","81","1",50,256,1,50,4,16,10.24,4,3.26353457320189,0.503538000661753,0.0108989543762765,0.191207885742188,3,0.034576527040884,0.201405152224824,0.0907557285970416,11.0185881977768,0.392243940055626
"11582","ER","82","1",50,256,1,50,6,18,10.24,6,4.21469600846951,0.509269605174371,0.0109564124105605,0.204338073730469,3,0.0387022113032725,0.21105527638191,0.0899969920467899,11.1114824757709,0.479480977034267
"11583","ER","83","1",50,256,1,50,4,16,10.24,4,3.58991465337844,0.53119000883902,0.0109202076919053,0.194923400878906,3,0.0241388929717391,0.202432326402511,0.0910004127187458,10.9889611499971,0.430046878940502
"11584","ER","84","1",50,256,1,50,5,18,10.24,5,3.486574380811,0.510461472349098,0.0108445220328403,0.176918029785156,3,0.0487368442282892,0.227586206896552,0.0890918893176416,11.2243662993235,0.436415690144997
"11585","ER","85","1",50,256,1,50,5,17,10.24,5,3.98537696958194,0.496344086782982,0.010891648232877,0.197334289550781,3,0.0305221980225695,0.20260663507109,0.0916689964760196,10.9088136495701,0.427140890395966
"11586","ER","86","1",50,256,1,50,5,15,10.24,5,3.94527382855643,0.504305533444793,0.0109184704962784,0.204948425292969,3,0.0242567921759243,0.2064,0.092218100174972,10.8438581807978,0.339160898800754
"11587","ER","87","1",50,256,1,50,5,19,10.24,5,3.87852484167457,0.520577856725066,0.01090827657604,0.188880920410156,3,0.0513375984680251,0.194466403162055,0.0915461865020577,10.9234479142124,0.474709157668685
"11588","ER","88","1",50,256,1,50,4,15,10.24,4,3.31987089138881,0.507806560855067,0.0108690397555872,0.188682556152344,3,0.0253955522641983,0.212441314553991,0.090828591609431,11.0097490479657,0.34257302655313
"11589","ER","89","1",50,256,1,50,6,17,10.24,6,4.3076991197399,0.525630102778222,0.0109025300411647,0.193588256835938,3,0.0335854185018254,0.205463182897862,0.0915312113191991,10.9252350710478,0.429005782018111
"11590","ER","90","1",50,256,1,50,4,15,10.24,4,3.30407459989301,0.526143033484363,0.0109331247267202,0.220695495605469,3,0.0328409913292453,0.194898365882822,0.0921700940190594,10.8495061293223,0.386484531709264
"11591","ER","91","1",50,256,1,50,4,16,10.24,4,3.31404180632951,0.494032241083884,0.0108523186442222,0.207344055175781,3,0.0338173179632251,0.213695395513577,0.0913564828730484,10.9461306800704,0.356768696393307
"11592","ER","92","1",50,256,1,50,4,19,10.24,4,3.17448480948358,0.484571716778599,0.0108834852263972,0.181495666503906,3,0.0502148364589636,0.190877730931391,0.0895604588508791,11.1656417668095,0.439047148551093
"11593","ER","93","1",50,256,1,50,5,16,10.24,5,3.66697873578018,0.484949812980632,0.0108469451997732,0.155624389648438,3,0.0348174149426644,0.224623697414126,0.0893253493966213,11.1950303777689,0.43433111811088
"11594","ER","94","1",50,256,1,50,6,16,10.24,6,4.37282834397981,0.515660023863335,0.0109609563917668,0.196533203125,3,0.0285313510462572,0.217598097502973,0.0916415600237893,10.9120796256678,0.399815571728206
"11595","ER","95","1",50,256,1,50,5,17,10.24,5,4.16651786145361,0.489662967979096,0.0108598124726483,0.221626281738281,3,0.0343248639050232,0.209329674637397,0.0908487292467852,11.0073086138999,0.409906933941376
"11596","ER","96","1",50,256,1,50,4,17,10.24,4,3.35310545824347,0.533930044196857,0.0108407055798178,0.184661865234375,3,0.0308408516482391,0.217574827321566,0.0891286359512647,11.2197386320015,0.425495481608704
"11597","ER","97","1",50,256,1,50,3,17,10.24,3,2.66288721497883,0.483053910162071,0.0108137077186722,0.178009033203125,3,0.02406372439636,0.223478939157566,0.0899954937096522,11.1116674711097,0.474339303233647
"11598","ER","98","1",50,256,1,50,6,16,10.24,6,3.92881260060125,0.479176610316343,0.0109003275112326,0.209983825683594,3,0.0316086875108153,0.210176125244618,0.0909554542288717,10.9943928979091,0.414905870972899
"11599","ER","99","1",50,256,1,50,6,16,10.24,6,4.41416366104645,0.518997874965243,0.0109280298624569,0.165008544921875,3,0.0350637972742205,0.191943127962085,0.091653585971705,10.9106478420683,0.332926645343204
"11600","ER","100","1",50,256,1,50,4,18,10.24,4,3.0266912008377,0.501171615670761,0.0107979285036715,0.171272277832031,3,0.0289437377057842,0.228658536585366,0.0876955010599207,11.4030935214877,0.504782398972914
"11601","SW","1","1",49,294,1,49,7,18,12,7,5.43707687552758,0.499745068920602,0.0116328629053714,0.209819987416267,3,0.031868457338029,0.275491949910555,0.0805173149689413,12.4196888630196,0.340175274489963
"11602","SW","2","1",49,294,1,49,6,19,12,6,4.71908879574177,0.490169391177859,0.0116229869730178,0.209958806633949,3,0.0270516426480156,0.266843971631206,0.0796444310359651,12.5558056852516,0.39873455538777
"11603","SW","3","1",49,294,1,49,7,18,12,7,5.31736008749662,0.501412783181248,0.0116813973294448,0.210548847913742,3,0.0288030306737923,0.278966131907308,0.0801706000334004,12.4734004682937,0.324888825156854
"11604","SW","4","1",49,294,1,49,9,17,12,9,5.37597325525086,0.487459392671331,0.011677159399532,0.22105373442173,3,0.0204239918614449,0.259963768115942,0.0815136384862208,12.2678857007351,0.32419357309884
"11605","SW","5","1",49,294,1,49,8,19,12,8,5.6182127005041,0.533492371197974,0.0116923978717985,0.195931106805801,3,0.0312313589900147,0.264336917562724,0.0808357897901585,12.3707580837139,0.369447628015362
"11606","SW","6","1",49,294,1,49,8,18,12,8,5.07531786425943,0.470473935039793,0.0115812423583492,0.220000922679901,3,0.024651094062785,0.282563338301043,0.080239037545307,12.4627616505912,0.383722988920157
"11607","SW","7","1",49,294,1,49,9,17,12,9,5.87672047536487,0.51009641857521,0.0117063795275314,0.201819837093353,3,0.0261039497024244,0.263348416289593,0.0814871072832854,12.2718799738903,0.297796815899111
"11608","SW","8","1",49,294,1,49,8,16,12,8,5.67899730512419,0.493690512350917,0.0117188461866632,0.177316159009933,3,0.0141900148513228,0.252707581227437,0.0810670753474849,12.3354641291007,0.297084366737689
"11609","SW","9","1",49,294,1,49,8,18,12,8,5.8185970236353,0.520067435432438,0.0116937029274025,0.20194710791111,3,0.0176437398230349,0.261926192619262,0.0805616604297075,12.4128523998401,0.391259993381281
"11610","SW","10","1",49,294,1,49,8,19,12,8,5.53314040233809,0.493745778492829,0.0116412226255883,0.221308261156082,3,0.0255114069880952,0.286355475763016,0.0805411920346348,12.4160069492139,0.417357433878037
"11611","SW","11","1",49,294,1,49,8,15,12,8,5.65456621376884,0.497333481133901,0.0117504208549247,0.220220744609833,3,0.0125751479613722,0.257013574660633,0.0813364941006947,12.2946041756115,0.273885003700397
"11612","SW","12","1",49,294,1,49,7,16,12,7,5.21397433201788,0.490684799905558,0.0117257753032407,0.183390021324158,3,0.015906924453654,0.264014466546112,0.0813450377302174,12.2933128793489,0.297253638324487
"11613","SW","13","1",49,294,1,49,7,15,12,7,5.28641797785095,0.485336049140314,0.0117187025942025,0.182076916098595,3,0.0177397610623285,0.270099367660343,0.08122938867573,12.3108152886885,0.249008356581689
"11614","SW","14","1",49,294,1,49,7,16,12,7,5.81344017548774,0.512280336120763,0.0117047594188157,0.186797171831131,3,0.0126727992981008,0.266165413533835,0.0812756061425122,12.303814729435,0.241648230597082
"11615","SW","15","1",49,294,1,49,8,18,12,8,5.74511276662462,0.490063748213193,0.0117094672904481,0.193299070000648,3,0.0278073712628733,0.275171795637885,0.0808584974928315,12.367283971467,0.331369838751126
"11616","SW","16","1",49,294,1,49,7,15,12,7,5.39003736552461,0.483849876250351,0.0116595030075936,0.218734085559845,3,0.0176419691896574,0.273877673998192,0.0813272859847809,12.295996207068,0.265193411762585
"11617","SW","17","1",49,294,1,49,8,17,12,8,5.06149359742931,0.441186158445759,0.0116288062072153,0.235544204711914,3,0.0142642144278807,0.286532087978307,0.0813135660207163,12.2980708993285,0.318338298983054
"11618","SW","18","1",49,294,1,49,9,15,12,9,6.09501904932111,0.548498532695698,0.0117287858463579,0.197863146662712,3,0.0134688387363711,0.250379362670713,0.0819838032412419,12.1975312252524,0.217242394273659
"11619","SW","19","1",49,294,1,49,9,18,12,9,5.26292132957712,0.464513609292861,0.0116910807448366,0.225907042622566,3,0.0280924991588753,0.274373679444612,0.0814725262320785,12.274076259173,0.35178705205683
"11620","SW","20","1",49,294,1,49,9,17,12,9,5.18748935071848,0.486840582835278,0.0116483173815656,0.199286177754402,3,0.0188103030120818,0.257271364317841,0.0806465730419759,12.3997829328657,0.327574708722091
"11621","SW","21","1",49,294,1,49,8,17,12,8,5.22352094954032,0.486963524005069,0.0116985451092532,0.214991435408592,3,0.0165089907639605,0.300900900900901,0.0808687370178575,12.365718037357,0.337930090185524
"11622","SW","22","1",49,294,1,49,8,16,12,8,5.35254114087514,0.47920835992391,0.0116993745367189,0.248015880584717,3,0.0224057467757775,0.270262127146731,0.0813164152540568,12.2976399891178,0.247230626821311
"11623","SW","23","1",49,294,1,49,9,17,12,9,5.5490918894521,0.483711540385412,0.0116787736984791,0.226196259260178,3,0.0172652209095175,0.276769509981851,0.0816804403282576,12.2428331186903,0.330849882605981
"11624","SW","24","1",49,294,1,49,7,16,12,7,5.74805275598498,0.506795300975348,0.011708588139537,0.216790437698364,3,0.0156356647985539,0.270676691729323,0.0812199736341366,12.3122423617693,0.27065640096524
"11625","SW","25","1",49,294,1,49,9,17,12,9,5.53920218923906,0.492137293275292,0.0116445058967119,0.201368629932404,3,0.021692126965972,0.279951836243227,0.0811916105954129,12.3165434540166,0.315315830888926
"11626","SW","26","1",49,294,1,49,8,16,12,8,5.37526347135923,0.477485520398557,0.0116352295659403,0.201559543609619,3,0.018480901271949,0.289885611077664,0.0811324608604467,12.3255228473849,0.29162102068797
"11627","SW","27","1",49,294,1,49,7,15,12,7,5.45492774435536,0.525746947206971,0.0116811108560294,0.206765711307526,3,0.0114972036834055,0.253393665158371,0.0813161709548026,12.2976769350813,0.261938885544892
"11628","SW","28","1",49,294,1,49,8,17,12,8,5.24365684900272,0.479810716601202,0.0117153111476535,0.199187830090523,3,0.0167624699131813,0.268872180451128,0.0811816796723071,12.3180501319576,0.33100943380356
"11629","SW","29","1",49,294,1,49,8,16,12,8,5.54929896621895,0.501021214457271,0.0116543612808043,0.188561484217644,3,0.0172193118547461,0.274290887145444,0.0814656066584734,12.2751188018802,0.268050985809973
"11630","SW","30","1",49,294,1,49,8,16,12,8,5.99852435131751,0.546274504453488,0.011756972240268,0.203827098011971,3,0.0169458667991675,0.257091669154972,0.0807720716423322,12.3805169245641,0.284976042090384
"11631","SW","31","1",49,294,1,49,9,16,12,9,5.68421114572964,0.502442871872966,0.0116568723609969,0.200905859470367,3,0.0127306831968642,0.268521318415482,0.0814625575906785,12.2755782481647,0.280307564130423
"11632","SW","32","1",49,294,1,49,8,17,12,8,5.36034049483178,0.47648828746941,0.0116319492248964,0.204758435487747,3,0.0180185268941465,0.271171171171171,0.0810536080301825,12.3375137060848,0.328656183409564
